Holy-Bible---Nkangala---Nkangala-Bible---Standard-Edition.toml	Nkangala Bible	Nkangala Bible	Nkangala	Nkangala	944708
Holy-Bible---Norwegian---Living-Bible---Standard-Edition.toml	Norwegian Living New Testament	Open En Levende Bok	Norwegian Bokmal	Norsk Bokmål	1172256
Holy-Bible---Norwegian---Norwegian-Bible---Standard-Edition.toml	Norwegian Bible	Norsk Bibel	Norwegian Bokmal	Norsk Bokmål	3930850
Holy-Bible---Norwegian---Norwegian-Student-Bible---Standard-Edition.toml	Norwegian Student Bible	Fyre Car, Studentmållagsbibelen	Norwegian Nynorsk	Norsk Nynorsk	3945886
Holy-Bible---Oriya---Oriya-Bible---Standard-Edition.toml	Oriya Bible	ଓଡିଆ ବାଇବେଲ	Oriya	ଓଡ଼ିଆ	10874856
Holy-Bible---Oromo---New-World---Standard-Edition.toml	New Oromo Contemporary Version	Hiikkaa Ammayyaa Banamaa Haaraa	Oromo, West Central	Afaan Oromoo	4553217
Holy-Bible---Oromo---West-Central-Oromo-Bible---Standard-Edition.toml	West Central Oromo Bible	ሂካ አመያ በነማ ሃራ, ሎቆደ ዽኣ	Oromo, West Central	Afaan Oromoo	5824330
Holy-Bible---Oyda---Oyda-Bible-Latin---Standard-Edition.toml	Oyda Bible (Latin)	Kille Caaqo	Oyda	Oyda	969433
Holy-Bible---Oyda---Oyde-Bible-Ethiopic---Standard-Edition.toml	Oyda Bible (Ethiopic)	ክለ ጫቆ	Oyda	Oyda	1323933
Holy-Bible---Padoe---Padoe-Bible---Standard-Edition.toml	Padoe Bible	Akitab Padoe	Padoe	Padoe	170150
Holy-Bible---Palaung-Shwe---Shwe-Palaung-Bible---Standard-Edition.toml	Shwe Palaung Bible	ပလောင်ဘာသာ	Palaung, Shwe	ပလောင်ဘာသာ	260691
Holy-Bible---Panjabi---Punjabi-Bible---Standard-Edition.toml	Punjabi Bible	ਪੰਜਾਬੀ ਬਾਈਬਲ	Panjabi, Eastern	ਪੰਜਾਬੀ	9934391
Holy-Bible---Pengo---Pengo-Bible---Standard-Edition.toml	Pengo Bible	ସତ୍‌ ବଚନ୍‌	Pengo	Pengu	3073349
Holy-Bible---Persian---Old-Persion-Version-Bible---Standard-Edition.toml	Old Persion Version Bible	ترجمه قدیم	Persian	فارسی	5847825
Holy-Bible---Persian---Open-Contemporary---Standard-Edition.toml	Open Persian Contemporary Bible	فارسی	Persian	فارسی	6337478
Holy-Bible---Pogolo---Pogoro-Bible---Standard-Edition.toml	Pogoro New Testament	Lipatanu Lya Syayi, Wantu Woseri	Pogolo	Pogolo	1139766
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-New-Alphabet---Standard-Edition.toml	Pohnpeian NT, Psalms: New Alpha	Kadede Kap Psam Akan	Pohnpeian	Pohnpeian	1106274
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-Old-Alphabet---Standard-Edition.toml	Pohnpeian NT, Psalms: Old Alpha	Kadede Kap Pjam Akan	Pohnpeian	Pohnpeian	1083056
Holy-Bible---Polci---Polci-Bible---Standard-Edition.toml	Polci Bible	Zul Pəlci Bible	Polci	Pəlci	851789
Holy-Bible---Polish---Open-Access-Word-of-Life---Standard-Edition.toml	Polish Open Access Word of Life	Słowo Życia, Otwarty Dostęp	Polish	Polskie	1033663
Holy-Bible---Polish---Polish-Gdansk---Standard-Edition.toml	Polish Gdansk Bible 1881	Święta Biblia	Polish	Polskie	4161144
Holy-Bible---Polish---Polish-Updated-Gdansk---Standard-Edition.toml	Polish Updated Gdansk Bible	Święta Biblia	Polish	Polskie	4074440
Holy-Bible---Portuguese---Almeida-Bible-1911---Standard-Edition.toml	Portuguese Bible 1911	Ferreira de Almeida Bíblia	Portuguese	Língua Portuguesa	4093163
Holy-Bible---Portuguese---Almeida-NewOrthography---Standard-Edition.toml	Portuguese Bible 1911, New Spelling	Almeida Bíblia, Ortografia Nova	Portuguese	Língua Portuguesa	4079859
Holy-Bible---Portuguese---Biblia-Livre---Standard-Edition.toml	Free Portuguese Bible	Bíblia Livre Portuguesa	Portuguese	Língua Portuguesa	4051166
Holy-Bible---Portuguese---Free-for-All---Standard-Edition.toml	Portuguese Free Bible for All	Biblia Livre Para Todos	Portuguese	Língua Portuguesa	1120819
Holy-Bible---Portuguese---New-Open-Access---Standard-Edition.toml	New Open Access Bible	Bíblia Nova Versão de Acesso Livre	Portuguese	Língua Portuguesa	4223797
Holy-Bible---Portuguese---Open-New-Bible---Standard-Edition.toml	Portuguese Open New Living Bible	Open Nova Bíblia Viva	Portuguese	Língua Portuguesa	4596903
Holy-Bible---Portuguese---Portuguese-Trans-Trans---Standard-Edition.toml	Portuguese Bible for Translators	Tradução para Tradutores	Portuguese	Língua Portuguesa	1818247
Holy-Bible---Portuguese---World-Portuguese-Bible---Standard-Edition.toml	World Portuguese Bible	Bíblia Portuguesa Mundial	Portuguese	Língua Portuguesa	4206255
Holy-Bible---Potawatomi---Potawatomi-Bible---Standard-Edition.toml	Potawatomi Bible	Potawatomi Bible	Potawami	Potawami	275877
Holy-Bible---Powari---Powari-Bible---Standard-Edition.toml	Powari Bible	सत मारग पर चलन वारो किताब	Powari	Powari	1625270
Holy-Bible---Rakhine---Rakhine-Bible---Standard-Edition.toml	Rakhine Bible	ဓမ္မသစ်ကျမ်း ရခိုင်ဘာသာစကား	Rakhine	ရခိုင်ဘာသာ	3552988
Holy-Bible---Rangi---Rangi-Bible---Standard-Edition.toml	Rangi Bible	Kɨlaangi	Rangi	Kɨlaangi	1336446
Holy-Bible---Reli---Reli-Bible---Standard-Edition.toml	Reli Bible	సొత్తొ పురువురొ పవిత్రొ కొత	Reli	Reli	1209756
Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Standard-Edition.toml	Rohingya Kitabul Mukaddos	Ruáingga Injil Córif	Rohingya	Ruáingga	1240350
Holy-Bible---Rohingya---Rohingya-Bible---Standard-Edition.toml	Rohingya Bible	Ruáingga Bible	Rohingya	Ruáingga	772608
Holy-Bible---Romani---Balkans-Arli-Bible---Standard-Edition.toml	Romani Balkans Arli Bible	Balkaniko Romanes Arli Bible	Romani, Balkan	Balkaniko Romanes	1036971
Holy-Bible---Romani---Eastern-Vlakh---Standard-Edition.toml	Eastern Vlakh Romani	Библия пэ влахицко романи шыб	Romani Vlax, Eastern	Eastern Romani	811410
Holy-Bible---Romani-Vlax---Arli-Luke---Standard-Edition.toml	Arli Luke	Arli Luka	Romani Vlax, Arli	Arli Romani	148430
Holy-Bible---Romani-Vlax---Chergash-Luke---Standard-Edition.toml	Chergash Bible	Romani Čergarsko čhib Srbija	Romani Vlax, Chergash	Chergash Romani	1065533
Holy-Bible---Romani-Vlax---Gurbet-Luke---Standard-Edition.toml	Gurbet Bible	Gurbetsko dijalekt Srbija	Romani Vlax, Gurbet	Gurbet Romani	1033669
Holy-Bible---Romani-Vlax---Lovaric-Bible---Standard-Edition.toml	Romani Lovari Bible	Библия пэ ловарицко романы щиб	Romani Vlax, Lovari	Lovari Romani	349249
Holy-Bible---Romani-Vlax---Servi-Bible---Standard-Edition.toml	Servi Romani Bible	Библия пы сэрвицко ромско чиб	Romani Vlax, Servi	Servi Romani	802619
Holy-Bible---Romanian---BTF-Bible---Standard-Edition.toml	Romanian Faithful Translation	Biblia Traducerea Fidela	Romanian	Română	4449548
Holy-Bible---Romanian---Bayash-Luke---Standard-Edition.toml	Bayash Luke	Luka	Romanian	Bayash	159401
Holy-Bible---Romanian---Cyrillic---Standard-Edition.toml	Romanian Bible (Cyrillic)	Библия Думитру Корнилеску 1924	Romanian	Română	7029270
Holy-Bible---Romanian---Free-Bible---Standard-Edition.toml	Romanian Free Holy Bible	Liber Sfanta Biblie	Romanian	Română	1033155
Holy-Bible---Romanian---Ludari-Luke---Standard-Edition.toml	Ludari Luke	Ludari Luka	Romanian	Ludari	158789
Holy-Bible---Rote-Dela---Rote-Dela-Bible---Standard-Edition.toml	Rote Dela Bible	Rote Dela Alkitab	Rote Dela	Dela–Oenale	1814665
Holy-Bible---Russian---Russian-Synodal-Translation---Standard-Edition.toml	Russian Synodal Translation	Синодальный перевод	Russian	русский	6228116
Holy-Bible---Saafi-Saafi---Saafi-Saafi-Bible---Standard-Edition.toml	Safene Bible	Saafi-Saafi Bible	Safene	Saafi-Saafi	1390401
Holy-Bible---Safwa---Safwa-Bible---Standard-Edition.toml	Safwa Bible	Biblia Takatifu	Safwa	Kisafwa	934011
Holy-Bible---Sakachep---Sakachep-Bible---Standard-Edition.toml	Sakachep Bible	Pathien Lekhabu Inthieng Chongtung Thar	Sakachep	Sakechep	1138986
Holy-Bible---Sanga---Sanga-Bible---Standard-Edition.toml	Sanga Bible	Isanga Bible	Sanga	Isanga	294955
Holy-Bible---Sankaran-Maninka---Alla-la-Kitabu-Seniman---Standard-Edition.toml	Sankaran Maninka Bible	Alla la Kitabu Seniman	Sankaran Maninka	Sankaran Malinke	1278850
Holy-Bible---Sanskrit---Assamese-Script---Standard-Edition.toml	Sanskrit New Testament, Assamese	অসমীয়া	Sanskrit	অসমীয়া	2355996
Holy-Bible---Sanskrit---Bengali-Script---Standard-Edition.toml	Sanskrit New Testament, Bengali	বাংলা	Sanskrit	বাংলা	2355982
Holy-Bible---Sanskrit---Burmese-Script---Standard-Edition.toml	Sanskrit New Testament, Burmese	မြန်မာဘာသာ	Sanskrit	မြန်မာဘာသာ	2306326
Holy-Bible---Sanskrit---Cologne-Script---Standard-Edition.toml	Sanskrit New Testament, Cologne	satyavEdaH	Sanskrit	satyavEdaH	975635
Holy-Bible---Sanskrit---Devanagari-Script---Standard-Edition.toml	Sanskrit New Testament, Devanagari	देवनागरी	Sanskrit	देवनागरी	2394363
Holy-Bible---Sanskrit---Gujarati-Script---Standard-Edition.toml	Sanskrit New Testament, Gujarati	ગુજરાતી	Sanskrit	ગુજરાતી	2379798
Holy-Bible---Sanskrit---Harvard-Kyoto-Script---Standard-Edition.toml	Sanskrit NT, Harvard-Kyoto	Sanskrit NT, Harvard-Kyoto	Sanskrit	Harvard-Kyoto	973304
Holy-Bible---Sanskrit---IAST-Script---Standard-Edition.toml	Sanskrit New Testament, IAST	Sanskrit New Testament, IAST	Sanskrit	IAST	1177270
Holy-Bible---Sanskrit---ISO-Script---Standard-Edition.toml	Sanskrit New Testament, ISO	Sanskrit New Testament, ISO	Sanskrit	ISO	1210644
Holy-Bible---Sanskrit---ITRANS-Script---Standard-Edition.toml	Sanskrit New Testament, ITRANS	Sanskrit New Testament, ITRANS	Sanskrit	ITRANS	1021372
Holy-Bible---Sanskrit---Kannada-Script---Standard-Edition.toml	Sanskrit New Testament, Kannada	ಕನ್ನಡ	Sanskrit	ಕನ್ನಡ	2379784
Holy-Bible---Sanskrit---Khmer-Script---Standard-Edition.toml	Sanskrit New Testament, Khmer	អក្សរខ្មែរ	Sanskrit	អក្សរខ្មែរ	2394492
Holy-Bible---Sanskrit---Malayalam-Script---Standard-Edition.toml	Sanskrit New Testament, Malayalam	മലയാളം	Sanskrit	മലയാളം	2337207
Holy-Bible---Sanskrit---Oriya-Script---Standard-Edition.toml	Sanskrit New Testament, Oriya	ଓଡ଼ିଆ	Sanskrit	ଓଡ଼ିଆ	2379780
Holy-Bible---Sanskrit---Punjabi-Script---Standard-Edition.toml	Sanskrit New Testament, Punjabi	ਪੰਜਾਬੀ	Sanskrit	ਪੰਜਾਬੀ	2426578
Holy-Bible---Sanskrit---Sinhala-Script---Standard-Edition.toml	Sanskrit New Testament, Sinhala	සිංහල	Sanskrit	සිංහල	2480919
Holy-Bible---Sanskrit---Tamil-Script---Standard-Edition.toml	Sanskrit New Testament, Tamil	தமிழ்	Sanskrit	தமிழ்	2706150
Holy-Bible---Sanskrit---Telugu-Script---Standard-Edition.toml	Sanskrit New Testament, Telugu	తెలుగు	Sanskrit	తెలుగు	2379759
Holy-Bible---Sanskrit---Thai-Script---Standard-Edition.toml	Sanskrit New Testament, Thai	วิกิพีเดียภาษาไทย	Sanskrit	วิกิพีเดียภาษาไทย	2398298
Holy-Bible---Sanskrit---Tibetan-Script---Standard-Edition.toml	Sanskrit New Testament, Tibetan	ལྷ་སའི་སྐད་	Sanskrit	ལྷ་སའི་སྐད་	2158166
Holy-Bible---Sanskrit---Urdu-Script---Standard-Edition.toml	Sanskrit New Testament, Urdu	اردو	Sanskrit	اردو	2048145
Holy-Bible---Sanskrit---Velthuis-Script---Standard-Edition.toml	Sanskrit New Testament, Velthuis	Sanskrit New Testament, Velthuis	Sanskrit	Velthuis	1175970
Holy-Bible---Sari---Sari-Bible---Standard-Edition.toml	Saari Bible	Nsari Bible	Saari	Nsari	1369221
Holy-Bible---Satawalese---Satawalese-Bible---Standard-Edition.toml	Satawalese Bible	Pwapwior we e Santus	Satawalese	Satawalese	562027
Holy-Bible---Scots-Gaelic---Scots-Gaelic-Gospel-Mark---Standard-Edition.toml	Scots Gaelic Gospel of Mark	Gàidhlig Soisgeul	Scots Gaelic	Gàidhlig	88232
Holy-Bible---Serbian---Karadzic-Danicic-Latin-Script---Standard-Edition.toml	Serbian Bible, Karadzic/Danicic, Latin	Sveta Pismo	Serbian	Srpski	3449427
Holy-Bible---Serbian---Serbian-Ekavski-Bible---Standard-Edition.toml	Serbian Bible, Karadzic/Danicic	Сербиан Библе, Даничић Караџић	Serbian	Cрпски	5780361
Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Standard-Edition.toml	New Serbian Open Bible (cyrillic)	Нови српски превод, слободна	Serbian	Cрпски	6179353
Holy-Bible---Serbian---Serbian-ONST-Latin---Standard-Edition.toml	New Serbian Open Bible (latin)	Novi Srpski Prevod, Slobodna	Serbian	Srpski	3673461
Holy-Bible---Setswana---Open-Tswana-Living---Standard-Edition.toml	Open Tswana Living New Testament	La Botshelo Kgolagano e Ntsha	Setswana	Setswana	1244667
Holy-Bible---Sgaw-Karen---Mason-Bible---Standard-Edition.toml	S'gaw Karen Mason Bible	S'gaw Karen Mason Bible	S'gaw Karen	S'gaw Karen	10914064
Holy-Bible---Shi---Mashi-Bible---Standard-Edition.toml	Shi Mashi Bible	Bibliya Ntagatifu Omu Mashi	Shi	Mashi	4444502
Holy-Bible---Sholaga---Sholaga-Bible---Standard-Edition.toml	Sholaga Bible	ಕ್ಹುದಾನಿ ಕ್ಹರಿನಿ ವಾಕ್ಯಾ	Sholaga	Soliga	2595785
Holy-Bible---Shona---Rakasununguka---Standard-Edition.toml	Shona Free Holy Bible	Bhaibheri MuChiShona Chanhasi	Shona	chiShona	4116735
Holy-Bible---Shona---Shona-Bible---Standard-Edition.toml	Shona Bible	Bhaibheri	Shona	chiShona	922626
Holy-Bible---SlavonicChurch---Church-Slavonic-Elizabeth---Standard-Edition.toml	Church Slavonic Elizabeth Bible	Библия церковно-славянском языке	Slavonic, Church	церковно-славянском	5899609
Holy-Bible---Slovak---Slovak-Bible---Standard-Edition.toml	Slovak Bible for Everyone	Nádej pre Každého	Slovak	Slovák	977619
Holy-Bible---Slovene---Slovene-Savli-Bible---Standard-Edition.toml	Slovene King James Bible 1769	Slovenščina Sveto pismo Kralja Jakoba	Slovene	Slovenščina	4060829
Holy-Bible---Slovene---Slovene-Stritarja-NT---Standard-Edition.toml	Slovene New Testament and Psalms, Stritar	Slovenščina Novi Testament in Psalmi, Stritarja	Slovene	Slovenščina	1075730
Holy-Bible---Soli---Soli-Bible---Standard-Edition.toml	Soli Bible	Soli Bible	Soli	Chisoli	1119880
Holy-Bible---Somali---Somali-Bible---Standard-Edition.toml	Somali Bible	Kitaabka Quduuska Ah	Somali	Somali	4732604
Holy-Bible---Somau-Karia---Somau-Karia-Bible---Standard-Edition.toml	Somau Karia Bible	Xoiteupo Kuna	Somau Karia	Somau Garia	500888
Holy-Bible---Spanish---Biblia-Platense-Straubinger---Standard-Edition.toml	Spanish Platense Bible	La Biblia Platense	Spanish	Español	4175573
Holy-Bible---Spanish---Free-Bible---Standard-Edition.toml	Spanish Free Bible Version	Biblia Libre	Spanish	Español	4351756
Holy-Bible---Spanish---Free-for-the-World---Standard-Edition.toml	Spanish Free Bible for the World	Santa Biblia Libre para el Mundo	Spanish	Español	4161697
Holy-Bible---Spanish---Gods-Word-for-You---Standard-Edition.toml	Spanish God's Word for You	Palabra de Dios para Ti	Spanish	Español	3963567
Holy-Bible---Spanish---Reina-Valera-1865---Standard-Edition.toml	Spanish Reina Valera Bible 1865	Español Santa Biblia	Spanish	Español	4074299
Holy-Bible---Spanish---Reina-Valera-1909---Standard-Edition.toml	Spanish Reina Valera Bible 1909	Español Santa Biblia	Spanish	Español	4102035
Holy-Bible---Spanish---Reina-Valera-NT-1858---Standard-Edition.toml	Spanish Reina Valera NT 1858	Español Santa Biblia	Spanish	Español	971575
Holy-Bible---Spanish---Sagradas-Escrituras-1569---Standard-Edition.toml	Spanish Bible 1569	Sagradas Escrituras, Antigua	Spanish	Español	4096071
Holy-Bible---Spanish---Sencillo-Bible---Standard-Edition.toml	Spanish Sencillo Bible	La Biblia en Español Sencillo	Spanish	Español	4320474
Holy-Bible---Spanish---Spanish-New-Open-Bible---Standard-Edition.toml	New Spanish Open Bible	Open Nueva Biblia	Spanish	Español	4173867
Holy-Bible---Swahili---Contemporary---Standard-Edition.toml	Swahili Contemporary Version	Biblia Takatifu Wazi, Kiswahili	Swahili	Kiswahili	4117813
Holy-Bible---Swahili---New-Swahili-Bible---Standard-Edition.toml	New Swahili Bible	Biblia Takatifu Mpya	Swahili	Kiswahili	4148715
Holy-Bible---Swahili---Swahili-Bible---Standard-Edition.toml	Swahili Bible	Biblia Takatifu	Swahili	Kiswahili	987638
Holy-Bible---Swahili---Swahili-Open-Bible---Standard-Edition.toml	Swahili Open Bible	Wazi Neno Maandiko Matakatifu	Swahili	Kiswahili	4165462
Holy-Bible---Swedish---Swedish-Bible---Standard-Edition.toml	Swedish Bible	Svensk Bibel	Swedish	Svensk	4408524
Holy-Bible---Swedish---Swedish-Bible-1703---Standard-Edition.toml	Swedish Bible 1703	Svensk Bibel 1703	Swedish	Svensk	2982352
Holy-Bible---Swedish---Swedish-Bible-1873---Standard-Edition.toml	Swedish Bible 1873	Svensk Bibel	Swedish	Svensk	4104493
Holy-Bible---Swedish---Swedish-Bible-1917---Standard-Edition.toml	Swedish Bible Runeberg	Svensk Bibel	Swedish	Svensk	4431771
Holy-Bible---Taabwa---Kitaabua-Bible---Standard-Edition.toml	Kitaabua Taabwa Bible	Ichitaabwa Bible	Taabwa	Ichitaabwa	682223
Holy-Bible---Tagakaulo---Tagakaulo-Bible---Standard-Edition.toml	Kalagan Bible	Tagakaulo Bible	Kalagan	Tagakaulo	1521814
Holy-Bible---Tagalog---Tagalog-Bible-1905---Standard-Edition.toml	Tagalog Holy Bible	Tagalog Ang Biblia	Tagalog	Tagalog	5019533
Holy-Bible---Tagalog---Tagalog-Bible-Unlocked---Standard-Edition.toml	Tagalog Unlocked Holy Bible	Banal na Bibliya	Tagalog	Tagalog	5107770
Holy-Bible---Tagin---Tagin-First-Bible---Standard-Edition.toml	Tagin Bible, Good News	ANWNV GAMLV	Tagin	Tagin	1214446
Holy-Bible---Tamil---Open-Contemporary---Standard-Edition.toml	Tamil Open Contemporary Bible	திறந்தநிலை தமிழ் சமகால	Tamil	தமிழ்	13474767
Holy-Bible---Tamil---Tamil-Bible---Standard-Edition.toml	Tamil Bible	தமிழ் பைபிள்	Tamil	தமிழ்	12671162
Holy-Bible---Tarok---Tarok-Nigeria-Bible---Standard-Edition.toml	Nigerian Tarok Bible	iTárók Bible	Tarok	iTárók	1861836
Holy-Bible---Tavoyan---Tavoyan-Bible---Standard-Edition.toml	Tavoyan Bible	ဓမ္မသစ်ကျမ်း ထားဝယ်ဘာသာစကား	Tavoyan	ထားဝယ်စကား	3525715
Holy-Bible---Teke-Tyee---Teke-Tyee-Bible---Standard-Edition.toml	Teke-Tyee Bible	Teke Sud-Ouest	Teke-Tyee	Teke-Tyee	1141492
Holy-Bible---Telugu---Telugu-Bible---Standard-Edition.toml	Telugu Bible	తెలుగు బైబిల్	Telugu	తెలుగు	10352822
Holy-Bible---Telugu---Telugu-Open-Contemporary---Standard-Edition.toml	Telugu Open Contemporary Bible	ఉచిత తెలుగు సమకాలీన అనువాదం	Telugu	తెలుగు	10242190
Holy-Bible---Tharu-Rana---Rana-Tharu-Bible---Standard-Edition.toml	Rana Tharu Bible	परमेस्वर को सच्चो वचन	Tharu, Rana	राना थारू	2374291
Holy-Bible---Thur---Leb-Thur-Bible---Standard-Edition.toml	Thur Bible	Leb-Thur	Thur	Thur	1346941
Holy-Bible---Tichurong---Tichurong-Bible---Standard-Edition.toml	Tichurong Bible	तिचुरोङ क्येला सारबा करारयि किताबतेबा	Tichurong	Tichurong	601673
Holy-Bible---Tongan---Revised-West-Version---Standard-Edition.toml	Tongan Bible, Revised West	Tongan Bible, Revised West	Tongan	Tongan	5434793
Holy-Bible---Tsakhur---Tsakhur-Bible---Standard-Edition.toml	Tsakhur Azerbaijani Bible	Ts‘əxna miz	Tsakhur	Ts‘əxna miz	1026825
Holy-Bible---Tsikimba---Tsikimba-Bible---Standard-Edition.toml	Kimba Bible	Tsikimba Bible	Kimba	Tsikimba	204070
Holy-Bible---Tsishingini---Tsishingini-Bible---Standard-Edition.toml	Shingini Bible	Tsishingini Bible	Shingini	Tsishingini	344536
Holy-Bible---Turkish---Open-Basic-Turkish---Standard-Edition.toml	Turkish Open License Basic Bible	Türkçe Açık Lisans Temel İncil	Turkish	Türkçe	1089359
Holy-Bible---Twi---Akuapem-Twi-Bible---Standard-Edition.toml	Akuapem Twi Bible	Akuapem Twi Nkwa Asɛm	Twi	Akuapem Twi	3888534
Holy-Bible---Twi---Asante-Twi-WASNA---Standard-Edition.toml	Asante Twi Bible	Asante Twi Nkwa Asɛm	Twi	Asante Twi	4086299
Holy-Bible---Ukrainian---New-Translation---Standard-Edition.toml	New Ukranian Translation	Новий Переклад Українською	Ukrainian	Український	1849402
Holy-Bible---Ukrainian---Ukrainian-Freedom-Bible---Standard-Edition.toml	Ukrainian Freedom Bible	Біблія свободи	Ukrainian	Український	6181405
Holy-Bible---Ukrainian---Ukrainian-NT---Standard-Edition.toml	Ukrainian Kulish New Testament	Український Новий Заповіт	Ukrainian	Український	1372351
Holy-Bible---Ukrainian---Ukrainian-Ogienko---Standard-Edition.toml	Ukrainian Bible, Ivan Ogienko	Українська Біблія, Івана Огієнка	Ukrainian	Український	6501527
Holy-Bible---Urdu---Urdu-Bible---Standard-Edition.toml	Urdu Bible, Devanagari	उर्दू बाइबिल, देवनागरी	Urdu	उर्दू	9665857
Holy-Bible---Urdu---Urdu-Free-Contemporary---Standard-Edition.toml	Urdu Open Contemporary Bible	آزادانہ اردو ہم عصر ترجمہ	Urdu	اردو	7651325
Holy-Bible---Ut-Ma-in---Ut-Ma-in-Bible---Standard-Edition.toml	Fakia Bible	Ut-Ma’in Bible	Fakai	Ut-Ma'in	991454
Holy-Bible---Uyghur---Uyghur-Bible-Arabic---Standard-Edition.toml	Uyghur Bible (arabic script)	مۇقېددېس كالام (يەنگى يېزىق)	Uyghur	Uyghur tili	8426363
Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Standard-Edition.toml	Uyghur Bible (cyrillic script)	Муқеддес Калам (кирил йезиқ)	Uyghur	Uyghur tili	8013429
Holy-Bible---Uyghur---Uyghur-Bible-Latin---Standard-Edition.toml	Uyghur Bible (latin script)	Muqeddes Kalam (latin yéziq)	Uyghur	Uyghur tili	4865104
Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Standard-Edition.toml	Uyghur Bible (pinyin script)	Muⱪeddes Kalam (yǝngi yeziⱪ)	Uyghur	Uyghur tili	5262343
Holy-Bible---Vaagri-Booli---Vaagri-Booli-Bible---Standard-Edition.toml	Vaagri Booli Bible	ದೇವ್ನಿ ಖ್ಹಾಚಿ ವಚನ್	Vaagri Booli	Hakkipikki	2807755
Holy-Bible---Vaghri---Vaghri-Bible---Standard-Edition.toml	Vaghri Bible	పవిత్ర్ బైబిల్‍	Vaghri	Bavri	2575087
Holy-Bible---Vidunda---Vidunda-Bible---Standard-Edition.toml	Vidunda Bible	Chividunda Bible	Vidunda	Chividunda	3233329
Holy-Bible---Vietnamese---Contemporary---Standard-Edition.toml	Vietnamese Contemporary Bible	Kinh Thánh Tiếng Việt Hiện Đại	Vietnamese	tiếng Việt	4935535
Holy-Bible---Vietnamese---Vietnamese-Bible---Standard-Edition.toml	Vietnamese Bible	Kinh Thánh Tiếng Việt	Vietnamese	tiếng Việt	5273712
Holy-Bible---Vietnamese---Vietnamese-Bible-1934---Standard-Edition.toml	Vietnamese Bible 1934	Kinh Thánh Tiếng Việt 1934	Vietnamese	tiếng Việt	5261186
Holy-Bible---Vwanji---Vwanji-Bible---Standard-Edition.toml	Vwanji Bible	Kivwanji Bible	Vwanji	Kivwanji	1106878
Holy-Bible---Waddar---Waddar-Bible---Standard-Edition.toml	Waddar Bible	वडार	Waddar	Vadari	1222531
Holy-Bible---Waja---Waja-Bible---Standard-Edition.toml	Waja Bible	Wɪyáà Bible	Waja	Wɪyáà	275952
Holy-Bible---Wolio---Kitabi-Momangkilona-Bible---Standard-Edition.toml	Buton Wolio Bible	Kitabi Momangkilona Wolio	Wolio	Buton	1973255
Holy-Bible---Yaka---Ivatan-Bible---Standard-Edition.toml	Yaka Bible	Ivatan Bible	Yaka	Ivatan	1151848
Holy-Bible---Yaka---Yaka-Bible---Standard-Edition.toml	Yaka Bible	Iyaka Bible	Yaka	Iyaka	983179
Holy-Bible---Yalunka---Yalunka-Bible---Standard-Edition.toml	Yalunka Bible	Kisin Kiraan Kitabuna	Yalunka	Jalonke	4262535
Holy-Bible---Yamap---Yamap-Bible---Standard-Edition.toml	Yamap Bible	Yamap Bible	Yamap	Yamap	483035
Holy-Bible---Yansi---Yansi-Bible---Standard-Edition.toml	Yansi Bible	Eyansi Bible	Yansi	Eyansi	1149226
Holy-Bible---Yemsa---Yemsa-Bible-Ethiopic---Standard-Edition.toml	Yemsa Bible (Ethiopic)	ጋዶ ቴያ	Yemsa	Yemsa	1543523
Holy-Bible---Yemsa---Yemsa-Bible-Latin---Standard-Edition.toml	Yemsa Bible (Latin)	Gaddo Teyya	Yemsa	Yemsa	1033335
Holy-Bible---Yiddish-Eastern---Eastern-Yiddish-Bible---Standard-Edition.toml	Eastern Yiddish Bible	דער יידישער ברית חדשה	Yiddish, Eastern	עברית	1855936
Holy-Bible---Yipunu---Punu-Bible---Standard-Edition.toml	Yipunu Punu Bible	Mbembu Nzambi o Ipunu	Punu	Yipunu	298718
Holy-Bible---Yombe---Yombe-Bible---Standard-Edition.toml	Open Yombe Bible	Open Nguizani Yimona ayi Minkunga	Yombe	Kiyombi	1318232
Holy-Bible---Yoruba---Yoruba-Bible---Standard-Edition.toml	Yoruba Bible	Bíbélì Mímọ́ ní Èdè Yorùbá Òde-Òní	Yoruba	Yorùbá	5476129
Holy-Bible---Zapotec-Loxicha---Loxicha-Zapotec-Bible---Standard-Edition.toml	Loxicha Zapotec Bible	Zapoteco de Loxicha	Zapotec, Loxicha	Loxicha Zapotec	1192389
Holy-Bible---Zaramo---Kizalamo-Bible---Standard-Edition.toml	Zaramo Bible	Lagano da Lsambi Yesu Kilisto	Zaramo	Zaramo	1075128
Holy-Bible---Zinza---Zinza-Bible---Standard-Edition.toml	Zinza Bible	Endagano Eénsha omu Chiziinza	Zinza	Ecizinza	1429354
