290701005a	One day the Pharisees came to him in a body with some Scribes who had come from Jerusalem.
2907020066	They had noticed that some of his disciples were eating with "common," that is to say, unwashed hands.
290703008e	For the Pharisees and all of the Jews do not eat until they have ceremoniously washed their hands in obedience to the tradition of the elders;
29070400cc	and when they come from the market-place they do not eat without bathing first. and they have many other customs which they have received and observe, such as the washing of cups and jugs and copper pans.
290705009a	So the Pharisees and Scribes asked him. "Why do your disciples not follow the traditions of the elders? Why do they eat with ‘common’ unwashed hands?"
2907060099	"Well did Isaiah prophesy of you, hypocrites," he answered. "As it is written, "This people honor me with their lips, While their hearts are far from me;
290707004a	But in vain do they worship me, For their teaching is only human precepts.
290708004a	"You neglect the commandment of God, and hold fast the traditions of men."
290709006a	"It is praiseworthy, is it," he exclaimed, "to reject the command of God that you may keep your tradition!
29070a006c	For although Moses said, Honor your father and mother, and Let him who curses father or mother suffer death,
29070b00a0	you say that if a man tells his father or mother, ‘This money which otherwise you would have received from me, is Korban’ (that is, a thing devoted to God),
29070c003f	you exempt him from doing any service for his father or mother.
29070d007d	Thus by your tradition which you have handed down you set at naught the word of God; and you do many other things like that."
29070e002f	Then again he called the crowd to him and said.
29070f009f	"Listen to me, all of you, and understand; there is nothing outside a man which by entering in can defile him; but it is what comes from him that defiled him."
290711005e	After he had left the crowd and gone indoors his disciples began asking him about the parable.
2907120088	"Are even you without understanding?" he said. "Do you not perceive that nothing whatever from without can defile a man by entering him,
290713008c	because it does not go into his heart, but into his belly, and passes away, ejected from him?" By these words he pronounced all foods clean.
290714003e	"What comes out of a man," he continued, "is what defiles him.
290715003b	From within, from the heart of man, proceed evil purposes -
2907160073	fornication, theft, murder, adultery, greed, malice, deceit, wantonness, envy, slander, arrogance, reckless folly -
290717003c	all these wicked things issue from within and defile a man."
29071800a2	After he rose and left that place, he went away into the region of Tyre and Sidon. Here he went into a house and wished no one to know it but he could not be hid.
2907190077	Forthwith a woman whose little daughter was possessed by an unclean spirit, heard of him, and came and fell at his feet
29071a007d	(the woman was a Greek, a Syro-phoenician by race), and again and again she begged him to cast the demon out of her daughter.
29071b007d	"Let the children be filled first," he said to her. "It is unseemly to take the children’s bread and throw it to the dogs."
29071c0060	"True, Master," she answered, "but the dogs under the table do pick up the children’s crumbs."
29071d005d	"For that saying of yours, go home," he replied; "the demon has departed from your daughter."
29071e004e	So she went home, and found the child lying in her bed and the demon departed.
29071f0079	Again he left the region of Tyre, and passed through Sidon to the Sea of Galilee, crossing the District of the Ten Towns.
290720005b	And they brought to him a deaf man who stammered, and begged him to lay his hands upon him.
2907210081	So Jesus took him aside from the crowd, by himself, and put his finger in the man’s ears, and moistened his tongue with saliva;
290722005b	then looking up to heaven with a sigh, he said to him, "Ephphatha!" (that is, "Be opened.")
2907230057	And his ears were opened and the bond of his tongue was loosened, and he spoke plainly.
2907240066	Then Jesus charged them not to tell any one, but the more he charged them, the more they published it;
2907250087	and people were amazed beyond measure saying. "How successfully he does things! Even the deaf he makes to hear, and the dumb to speak."
2908010082	In those days when a large crowd had again assembled and had nothing to eat, Jesus called together his disciples and said to them.
290802006f	"My heart aches for the crowd, because they have remained with me three days now, and they have nothing to eat;
2908030078	and if I send them away fasting to their homes, they will faint on the way. Moreover, some of them are from a distance."
2908040078	"Where will it be possible," answered his disciples, "for one to fill these men with bread in a lonely place like this?"
290805003e	He asked them, "How many loaves have you?" "Seven," they said.
29080600ad	So he directed the crowd to sit down on the ground; and when he had taken the seven loaves, he gave thanks, broke them, and gave to his disciples to distribute to the crowd.
2908070063	They had also a few small fish; after blessing these he told his disciples to distribute them also.
2908080059	They ate and were filled and they took up of broken pieces that were left, seven hampers.
290809002d	They that had eaten were about four thousand.
29080a006f	Then he sent them away, got at once into the boat with his disciples. and came into the district of Dalmanutha.
29080b0071	And the Pharisees came out and began to question him, seeking from him a sign from heaven, by way of testing him.
29080c00ab	At this Jesus sighed deeply in his spirit, and said. "Why does the present generation seek a sign? In solemn truth I tell you that no sign shall be given this generation."
29080d0050	Then he left them, and getting into the boat again, went away to the other side,
29080e005b	Now they had forgotten to take bread, and had not in the boat with them more than one loaf.
29080f0077	So he gave them this warning. "Look out! Be on the watch against the leaven of the Pharisees, and the leaven of Herod."
2908100062	And they began arguing with one another because they had no bread, He noted this and said to them.
2908110060	"Why are you arguing together because you have no bread? Do you not yet perceive and understand?
2908120064	Are your minds so slow to comprehend? You have eyes, do you not see? You have ears, do you not hear?
2908130093	Do you not remember? When I broke the five loaves among the five thousand, how many baskets of broken pieces did you take up?" "Twelve," they said.
290814005f	"And when the seven for the four thousand, how many hampers full of fragments did you pick up?"
2908150025	"Do you not yet understand?" he said.
2908160069	Then they came to Bethsaida, where some people brought a blind man to Jesus, and begged him to touch him.
29081700a3	Taking the blind man by the hand, he led him outside the village; and, after spitting on his eyes, he laid his hands on him and asked, "Can you make out anything?"
2908180067	The man looked up and said, "I can make out the people, for as they move about, I see them like trees."
2908190097	Then Jesus again put his hands on the man’s eyes; and the man, staring straight ahead, recovered his sight and continued to see everything perfectly.
29081a0044	Then Jesus sent him home, saying, "Do not even go into the village."
29081b00a1	From there Jesus and his disciples went to the villages of Caesarea Philippi, and on the way he began to question his disciples saying, "Who do people say I am?"
29081c006b	And they told him. "Some say Johnthe Baptist, others, Elijah, and others that you are one of the prophets."
29081d007b	And he continued questioning them, "But you yourselves, Who do you say I am?" Peter in reply said to him, "You are Christ."
29081e0043	Then he strictly charged them not to say this about him to any one;
29081f00c6	and he began to explain to them that the Son of man must suffer many things, and be rejected by the elders and the chief priests, and the Scribes, and be put to death, and after two days rise again.
290820004c	This he told them quite openly. Then Peter took him and began to rebuke him.
29082100a7	But he turned round, and looked upon his disciples, and rebuked Peter. "Get thee behind me, Satan," he said, "for your thoughts are not God’s thoughts, but man’s."
290822009a	Then summoning the crowd to him, with his disciples. he said. "If any man wishes to follow me, let him renounce self, take up his cross, and so follow me.
290823007b	For whoever wishes to save his life will lose it; but whoever, for my sake and the gospel’s, loses his life will save it.
290824004d	For what shall it profit a man to gain the whole world and lose his own life?
2908250032	Or what shall a man give in exchange for his life?
29082600b6	Whoever is ashamed of me and my words in this unfaithful and wicked generation, of him shall the Son of man be ashamed when he comes in the glory of his Father with the holy angels."
2909010092	"In solemn truth I tell you," he said, "there are some standing here who shall not taste death till they see the kingdom of God, come with power."
2909020082	Six days later Jesus took with him Peter and Jamesand John, and brought them by themselves up a high mountain apart from the rest.
2909030096	Here in their presence he was transfigured; and his clothes also became glistering with a radiant whiteness, such as no bleaching on earth could give.
2909040055	Moreover there appeared to them Elijah, with Moses; and they were talking with Jesus.
2909050091	"Master," said Peter, addressing Jesus, "it is good for us to be here. Let us put up three tents one for you, one for Moses, and one for Elijah."
290906003a	(For he did not know what to say, they were so awestruck.)
2909070081	Then there came a cloud overshadowing them; and there came a voice out of the cloud. "This is my Son, my beloved. Listen to him."
290908005a	And suddenly as they looked around, they saw no one any more beside them, but Jesus alone.
2909090095	As they came down the mountain he strictly forbade them to narrate to any one what they had seen, until after the Son of man had risen from the dead.
29090a0066	This order they faithfully kept, questioning among themselves what "rising again from the dead" meant.
29090b0050	So they asked him, "How is it that the Scribes say that Elijah must first come?"
29090c00a5	"Elijah does indeed first come," he said, "and restores all things, But how is it written about the Son of Man, that he will endure great suffering, and be rejected?
29090d007c	"Elijah indeed has already come," he added, "and they have done to him whatever they pleased, even as it is written of him."
29090e006f	When they rejoined the disciples they saw a great crowd surrounding them, and some Scribes disputing with them.
29090f004f	As soon as they saw him, all the people were astounded and ran up to greet him.
2909100033	He asked them, "What are you discussing with them?"
290911005b	"Master," answered one of the crowd, "I brought my son to you; he has a dumb spirit in him;
29091200ad	and wherever it seizes him it dashes him down; he foams at the mouth, and grinds his teeth, and is wasting away. I begged your disciples to cast it out, but they could not."
290913007f	"O unbelieving generation!" replied Jesus; "how long must I be with you? How long must I be patient with you? Bring him to me."
2909140096	So they brought the boy to him, and when he saw Jesus, the spirit at once convulsed him, and he fell to the ground and wallowed, foaming at the mouth.
290915003e	Then Jesus asked the father, "How long has he been like this?"
29091600a7	"From childhood," he answered; "and often it has thrown him into the fire and into the water, to destroy him; but if you can do anything, take pity on us and help us."
290917004e	Jesus said to him. "‘If you can’! All things can be for one who believes."
290918004f	The boy’s father with a cry said instantly. "I do believe; help my unbelief."
29091900b7	And when Jesus saw that a crowd came running together, he rebuked the unclean spirit. "You dumb and deaf spirit," he said, "come out of him, I command you, and never enter him again."
29091a00a5	So with a loud shriek it came out, after throwing the boy into convulsion after convulsion. The boy looked like a corpse, so that most of them said that he was dead.
29091b0042	But Jesus took him by the hand and lifted him up, and he stood up.
29091c0067	When Jesus had gone into the house, his disciples asked him in private, "Why could not we cast it out?"
29091d0037	"This kind can only be cast out by prayer," he replied.
29091e007c	Jesus and his disciples, after leaving that place, passed through Galilee; but he was unwilling that any one should know it,
29091f00d9	for he was explaining to his disciples that the Son of man was to be betrayed into the hands of men, and that they would put him to death, but that after he had been put to death, he would rise again after three days,
290920004e	But they did not understand his words, and were afraid to ask him the meaning.
2909210072	Then they came to Capernaum; and when he got into the house he asked them, "What were you discussing on the road?"
290922005a	But they were silent, for on the road they were disputing together which one was greatest.
2909230088	So he sat down and called the Twelve, and said to them, "If any one wishes to be first, he must be last of all, and the servant of all."
2909240057	Then Jesus took a little child, set it among them, and folding it in his arms, he said,
2909250080	"Whoever in my name receives one such little child, receives me, and whoever receives me, receives not me, but Him who sent me."
290926007b	"Master," said John, "we saw a man casting out demons in your name, and we tried to stop him because he did not follow us."
290927007f	"Do not try to stop him," Jesus answered, "for there is no one who performs a miracle in my name who can soon speak evil of me.
2909280023	He who is not against us is for us.
2909290099	For whoever gives you even a cup of water to drink because you belong to Christ, in solemn truth I tell you, that he shall certainly not lose his reward.
29092a00b7	"And if any one shall cause one of these little ones who believe on me to stumble, it would be better for him if he were thrown out into the sea with a great millstone about his neck.
29092b00b4	"If your hand cause you to stumble, cut it off! It is better to be maimed and to enter into life than to have two hands and go away into hell, into the fire that cannot be put out.
29092d008a	If your foot cause you to stumble, cut it off! It is better to enter into the life a cripple, than to have two feet and be cast into hell.
29092f009b	If your eye cause you to stumble, tear it out! It is better for you to enter the kingdom of God one-eyed that to keep both your eyes and be cast into hell,
2909300039	where their worm never dies and the fire does not go out.
2909310025	For by fire every one will be salted;
29093200a2	salt is excellent, but if the salt has lost its savor, what will you use to restore its saltness? Then have salt in yourselves, and be at peace with one another."
290a0100b1	On leaving that place Jesus came into the borders of Judea, on the other side of the Jordan, Once more the people flocked about him, and again, as usual, he began teaching them.
290a02006a	Presently some Pharisees came up and tested him, by asking if it was lawful for a man to divorce his wife.
290a030029	"What did Moses command you?" he replied,
290a040056	"Moses," said they, "permitted a man to draw up a bill of separation and divorce her."
290a05005c	But Jesus said to them. "Moses gave you that command because of the hardness of your hearts;
290a060045	but from the beginning of the creation God made them male and female.
290a07007e	"For this cause a man shall leave his father and his mother, and shall cleave to his wife; and the two shall become one flesh;
290a08002c	so that they are no more two, but one flesh.
290a090041	What therefore God has joined together, let not man put asunder."
290a0a0051	When indoors the disciples began to question Jesus again about this, and he said.
290a0b0056	"Any man who divorces his wife and marries another woman commits adultery against her;
290a0c004f	and if she divorces her husband and marries another man, she commits adultery."
290a0d0068	Now people were bringing little children to Jesus for him to touch them; but the disciples rebuked them.
290a0e008e	Jesus was indignant when he saw it, and said. "Let the little children come to me. Do not hinder them; for the kingdom of God belongs to such.
290a0f006d	I tell you true that unless a man receives the kingdom of God as a little child, he shall not even enter it."
290a100047	Then he took them in his arms, and laid his hand upon them in blessing.
290a1100a5	As he started to go forth into the road, a man came running up to him, and knelt down before him. "Good Teacher," he asked, "what must I do to inherit eternal life?"
290a120058	Jesus said to him. "Why do you call me ‘good’? No one is good save one, God himself.
290a130097	You know the commandments. Do not murder, do not commit adultery, do not steal, do not bear false witness, do not cheat, honor your father and mother."
290a140042	"Teacher," he answered, "I have observed all these from my youth."
290a1500aa	Jesus loved him as he looked at him, and said. "One thing you lack. Go, sell all you have and give to the poor; and you shall have wealth in heaven; and come, follow me."
290a160061	But his face fell at these words, and he went away saddened, for he was one who had great wealth.
290a17007f	Then Jesus looked round on his disciples and said, "How hard it is for those who have wealth to enter into the kingdom of God!"
290a180053	The disciples were amazed at his words. Jesus looked around and said again to them.
290a1900c4	"My sons, how hard it is for those who trust in money to enter the kingdom of God. It is easier for a camel to get through the eye of a needle, than for a rich man to enter the kingdom of heaven."
290a1a004b	"Then who can be saved?" they said to themselves astonished beyond measure.
290a1b007c	When he had looked at them, Jesus said, "With men it is impossible, but not with God, for all things are possible with God."
290a1c004b	"But we," Peter began to say, "we have left our all and have followed you."
290a1d00b2	"I tell you solemnly," said Jesus, "that there is no man who has left house, or brothers, or sisters, or mother, or father, or children, or lands, for my sake and the gospel’s,
290a1e00bd	but shall receive a hundred times as much, now in this present world, houses, brothers, sisters, mothers, children, lands-and persecutions with them - and in the world to come eternal life.
290a1f003b	But many who are first shall be last, and the last, first."
290a2000e6	They were still on the road going up to Jerusalem, and Jesus led the way; and they were amazed, and some, although they followed, were afraid. Then once more he took the Twelve, and began to tell them what was about to befall him.
290a2100be	"See," said he, "we are going up to Jerusalem and the Son of man will be betrayed to the high priests and the Scribes. They will condemn him to death, and will hand him over to the Gentiles,
290a22006b	who will mock him, spit upon him, flog him, and put him to death; and after three days he will rise again."
290a230088	Presently there came up to him Jamesand John, the sons of Zebedee, and said, "Teacher, we wish you would do for us whatever we ask you."
290a240030	"What is it you want me to do for you?" said he.
290a250069	They answered, "Allow us to sit, one at your right hand, and the other at your left hand, in your glory."
290a26008e	"You know not what you are asking," said Jesus. "Can you drink the cup that I drink, or be baptized with the baptism that I am baptized with?"
290a27008e	They answered him, "We can." "You shall indeed drink the cup that I drink, and with the baptism that I am baptized with shall you be baptized,
290a280072	but a seat upon my right hand or my left is not mine to grant, but it is for those for whom it has been reserved."
290a29006a	When they heard this the ten began to be indignant at Jamesand John, so Jesus called them to him and said.
290a2a008a	"You know that those who are regarded as rulers among the Gentiles lord it over them, and their great ones make them feel their authority.
290a2b0069	Not so shall it be among you. On the contrary whoever would become great among you shall be your servant;
290a2c003c	and whoever among you would be first, shall be slave of all,
290a2d0072	and justly, for even the Son of man came not to be served, but to serve, and to give his life, a ransom for many."
290a2e00aa	Then they reached Jericho; and as he was leaving Jericho with his disciples and a great crowd, Bartimeus, the son of Timaeus, a blind beggar, was sitting beside the road.
290a2f0072	Hearing that it was Jesus of Nazareth, he began shouting and saying, "Jesus, thou son of David, have mercy on me!"
290a30007a	and many kept rebuking him and telling him to be quiet, but he only shouted much louder, "Son of David, have mercy on me!"
290a310077	Then Jesus stood still, saying, "Call him." So they called the blind man, and said, "Courage, rise, he is calling you."
290a320043	The man threw off his cloak, sprang to his feet, and came to Jesus.
290a330080	"What do you want me to do?" said Jesus, addressing him. And the blind man answered, "O Rabboni, that I might receive my sight!"
290a340082	"Go," said Jesus, "your own faith has saved you," and immediately he received his sight, and began to follow Jesus along the road.
290b01005d	Now when they were approaching Jerusalem, near Bethphage and Bethany, at the Mount of Olives,
290b0200cb	Jesus sent two of his disciples and told them. "Go to that village in front of you, and immediately on entering it you will find a colt tied, upon which no man has ever sat; untie him and bring him here.
290b030084	And if any man asks you, ‘Why are you doing that?" answer, ‘The Lord has need of him, and he will immediately send him back.’"
290b040055	So they went and found a colt tied outside a door, in the open street, and untied it.
290b050060	And some of the bystanders began to say to them, "What are you trying to do, untying that colt?"
290b06004d	So they answered them just as Jesus had told them, and they let them take it.
290b070069	Then they brought the colt to Jesus, and when they had thrown cloaks upon it, Jesus seated himself on it.
290b08006f	Then many spread their cloaks on the road, and others, soft leafy branches, which they had cut from the fields;
290b090080	and those who went before him and those who came after kept shouting. "Hosanna! Blessed be He who comes in the name of the Lord!
290b0a004c	Blessed be the coming kingdom of our father David! Hosanna, in the highest!"
290b0b00a3	Then he entered Jerusalem and went into the Temple, and after he had looked around at everything, as the hour was now late, he went out to Bethany with the Twelve.
290b0c0031	The next day after leaving Bethany he was hungry,
290b0d00ab	and seeing a fig tree in the distance full of leaves, he came to see if he could find anything on it, and found on it nothing but leaves (for it was not the time of figs).
290b0e0068	So, addressing the tree, he said, "Let no man ever more eat fruit from you." And the disciples heard it.
290b0f00e1	Presently they reached Jerusalem, and, after entering the Temple courts, Jesus began to drive out those who were buying and selling there, and to upset the tables of the money-changers, and the stalls of those who sold doves,
290b100063	and he would not allow any one to carry a vessel through the Temple courts, Then he began to teach.
290b110086	"Is it not written," he said, "My house shall be called a house of prayer for all the nations? But you have made it a den of robbers."
290b1200b6	The chief priests and the Scribes heard this, and they began to seek means of destroying him; for they were afraid of him because all the crowd were greatly struck with his teaching.
290b130031	Now every evening he used to go outside the city;
290b14007b	and as they (he and his disciples) were passing along in the morning, they saw the fig tree already withered from the root.
290b150062	Then Peter remembered, and exclaimed, "Look, Rabbi, the fig tree which you cursed is withered up."
290b160041	"Take hold on God’s faithfulness," said Jesus to them in reply.
290b1700eb	"In solemn truth I tell you that if any one shall say to this mountain, ‘Up and hurl yourself into the sea!’ and shall not doubt in his heart, but on the contrary shall believe that what he says will happen, it will be granted him.
290b18007b	That is why I am telling you that whatever you ask for in prayer, believe that you have received it, and it shall be yours.
290b19009d	And whenever you stand up to pray, forgive, if you have anything against any one, that so your Father also who is in heaven may forgive you your trespasses."
290b1b0098	Once more they came into Jerusalem; and as he was walking in the Temple courts, there came to him the high priests and Scribes and elders and asked him.
290b1c005e	"By what authority do you do these things? or who gave you this authority to do these things?"
290b1d007b	"And I will put one question to you," replied Jesus. "Answer this, and I will tell you by what authority I do these things.
290b1e0041	The baptism of John, was it from heaven, or from men? Answer me!"
290b1f007b	Then they began arguing with one another. "If we say, ‘From heaven,’ he will ask, ‘Why then did you not believe him?"
290b20008e	On the other hand, if we say, ‘From men’!"They were afraid, however, of the people, for every one held that Johnhad been really a prophet.
290b21007d	So their answer to Jesus was, "We do not know." "Neither will I tell you," said Jesus, "by what authority I do these things."
290c0100d8	Presently Jesus began to speak to them in parables. "There was once a man," he said, "who planted a vineyard, put a fence around it, dug a pit for the wine-press, built a tower, rented it to tenants, and went abroad.
290c020065	At vintage-time he sent a slave to the vine-dressers to collect some of the proceeds of the vineyard;
290c030045	but they seized him, and flogged him, and sent him away empty-handed.
290c040063	Then he sent another slave to them; and this man they knocked over the head and handled shamefully.
290c05005a	And he sent another; and him they killed; and many others; beating some, and killing some.
290c060065	He had still one, a Son beloved, He sent him last to them, saying, "‘They will reverence my Son.’
290c070077	"But those tenants said to themselves. ‘Here is the heir! Come, let us kill him, and the inheritance will be ours.’
290c080049	"So they took him and killed him, and threw his body out of the vineyard.
290c090088	What will the owner of the Vineyard do?" "He will come and put the tenants to death," they said, "and will give the vineyard to others."
290c0a007f	"Have you not read this Scripture?" (he continued) "The very stone which the builders rejected Has now become the corner-stone;
290c0b0039	This is the Lord’s doing; It is marvelous in our eyes."
290c0c00a6	And they kept seeking to lay hold on him, but were afraid of the crowd, for they knew well that he had spoken this parable about them; so they left him and went away.
290c0d0070	But they sent some of the Pharisees to Jesus afterward, and some of the Herodians to entrap him in conversation.
290c0e00e5	So when they came, they said. "Teacher, we know that you are sincere and are not afraid of any one, for you do not regard the face of men; nay, but you reach the way of God in truth. Is it right to pay poll- tax to Caesar or not?
290c0f008d	Shall we pay, or not pay?" But he, knowing well their hypocrisy, said to them. "Why are you testing me? Bring me a dollar for me to look at."
290c10005b	And they brought it. "Whose likeness and inscription is this?" "Caesar’s," they answered.
290c110084	And Jesus said, "Render to Caesar the things that are Caesar’s, and to God, the things that are God’s." They were amazed at him.
290c120063	Then came up some Sadducees, men who say there is no resurrection. They too questioned him, saying.
290c1300b4	"Teacher, Moses taught us that if a man’s brother die, and leave a wife behind him, but no child, that his brother is to marry the widow and to raise up a family for his brother.
290c14005e	There were once seven brothers, the eldest of whom married a wife, and died leaving no family.
290c150047	The second married her, and died without offspring; the third likewise;
290c16002e	and the seven had her, and died without issue.
290c170070	And last of all the woman too died. In the resurrection whose wife shall she be? For the seven had her as wife."
290c180074	"Is not this the reason for your error," Jesus answered them, "that you know not the Scripture nor the power of God?
290c19007d	When they rise from the dead men do not marry, and women are not given in marriage, but they are as the angels are in heaven.
290c1a00db	But in regard to the rising again of the dead, have you never read in the Book of Moses, in the passage about the Bush, how God spoke to him, saying, "I am the God of Abraham, and the God of Isaac, and the God of Jacob?
290c1b004b	God is not the God of the dead, but of the living. You are in grave error."
290c1c00aa	Just then up came one of the Scribes who had heard them arguing, and realized that Jesus had answered them admirably. "What commandment," he asked, "is the first of all?"
290c1d004c	Jesus replied. "The first is. "Hear, O Israel, the Lord our God is one Lord;
290c1e0082	and thou shalt love the Lord thy God, with all thy heart, and with all thy soul, and with all thy mind, and with all thy strength.
290c1f006f	"The second is this, "Thou shall love thy neighbor as thyself. Other command greater than these there is none."
290c20005c	"Admirably said, O Teacher," exclaimed the Scribe. "You have truthfully said that He is one,
290c2100ef	and that beside him there is none other, and to love him with all one’s heart and with all one’s understanding and with all one’s might, and to love one’s neighbor as oneself is far beyond all whole burnt offerings and sacrifices."
290c22009b	Jesus saw that he had answered with discrimination, and said to him, "You are not far from the kingdom of God." After that no one ventured to question him.
290c230089	While he was teaching in the Temple courts, Jesus in his turn asked. "How is it that the Scribes say that the Christ is the son of David?
290c24008c	David himself said in the Holy Spirit, "The Lord said to my Lord,’Sit at my right hand until I make thy foes the footstool of thy feet.’
290c250088	"David himself then calls him Lord; so how can he be his son?" Now the great mass of the people were wont to listen to him with delight;
290c2600b6	and in his teaching he said. "Look out for the Scribes who like to walk about in long robes, and to receive salutations in the street, and to have prominent places in the synagogues,
290c270025	and seats of honor at dinner-parties;
290c280075	they who consume the property of widows and make long, pretentious prayers. The greater shall their condemnation be."
290c29009a	Then Jesus took his seat opposite the treasury and watched the people putting their offerings into the chest. Many rich people were putting in large sums.
290c2a004b	There came also a poor widow who dropped in two little coins, worth a cent.
290c2b00a4	On this he called his disciples to him, and said. "I tell you solemnly that this poor widow has put in more than all who have put their offerings into the treasury;
290c2c0096	for they have all put in what they could spare out of their surplus, but she, out of her penury, has put in all that she possessed, her whole living."
290d010090	As Jesus was walking out of the Temple courts, one of his disciples said to him, "Look, Teacher, what wonderful stones and buildings these are!"
290d020082	"You see these mighty buildings? There shall not be left here one stone upon another which shall not be thrown down," he answered.
290d03007c	When he had seated himself on the Mount of Olives, facing the Temple, Peter and Jamesand Johnand Andrew asked him privately,
290d040076	"Tell us when these things shall be, and what shall be the sign that all these predictions are about to be fulfilled."
290d05001c	So Jesus began to tell them.
290d060072	"Be ye watchful lest any one mislead you. Many will come in my name, saying, ‘I am he,’ and will mislead many.
290d07006f	But when you hear of wars and rumors of wars do not be dismayed, such things must come, but the end is not yet.
290d0800ac	For nation shall rise in arms against nation, and kingdom against kingdom. There will be earthquakes in various places, and famines; these are the beginning of birth-pangs.
290d0900cb	"You yourselves must be on your guard. They will hand you over to the courts, and you will be flogged on the synagogues; and you will stand before rulers and kings for my sake, to witness to them for me.
290d0a003b	But the gospel must first be proclaimed to all the nations.
290d0b00c8	When, however, they are leading you all to trial, do not worry beforehand about what you are to say, but whatever is given you in that hour, that say, for it is not you who speak, but the Holy Spirit.
290d0c008f	"And brother will betray brother to death, and a father his child, and children will rise up against their parents, and have them put to death.
290d0d0061	You will be hated by all men for my name’s sake, but he that endures to the end shall be saved.
290d0e009e	"But when you see the Abomination of Desolation ‘standing where he ought not’ (let the reader ponder this), then let those in Judea flee to the mountains;
290d0f0057	let him who is on the housetop not go down, nor go in to get anything out of his house;
290d100043	and he who is in the field, let him not turn back to get his cloak.
290d11005c	And alas for the pregnant women, and for those that are nursing their infants in those days!
290d120028	Pray that it may not come in the winter.
290d13008a	For those will be days of suffering the like of which has never been from the beginning of God’s creation until now, and never shall be.
290d140092	And had not the Lord cut short those days, not a single person would escape; but for the elect’s sake whom he has chosen, he has cut them short.
290d15006b	"At that time if any one tell you, ‘See, here is Christ,’ or ‘See, there he is,’ do not believe it;
290d16007d	for false Christs and false prophets will arise and will show signs and wonders, to lead astray the very chosen, if they can.
290d170034	Be on your guard! I have told you it all beforehand.
290d18006f	"But when the tribulation is past, in those days the sun will be darkened and the moon will not shed her light,
290d190059	and the stars will be falling from the sky, and the powers in the heavens will be shaken.
290d1a004f	Then will they see the Son of man coming in clouds, with great power and glory.
290d1b0074	Then he will send forth the angels and gather his chosen from the four winds, from uttermost earth to uttermost sky.
290d1c008c	"From the fig tree learn now her parable; as soon as ever her branches are full of sap and bursting into leaf, you know that summer is near.
290d1d0061	So also do you, whenever you see these things happening, know that He is near, at your very door.
290d1e0063	I tell you truly that the present generation shall not pass until all these things begin to happen.
290d1f0040	Earth and sky shall pass away, but my words shall not pass away.
290d200051	But concerning that day or that hour no one knows, not even the angels in heaven,
290d210021	nor the Son, but only the Father.
290d22008a	Take heed! Awake! for you never know the time. As a man gone abroad and leaving his house gives authority to his slaves, to each his task;
290d2300b0	and orders the porter to keep watch; keep watch then, for you do not know when the master of the house is coming - in the evening, at midnight, at cockcrow, or in the morning -
290d240037	lest he should come unexpectedly and find you sleeping;
290d25003c	and what I say to you, I say to all. Be awake and on guard."
290e0100c0	Now two days later was the feast of the Passover and of Unleavened Bread. Both the chief priests and the Scribes were continually seeking how they might arrest him by a stratagem and kill him;
290e020059	but, "Not on a feast-day," they said, "for fear there should be a riot among the people."
290e0300da	And while he was in Bethany, in the house of Simon the Leper, while he was dining, a woman came with an alabaster vase of very costly, pure spikenard perfume, and, breaking the vase, she poured the perfume on his head.
290e04006d	Some of those who were present said among themselves indignantly. "Why has the perfume been wasted like this?
290e050066	That perfume could have been sold for more than one hundred and fifty dollars, and given to the poor."
290e060058	So they began upbraiding her, but Jesus said. "Let her alone. Why are you troubling her?
290e07009c	She has done a beautiful thing to me. For you always have the poor among you, and can show them kindness whenever you wish, but me you will not always have.
290e080050	She has done what she could. she has before time anointed my body for my burial.
290e090099	I tell you in solemn truth that wherever the gospel is preached throughout the whole world, there what she has done shall be told in remembrance of her."
290e0a005d	Now Judas Iscariot, one of the Twelve, went away to the high priests to betray Jesus to them;
290e0b007a	and they were glad when they heard it, and promised to pay him money. So he kept looking for an opportunity to betray him.
290e0c00c1	And the first day of the feast of Unleavened Bread, the day for killing the paschal lamb, his disciples asked him, "Where do you want us to go and make preparation for you to eat the Passover?"
290e0d0075	Then he sent two of his disciples, and told them. "Go into the city, and you will meet a man carrying a jar of water.
290e0e00b0	Follow him; and whatever house he enters, say to the master of the house, ‘The Teacher asks, "Where is your guest-chamber, where I may eat the Passover with my disciples?"‘
290e0f0062	He will himself show you a large, upper room, furnished and ready. there make preparation for us."
290e10005c	So the disciples went off, and came into the city, and found everything as he had told them.
290e11004c	So they made ready the Passover, and as night fell he came, with the Twelve.
290e12007d	While they were at the table, eating, Jesus said solemnly. "It is one of you who will betray me - one who is eating with me."
290e130051	They began to be sorrowful and to say to him, one after another, "Surely, not I?"
290e140056	"It is one of the Twelve," said Jesus, "one who is dipping into the same dish with me.
290e1500ae	For the Son of man is going his way, as the Scripture says, but woe to that man through whom the Son of man is betrayed! It were good for that man if he had never been born."
290e160081	And as they were eating he took bread, and after the blessing, broke it, and gave it to them, saying, "Take it, this is my body."
290e17005f	Then he took a cup, and when he had given thanks, he gave it to them, and they all drank of it,
290e180046	and he said. "This is my covenant blood, which is poured out for many.
290e190078	Solemnly I tell you I will drink no more of the fruit of the vine, until that day I drink it new in the kingdom of God."
290e1a003a	Then they sang a hymn and went out to the Mount of Olives.
290e1b0091	And Jesus said to them. "All of you are about to stumble, for it is written, "I will smite the shepherd, and the sheep shall be scattered abroad.
290e1c003e	"But after my resurrection I will go before you into Galilee."
