28192e00b7	ⲟⲩⲟϩ ⲉⲩ⳿ⲉϣⲉⲛⲱⲟⲩ ⳿ⲛϫⲉ ⲛⲁⲓ ⲉⲩⲕⲟⲗⲁⲥⲓⲥ ⳿ⲛ⳿⳿ⲉⲛⲉϩ ⲛⲓ⳿ⲑⲙⲏⲓ ⲇⲉ ⲉⲩⲱⲛϧ ⳿ⲛ⳿⳿ⲉⲛⲉϩ
281a0100a9	ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⳿ⲉⲧⲁ Ⲓⲏ̅ⲥ̅ ϫⲉⲕ ⲛⲁⲓⲥⲁϫⲓ ⲧⲏⲣⲟⲩ ⳿ⲉⲃⲟⲗ ⲡⲉϫⲁϥ ⳿ⲛⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ.
281a0200e2	ϫⲉ ⲧⲉⲧⲉⲛ⳿ⲉⲙⲓ ϫⲉ ⲙⲉⲛⲉⲛⲥⲁ ⳿ⲉϩⲟⲟⲩ ⲃ̅ ⲡⲓⲡⲁⲥⲭⲁ ⲛⲁϣⲱⲡⲓ ⲟⲩⲟϩ Ⲡ̇ϣⲏⲣⲓ ⳿ⲙⲪ̇ⲣⲱⲙⲓ ⲥⲉⲛⲁⲧⲏⲓϥ ⲉⲑⲣⲟⲩⲁϣϥ.
281a03014c	ⲧⲟⲧⲉ ⲁⲩⲑⲱⲟⲩϯ ⳿ⲛϫⲉ ⲛⲓⲁⲣⲭⲏ⳿ⲉⲣⲉⲩⲥ ⲛⲉⲙ ⲛⲓ⳿ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⳿ⲛⲧⲉ ⲡⲓⲗⲁⲟⲥ ⳿ⲉϧⲟⲩⲛ ⳿ⲉϯⲁⲩⲗⲏ ⳿ⲛⲧⲉ ⲡⲓⲁⲣⲭⲏ⳿ⲉⲣⲉⲩⲥ ⲫⲏ⳿ⲉϣⲁⲩⲙⲟⲩϯ ⳿ⲉⲣⲟϥ ϫⲉ Ⲕⲁⲓ⳿ⲁⲫⲁ.
281a0400b4	ⲟⲩⲟϩ ⲁⲩⲉⲣ ⲟⲩⲥⲟϭⲛⲓ ϩⲓⲛⲁ ⳿ⲛⲥⲉ⳿ⲁⲙⲟⲛⲓ ⳿ⲛⲒⲏ̅ⲥ̅ ϧⲉⲛ ⲟⲩ⳿ⲭⲣⲟϥ ⲟⲩⲟϩ ⳿ⲛⲥⲉϧⲟⲑⲃⲉϥ.
281a0500c5	ⲛⲁⲩϫⲱ ⳿ⲙⲙⲟⲥ ⲡⲉ ϫⲉ ⳿ⲙⲡⲉⲛ⳿ⲑⲣⲉⲛⲁⲓⲥ ϧⲉⲛ ⳿ⲡϣⲁⲓ ϫⲉ ⳿ⲛⲛⲉ ⲟⲩ⳿ϣⲑⲟⲣⲧⲉⲣ ϣⲱⲡⲓ ϧⲉⲛ ⲡⲓⲗⲁⲟⲥ.
281a06008a	Ⲓⲏ̅ⲥ̅ ⲇⲉ ⲉϥⲭⲏ ϧⲉⲛ Ⲃⲏⲑⲁⲛⲓ⳿ⲁ ϧⲉⲛ ⳿ⲡⲏⲓ ⳿ⲛⲤⲓⲙⲱⲛ ⲡⲓⲕⲁⲕⲥⲉϩⲧ.
281a070128	ⲁⲥ⳿ⲓ ϩⲁⲣⲟϥ ⳿ⲛϫⲉ ⲟⲩ⳿ⲥϩⲓⲙⲓ ⳿ⲉⲣⲉ ⲟⲩⲟⲛ ⲟⲩⲙⲟⲕⲓ ⳿ⲛⲥⲟϫⲉⲛ ⳿ⲛⲧⲟⲧⲥ ⳿ⲉⲛⲁϣⲉ ⳿ⲛⲥⲟⲩⲉⲛϥ ⲟⲩⲟϩ ⲁⲥϫⲟϣϥ ⳿ⲉ⳿ϩⲣⲏⲓ ⳿ⲉϫⲉⲛ ⲧⲉϥ⳿ⲁⲫⲉ ⲉϥⲣⲱⲧⲉⲃ.
281a0800ad	⳿ⲉⲧⲁⲩⲛⲁⲩ ⲇⲉ ⳿ⲛϫⲉ ⲛⲓⲙⲁⲑⲏⲧⲏⲥ ⲁⲩ⳿ⲭⲣⲉⲙⲣⲉⲙ ⲉⲩϫⲱ ⳿ⲙⲙⲟⲥ ϫⲉ ⲡⲁⲓⲧⲁⲕⲟ ⲟⲩ ⲡⲉ.
281a0900ad	ⲛⲉ ⲟⲩⲟⲛ⳿ϣϫⲟⲙ ⲅⲁⲣ ⲡⲉ ⳿ⲉϯ ⳿ⲙⲫⲁⲓ ⳿ⲉⲃⲟⲗ ϧⲁ ⲟⲩⲙⲏϣ ⲟⲩⲟϩ ⳿ⲉⲧⲏⲓⲧⲟⲩ ⳿ⲛⲛⲓϩⲏⲕⲓ.
281a0a00f9	⳿ⲉⲧⲁϥ⳿ⲉⲙⲓ ⲇⲉ ⳿ⲛϫⲉ Ⲓⲏ̅ⲥ̅ ⲛⲱⲟⲩ ϫⲉ ⲉⲑⲃⲉ ⲟⲩ ⲧⲉⲧⲉⲛⲟⲩⲁϩϧⲓⲥⲓ ⳿ⲉϯ⳿ⲥϩⲓⲙⲓ ⲟⲩϩⲱⲃ ⲅⲁⲣ ⳿ⲉⲛⲁⲛⲉϥ ⲡⲉⲧⲁⲥⲁⲓϥ ⳿ⲉⲣⲟⲓ.
281a0b00b5	ⲛⲓϩⲏⲕⲓ ⲅⲁⲣ ⲥⲉ ⲛⲉⲙⲱⲧⲉⲛ ⳿ⲛⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ ⳿ⲁⲛⲟⲕ ⲇⲉ ϯⲛⲉⲙⲱⲧⲉⲛ ⲁⲛ ⳿ⲛⲥⲏⲟⲩ ⲛⲓⲃⲉⲛ.
281a0c0099	ⲁⲥϩⲓⲟⲩ⳿ⲓ ⲅⲁⲣ ⳿ⲛϫⲉ ⲑⲁⲓ ⳿ⲙⲡⲁⲓⲥⲟϫⲉⲛ ⳿ⲉϫⲉⲛ ⲡⲁⲥⲱⲙⲁ ⳿ⲉ⳿ⲡϫⲓⲛⲕⲟⲥⲧ.
281a0d0153	⳿ⲁⲙⲏⲛ ϯϫⲱ ⳿ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⳿ⲫⲙⲁ ⳿ⲉⲧⲟⲩⲛⲁϩⲓⲱⲓϣ ⳿ⲙⲡⲁⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⳿ⲙⲙⲟϥ ϧⲉⲛ ⲡⲓⲕⲟⲥⲙⲟⲥ ⲧⲏⲣϥ ⲉⲩ⳿ⲉⲥⲁϫⲓ ϩⲱϥ ⳿ⲙⲫⲏ⳿ⲉⲧⲁ ⲧⲁⲓ⳿ⲥϩⲓⲙⲓ ⲁⲓϥ ⲉⲩⲙⲉⲩⲓ ⲛⲁⲥ.
281a0e00fe	ⲧⲟⲧⲉ ⲁϥϣⲉⲛⲁϥ ⳿ⲛϫⲉ ⲟⲩⲁⲓ ⳿ⲉⲃⲟⲗ ϧⲉⲛ ⲡⲓⲓ̅ⲃ̅ ⲫⲏ⳿ⲉϣⲁⲩⲙⲟⲩϯ ⳿ⲉⲣⲟϥ ϫⲉ Ⲓⲟⲩⲇⲁⲥ ⲡⲓⲒⲥⲕⲁⲣⲓ⳿ⲱⲧⲏⲥ ϩⲁ ⲛⲓⲁⲣⲭⲏ⳿ⲉⲣⲉⲩⲥ.
281a0f012d	ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲟⲩ ⲡⲉ ⳿ⲉⲧⲉⲧⲉⲛⲛⲁⲧⲏⲓϥ ⲛⲏⲓ ⲟⲩⲟϩ ⳿ⲁⲛⲟⲕ ϩⲱ ⳿ⲛⲧⲁⲧⲏⲓϥ ⳿ⲉⲧⲉⲛ ⲑⲏⲛⲟⲩ ⳿ⲛⲑⲱⲟⲩ ⲇⲉ ⲁⲩⲥⲉⲙⲛⲏⲧⲥ ⲛⲉⲙⲁϥ ⳿ⲉϯ ⲛⲁϥ ⳿ⲙ ⲗ̅ ⳿ⲛϩⲁⲧ.
281a1000c1	ⲟⲩⲟϩ ⲓⲥϫⲉⲛ ⲡⲓⲥⲏⲟⲩ ⳿ⲉⲧⲉ⳿ⲙⲙⲁⲩ ⲛⲁϥⲕⲱϯ ⲡⲉ ⳿ⲛⲥⲁ ⲟⲩⲉⲩⲕⲉⲣⲓ⳿ⲁ ϩⲓⲛⲁ ⳿ⲛⲧⲉϥⲧⲏⲓϥ ⲛⲱⲟⲩ.
281a110149	⳿ⲛ⳿ϩⲣⲏⲓ ⲇⲉ ϧⲉⲛ ⲡⲓ⳿ⲉϩⲟⲟⲩ ⳿ⲛϩⲟⲩⲓⲧ ⳿ⲛⲧⲉ ⲛⲓⲁⲧⲕⲱⲃ ⲁⲩ⳿ⲓ ϩⲁ Ⲓⲏ̅ⲥ̅ ⳿ⲛϫⲉ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲉⲩϫⲱ ⳿ⲙⲙⲟⲥ ϫⲉ ⲁⲕⲟⲩⲱϣ ⳿ⲉⲥⲉⲃⲧⲉ ⲡⲓⲡⲁⲥⲭⲁ ⲛⲁⲕ ⲑⲱⲛ ⳿ⲉⲟⲩⲟⲙϥ.
281a12018a	⳿ⲛⲑⲟϥ ⲇⲉ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲙⲁϣⲉⲛⲱⲧⲉⲛ ⳿ⲉⲧⲁⲓⲃⲁⲕⲓ ϩⲁ ⲡⲁ⳿ⲫⲙⲁⲛ ⳿ⲛⲣⲱⲙⲓ ⲟⲩⲟϩ ⳿ⲁϫⲟⲥ ⲛⲁϥ ϫⲉ ⲡⲉϫⲉ ⲡⲓⲣⲉϥϯ⳿ⲥⲃⲱ ϫⲉ ⲡⲁⲥⲏⲟⲩ ⲁϥϧⲱⲛⲧ ⲁⲓⲛⲁ⳿⳿ⲓⲣⲓ ⳿ⲙⲡⲁⲡⲁⲥⲭⲁ ϧⲁⲧⲟⲧⲕ ⲛⲉⲙ ⲛⲁⲙⲁⲑⲏⲧⲏⲥ.
281a1300ca	ⲟⲩⲟϩ ⲁⲩ⳿⳿ⲓⲣⲓ ⳿ⲛϫⲉ ⲛⲓⲙⲁⲑⲏⲧⲏⲥ ⳿ⲙ⳿ⲫⲣⲏϯ ⳿ⲉⲧⲁ Ⲓⲏ̅ⲥ̅ ϫⲟⲥ ⲛⲱⲟⲩ ⲟⲩⲟϩ ⲁⲩⲥⲟⲃϯ ⳿ⲙⲡⲓⲡⲁⲥⲭⲁ.
281a140083	⳿ⲉⲧⲁ ⲣⲟⲩϩⲓ ⲇⲉ ϣⲱⲡⲓ ⲁϥⲣⲱⲧⲉⲃ ⲡⲉ ⲛⲉⲙ ⲡⲓ ⲓ̅ⲃ̅ ⳿ⲙⲙⲁⲑⲏⲧⲏⲥ.
281a1500cf	ⲟⲩⲟϩ ⲉⲩⲟⲩⲱⲙ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⳿ⲁⲙⲏⲛ ϯϫⲱ ⳿ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲟⲩⲁⲓ ⳿ⲉⲃⲟⲗϧⲉⲛ ⲑⲏⲛⲟⲩ ⲡⲉⲑⲛⲁⲧⲏⲓⲧ.
281a1600e9	ⲟⲩⲟϩ ⳿ⲉⲣⲉ ⲡⲟⲩϩⲏⲧ ⲙⲟⲕϩ ⳿ⲉⲙⲁϣⲱ ⲁⲩⲉⲣϩⲏⲧⲥ ⳿ⲛϫⲉ ⳿ⲫⲟⲩⲁⲓ ⳿ⲫⲟⲩⲁⲓ ⳿ⲙⲙⲱⲟⲩ ⳿ⲉϫⲟⲥ ϫⲉ ⲙⲏⲧⲓ ⳿ⲁⲛⲟⲕ ⲡⲉ Ⲡⲁ⳪.
281a1700c4	⳿ⲛⲑⲟϥ ⲇⲉ ⲁϥ⳿ⲉⲣⲟⲩ⳿ⲱ ⲡⲉϫⲁϥ ϫⲉ ⲫⲏ⳿ⲉⲧⲁϥⲥⲉⲡ ⲧⲉϥϫⲓϫ ⲛⲉⲙⲏⲓ ϩⲓ ⲡⲓⲃⲓⲛⲁϫ ⲫⲁⲓ ⲡⲉⲑⲛⲁⲧⲏⲓⲧ.
281a180198	Ⲡ̇ϣⲏⲣⲓ ⲙⲉⲛ ⳿ⲙⲪ̇ⲣⲱⲙⲓ ⳿ϥⲛⲁϣⲉⲛⲁϥ ⲕⲁⲧⲁ⳿ⲫⲣⲏϯ ⲉⲧ⳿ⲥϧⲏⲟⲩⲧ ⲉⲑⲃⲏⲧϥ ⲟⲩⲟⲓ ⲇⲉ ⳿ⲙⲡⲓⲣⲱⲙⲓ ⲫⲏ⳿ⲉⲧⲟⲩⲛⲁϯ ⳿ⲙⲠ̇ϣⲏⲣⲓ ⳿ⲙⲪ̇ⲣⲱⲙⲓ ⳿ⲉⲃⲟⲗϩⲓⲧⲟⲧϥ ⲛⲁⲛⲉⲥ ⲛⲁϥ ⲡⲉ ⳿ⲙⲡⲟⲩⲙⲁⲥϥ ⲡⲓⲣⲱⲙⲓ ⳿ⲉⲧⲉ⳿ⲙⲙⲁⲩ.
281a1900fd	ⲁϥ⳿ⲉⲣⲟⲩ⳿ⲱ ⲇⲉ ⳿ⲛϫⲉ Ⲓⲟⲩⲇⲁⲥ ⲫⲏ⳿ⲉⲛⲁϥⲛⲁⲧⲏⲓϥ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲙⲏⲧⲓ ⳿ⲁⲛⲟⲕ ⲡⲉ ⲣⲁⲃⲃⲓ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⳿ⲛⲑⲟⲕ ⲡⲉⲧⲁⲕϫⲟⲥ.
281a1a013d	ⲉⲩⲟⲩⲱⲙ ⲇⲉ ⲁϥϭⲓ ⳿ⲛⲟⲩⲱⲓⲕ ⳿ⲛϫⲉ Ⲓⲏ̅ⲥ̅ ⲟⲩⲟϩ ⳿ⲉⲧⲁϥ⳿ⲥⲙⲟⲩ ⳿ⲉⲣⲟϥ ⲁϥⲫⲁϣϥ ⲟⲩⲟϩ ⳿ⲉⲧⲁϥⲧⲏⲓϥ ⳿ⲛⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲁϥ ϫⲉ ϭⲓ ⲟⲩⲱⲙ ⲫⲁⲓ ⲅⲁⲣ ⲡⲉ ⲡⲁⲥⲱⲙⲁ.
281a1b00eb	ⲟⲩⲟϩ ⳿ⲉⲧⲁϥϭⲓ ⳿ⲛⲟⲩ⳿ⲁⲫⲟⲧ ⲟⲩⲟϩ ⳿ⲉⲧⲁϥϣⲉⲡ⳿ϩⲙⲟⲧ ⲁϥⲧⲏⲓϥ ⲛⲱⲟⲩ ⲉϥϫⲱ ⳿ⲙⲙⲟⲥ ϫⲉ ϭⲓ ⲥⲱ ⳿ⲉⲃⲟⲗϧⲉⲛ ⲫⲁⲓ ⲧⲏⲣⲟⲩ.
281a1c010b	ⲫⲁⲓ ⲅⲁⲣ ⲡⲉ ⲡⲁ⳿ⲥⲛⲟϥ ⳿ⲛⲧⲉ ϯⲇⲓ⳿ⲁⲑⲏⲕⲏ ⳿ⲙⲃⲉⲣⲓ ⳿ⲉⲧⲟⲩⲛⲁⲫⲟⲛϥ ⳿ⲉⲃⲟⲗ ⳿ⲉϫⲉⲛ ⲟⲩⲙⲏϣ ⳿ⲉ⳿ⲡϫⲓⲛⲭⲁ ⳿ⲛⲟⲩⲛⲟⲃⲓ ⲛⲱⲟⲩ ⳿ⲉⲃⲟⲗ.
281a1d018a	ϯϫⲱ ⲇⲉ ⳿ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⳿ⲛⲛⲁⲥⲱ ⲓⲥϫⲉⲛ ϯⲛⲟⲩ ⳿ⲉⲃⲟⲗϧⲉⲛ ⳿ⲡⲟⲩⲧⲁϩ ⳿ⲛⲧⲉ ⲧⲁⲓⲃⲱ ⳿ⲛ⳿ⲁⲗⲟⲗⲓ ϣⲁ ⲡⲓ⳿ⲉϩⲟⲟⲩ ⲉⲧⲧⲏ ϩⲟⲧⲁⲛ ⲁⲓϣⲁⲛⲥⲟϥ ⲛⲉⲙⲱⲧⲉⲛ ⲉϥⲟⲓ ⳿ⲙⲃⲉⲣⲓ ϧⲉⲛ ϯⲙⲉⲧⲟⲩⲣⲟ ⳿ⲛⲧⲉ ⲡⲁⲓⲱⲧ.
281a1e0080	ⲟⲩⲟϩ ⳿ⲉⲧⲁⲩ⳿ⲥⲙⲟⲩ ⲁⲩ⳿ⲓ ⳿ⲉⲃⲟⲗ ⳿ⲉⲡⲓⲧⲱⲟⲩ ⳿ⲛⲧⲉ ⲛⲓϫⲱⲓⲧ.
281a1f01f2	ⲧⲟⲧⲉ ⲡⲉϫⲉ Ⲓⲏ̅ⲥ̅ ⲛⲱⲟⲩ ϫⲉ ⳿ⲛⲑⲱⲧⲉⲛ ⲧⲏⲣⲟⲩ ⲧⲉⲧⲉⲛⲛⲁⲉⲣ⳿ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉⲥⲑⲉ ⳿ⲛ⳿ϧⲣⲏⲓ ⳿ⲛϧⲏⲧ ϧⲉⲛ ⲡⲁⲓ⳿ⲉϫⲱⲣϩ ⳿ⲥ⳿ⲥϧⲏⲟⲩⲧ ⲅⲁⲣ ϫⲉ ⲉⲓ⳿ⲉ⳿ⲓⲛⲓ ⳿ⲛⲟⲩⲉⲣϧⲟⲧ ⳿ⲉϫⲉⲛ ⲡⲓⲙⲁⲛ⳿ⲉⲥⲱⲟⲩ ⲟⲩⲟϩ ⲉⲩ⳿ⲉϫⲱⲣ ⳿ⲉⲃⲟⲗ ⳿ⲛϫⲉ ⲛⲓ⳿ⲉⲥⲱⲟⲩ ⳿ⲛⲧⲉ ⲡⲓ⳿ⲟϩⲓ.
281a200087	ⲙⲉⲛⲉⲛⲥⲁ ⳿ⲑⲣⲓⲧⲱⲛⲧ ⲇⲉ ϯⲛⲁⲉⲣϣⲟⲣⲡ ⳿ⲉⲣⲱⲧⲉⲛ ⳿ⲉϯⲄⲁⲗⲓⲗⲉ⳿ⲁ.
281a210129	ⲁϥ⳿ⲉⲣⲟⲩ⳿ⲱ ⲇⲉ ⳿ⲛϫⲉ Ⲡⲉⲧⲣⲟⲥ ⲡⲉϫⲁϥ ϫⲉ ⲓⲥϫⲉ ⲥⲉⲛⲁⲉⲣ⳿ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉⲥⲑⲉ ⲧⲏⲣⲟⲩ ⳿ⲛ⳿ϧⲣⲏⲓ ⳿ⲛϧⲏⲧⲕ ⳿ⲁⲛⲟⲕ ⲇⲉ ⳿ⲛⲛⲁⲉⲣ⳿ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉⲥⲑⲉ.
281a22011c	ⲡⲉϫⲉ Ⲓⲏ̅ⲥ̅ ⲛⲁϥ ϫⲉ ⳿ⲁⲙⲏⲛ ϯϫⲱ ⳿ⲙⲙⲟⲥ ⲛⲁⲕ ϫⲉ ⳿ⲛ⳿ϧⲣⲏⲓ ϧⲉⲛ ⲡⲁⲓ⳿ⲉϫⲱⲣϩ ⳿ⲙⲡⲁⲧⲉ ⲟⲩ⳿ⲁⲗⲉⲕⲧⲱⲣ ⲙⲟⲩϯ ⳿ⲭⲛⲁϫⲟⲗⲧ ⳿ⲉⲃⲟⲗ ⳿ⲛ ⲅ̅ ⳿ⲛⲥⲟⲡ.
281a230113	ⲡⲉϫⲉ Ⲡⲉⲧⲣⲟⲥ ⲛⲁϥ ϫⲉ ⲕⲁⲛ ⲁⲥϣⲁⲛⲫⲟϩ ⳿ⲛⲧⲁⲙⲟⲩ ⲛⲉⲙⲁⲕ ⳿ⲛⲛⲁϫⲟⲗⲕ ⳿ⲉⲃⲟⲗ ⲡⲁⲓⲣⲏϯ ⲇⲉ ⲛⲁⲩϫⲱ ⳿ⲙⲙⲟⲥ ⳿ⲛϫⲉ ⲛⲓⲕⲉⲙⲁⲑⲏⲧⲏⲥ ⲧⲏⲣⲟⲩ.
281a24012a	ⲧⲟⲧⲉ ⲁϥ⳿ⲓ ⲛⲉⲙⲱⲟⲩ ⳿ⲉⲟⲩⲓⲟϩⲓ ⲉⲩⲙⲟⲩϯ ⳿ⲉⲣⲟϥ ϫⲉ Ⲅⲉⲑⲥⲏⲙⲁⲛⲓ ⲡⲉϫⲁϥ ⳿ⲛⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ϩⲉⲙⲥⲓ ⳿ⲙⲡⲁⲓ ⲙⲁ ϣⲁ ϯϣⲉⲛⲏⲓ ϣⲁ ⳿ⲙⲛⲁⲓ ⳿ⲛⲧⲁⲧⲱⲃϩ.
281a2500fb	ⲟⲩⲟϩ ⲁϥⲉⲗ Ⲡⲉⲧⲣⲟⲥ ⲛⲉⲙⲁϥ ⲛⲉⲙ ⳿ⲡϣⲏⲣⲓ ⲃ̅ ⳿ⲛⲌⲉⲃⲉⲇⲉⲟⲥ ⲟⲩⲟϩ ⲁϥⲉⲣϩⲏⲧⲥ ⳿ⲛⲉⲣ⳿ⲙⲕⲁϩ ⳿ⲛϩⲏⲧ ⲛⲉⲙ ⳿ⲉⲉⲣ⳿ϣⲗⲁϩ ⳿ⲛϩⲏⲧ.
281a2600d7	ⲧⲟⲧⲉ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲧⲁⲯⲩⲭⲏ ⲙⲟⲕϩ⳿ⲛϩⲏⲧ ϣⲁ ⳿ⲉ⳿ϧⲣⲏⲓ ⳿ⲉ⳿ⲫⲙⲟⲩ ⳿ⲟϩⲓ ⳿ⲙⲡⲁⲓⲙⲁ ⲟⲩⲟϩ ⲣⲱⲓⲥ ⲛⲉⲙⲏⲓ.
281a2701c4	ⲟⲩⲟϩ ⳿ⲉⲧⲁϥϩⲉⲛϥ ⳿ⲉ⳿ⲧϩⲏ ⳿ⲛⲟⲩⲕⲟⲩϫⲓ ⲁϥϩⲓⲧϥ ⳿ⲉϫⲉⲛ ⲡⲉϥϩⲟ ⲉϥⲧⲱⲃϩ ⲟⲩⲟϩ ⲉϥϫⲱ ⳿ⲙⲙⲟⲥ ϫⲉ ⲡⲁⲓⲱⲧ ⲓⲥϫⲉ ⲟⲩⲟⲛ⳿ϣϫⲟⲙ ⲙⲁⲣⲉ ⲡⲁⲓ⳿ⲁⲫⲟⲧ ⲥⲉⲛⲧ ⳿ⲡⲗⲏⲛ ⳿ⲙ⳿ⲫⲣⲏϯ ⳿ⲉⲧⲉϩⲛⲏⲓ ⳿ⲁⲛⲟⲕ ⲁⲛ ⲁⲗⲗⲁ ⳿ⲙ⳿ⲫⲣⲏϯ ⳿ⲉⲧⲉϩⲛⲁⲕ ⳿ⲛⲑⲟⲕ.
281a28011b	ⲟⲩⲟϩ ⲁϥ⳿ⲓ ϩⲁ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲁϥϫⲉⲙⲟⲩ ⲉⲩⲉⲛⲕⲟⲧ ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⳿ⲙⲠⲉⲧⲣⲟⲥ ϫⲉ ⲡⲁⲓⲣⲏϯ ⳿ⲙⲡⲉⲧⲉⲛ⳿ϣϫⲉⲙϫⲟⲙ ⳿ⲛⲣⲱⲓⲥ ⲛⲉⲙⲏⲓ ⳿ⲛⲟⲩⲟⲩⲛⲟⲩ.
281a290102	ⲣⲱⲓⲥ ⲟⲩⲛ ⲟⲩⲟϩ ⲧⲱⲃϩ ϩⲓⲛⲁ ⳿ⲛⲧⲉⲧⲉⲛ⳿ϣⲧⲉⲙ⳿ⲓ ⳿ⲉϧⲟⲩⲛ ⳿ⲉⲡⲓⲣⲁⲥⲙⲟⲥ ⲡⲓⲡ͞ⲛⲁ̅ ⲙⲉⲛ ⲉϥⲣⲱⲟⲩⲧ ϯⲥⲁⲣⲝ ⲇⲉ ⲟⲩⲁⲥⲑⲉⲛⲏⲥ ⲧⲉ.
281a2a0145	ⲡⲁⲗⲓⲛ ⲟⲛ ⲁϥϣⲉⲛⲁϥ ⲁϥⲧⲱⲃϩ ⳿ⲙ⳿ⲫⲙⲁϩ ⲥⲟⲡ ⲃ̅ ⲉϥϫⲱ ⳿ⲙⲙⲟⲥ ϫⲉ ⲡⲁⲓⲱⲧ ⲓⲥϫⲉ ⳿ⲙⲙⲟⲛ ⳿ϣϫⲟⲙ ⳿ⲛⲧⲉ ⲡⲁⲓ ⳿ⲁⲫⲟⲧ ⲥⲉⲛⲧ ⳿ⲉⲃⲏⲗ ⳿ⲛⲧⲁⲥⲟϥ ⲙⲁⲣⲉ ⲡⲉⲧⲉϩⲛⲁⲕ ϣⲱⲡⲓ.
281a2b00a9	ⲟⲩⲟϩ ⲁϥ⳿ⲓ ⲟⲛ ϩⲁ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲁϥϫⲉⲙⲟⲩ ⲉⲩⲉⲛⲕⲟⲧ ⲛⲁⲣⲉ ⲛⲟⲩⲃⲁⲗ ⲅⲁⲣ ϩⲟⲣϣ ⲡⲉ.
281a2c00a5	ⲟⲩⲟϩ ⲁϥⲭⲁⲩ ⲟⲛ ⲁϥϣⲉⲛⲁϥ ⲁϥⲧⲱⲃϩ ⳿ⲙ⳿ⲫⲙⲁϩ ⲅ̅ ⳿ⲛⲥⲟⲡ ⲉϥϫⲱ ⳿ⲙⲡⲁⲓⲥⲁϫⲓ ⲣⲱ ⲟⲛ.
281a2d018f	ⲧⲟⲧⲉ ⲁϥ⳿ⲓ ϩⲁ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲉⲛⲕⲟⲧ ϫⲉ ⲟⲩⲟϩ ⳿ⲙⲧⲟⲛ ⳿ⲙⲙⲱⲧⲉⲛ ⲓⲥ ϩⲏⲡⲡⲉ ⲁⲥϧⲱⲛⲧ ⳿ⲛϫⲉ ϯⲟⲩⲛⲟⲩ ⲟⲩⲟϩ Ⲡ̇ϣⲏⲣⲓ ⳿ⲙⲪ̇ⲣⲱⲙⲓ ⲥⲉⲛⲁⲧⲏⲓϥ ⳿ⲉ⳿ϧⲣⲏⲓ ⳿⳿ⲉⲛⲉⲛϫⲓϫ ⳿ⲛⲛⲓⲣⲉϥⲉⲣⲛⲟⲃⲓ.
281a2e0075	ⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲙⲁⲣⲟⲛ ϩⲏⲡⲡⲉ ⲁϥϧⲱⲛⲧ ⳿ⲛϫⲉ ⲫⲏⲉⲑⲛⲁⲧⲏⲓⲧ.
281a2f017e	ⲟⲩⲟϩ ⳿ⲉⲧⲓ ⲉϥⲥⲁϫⲓ ⲓⲥ Ⲓⲟⲩⲇⲁⲥ ⲟⲩⲁⲓ ⳿ⲉⲃⲟⲗϧⲉⲛ ⲡⲓ ⲓ̅ⲃ̅ ⲁϥ⳿ⲓ ⲛⲉⲙ ⲟⲩⲛⲓϣϯ ⳿ⲙⲙⲏϣ ⲛⲉⲙ ϩⲁⲛⲥⲏϥⲓ ⲛⲉⲙ ϩⲁⲛ⳿ϣⲃⲟϯ ⳿ⲉⲃⲟⲗϩⲁ ⲛⲓⲁⲣⲭⲏ⳿ⲉⲣⲉⲩⲥ ⲛⲉⲙ ⲛⲓ⳿ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⳿ⲛⲧⲉ ⲡⲓⲗⲁⲟⲥ.
