2b06270122	ⲡⲁⲓ ⲇⲉ ⲡⲉ ⲡⲟⲩⲱϣ ⲙⲡⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲉⲓ ϫⲉⲕⲁⲥ ⲛⲉⲛⲧⲁϥⲧⲁⲁⲩ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ⲛⲛⲁⲧⲁⲕⲟ ⲉⲃⲟⲗ ⲛϩⲏⲧⲟⲩ ⲁⲗⲗⲁ ⲉⲓⲉⲧⲟⲩⲛⲟⲟⲩⲥⲟⲩ ϩⲙ ⲡϩⲁⲉ ⲛϩⲟⲟⲩ
2b0628013a	ⲡⲁⲓ ⲅⲁⲣ ⲡⲉ ⲡⲟⲩⲱϣ ⲙⲡⲁⲓⲱⲧ ϫⲉⲕⲁⲥ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲛⲁⲩ ⲉⲡϣⲏⲣⲉ ⲁⲩⲱ ⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟϥ ⲉϥⲉϫⲓ ⲛⲟⲩⲱⲛϩ ϣⲁ ⲉⲛⲉϩ ⲁⲩⲱ ⲁⲛⲟⲕ ϯⲛⲁⲧⲟⲩⲛⲟⲥϥ ⲙⲡϩⲁⲉ ⲛϩⲟⲟⲩ
2b062900c9	ⲛⲉⲩⲕⲣⲙⲣⲙ ϭⲉ ⲡⲉ ⲛϭⲓ ⲛⲓⲟⲩⲇⲁⲓ ⲉⲧⲃⲏⲏⲧϥ ϫⲉ ⲁϥϫⲟⲟⲥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡⲟⲓⲕ ⲉⲛⲧⲁϥⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲧⲡⲉ
2b062a013d	ⲁⲩⲱ ⲛⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲙⲏ ⲙⲡⲁⲓ ⲁⲛ ⲡⲉ ⲓⲥ ⲡϣⲏⲣⲉ ⲛⲓⲱⲥⲏⲫ ⲡⲁⲓ ⲁⲛⲟⲛ ⲉⲧⲛⲥⲟⲟⲩⲛ ⲙⲡⲉϥⲉⲓⲱⲧ ⲙⲛ ⲧⲉϥⲙⲁⲁⲩ ⲛⲁϣ ϭⲉ ⲛϩⲉ ϥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲛⲧⲁⲓⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲧⲡⲉ
2b062b0070	ⲁⲓⲥ ⲟⲩⲱϣⲃ ⲡⲉϫⲁϥ ⲛⲁⲩ ϫⲉ ⲙⲡⲣ ⲕⲣⲙⲣⲙ ⲙⲛ ⲛⲉⲧⲛⲉⲣⲏⲩ
2b062c00fd	ⲙⲙⲛ ϣϭⲟⲙ ⲗⲗⲁⲁⲩ ⲉⲉⲓ ϣⲁⲣⲟⲉⲓ ⲉⲓⲙⲏⲧⲓ ⲛⲧⲉ ⲡⲁⲓⲱⲧ ⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲓ ⲥⲱⲕ ⲙⲙⲟϥ ⲁⲩⲱ ⲁⲛⲟⲕ ϩⲱ ⲧⲁⲧⲟⲩⲛⲟⲥϥ ϩⲙ ⲡϩⲁⲉ ⲛϩⲟⲟⲩ
2b062d012a	ϥⲥⲏϩ ϩⲛ ⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ ϫⲉ ⲥⲉⲛⲁϣⲱⲡⲉ ⲧⲏⲣⲟⲩ ⲛⲣⲉϥϯ ⲥⲃⲱ ⲛⲧⲙ ⲡⲛⲟⲩⲧⲉ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲛⲧⲁϥⲥⲱⲧⲙ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡⲁⲓⲱⲧ ⲁⲩⲱ ⲁϥϫⲓ ⲥⲃⲱ ϥⲛⲏⲩ ϣⲁⲣⲟⲉⲓ
2b062e00d0	ⲛⲛⲉⲃⲟⲗ ⲁⲛ ϫⲉ ⲁⲟⲩⲁ ⲛⲁⲩ ⲉⲡⲓⲱⲧ ⲉⲓⲙⲏⲧⲓ ⲡⲉⲧϣⲟⲟⲡ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡⲛⲟⲩⲧⲉ ⲡⲁⲓ ⲡⲉ ⲛⲧⲁϥⲛⲁⲩ ⲉⲡⲓⲱⲧ
2b062f00b4	ϩⲁⲙⲏⲛ ϩⲁⲙⲏⲛ ϯϫⲱ ⲙⲙⲟⲥ ⲛⲏⲧⲛ ϫⲉ ⲡⲉⲧⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟⲉⲓ ⲟⲩⲛⲧⲁϥ ⲙⲙⲁⲩ ⲙⲡⲱⲛϩ ϣⲁ ⲉⲛⲉϩ
2b0630002f	ⲁⲛⲟⲕ ⲡⲉ ⲡⲟⲓⲕ ⲙⲡⲱⲛϩ
2b06310077	ⲁⲛⲉⲧⲛⲉⲓⲟⲧⲉ ⲟⲩⲱⲙ ⲙⲡⲙⲁⲛⲛⲁ ϩⲛ ⲧⲉⲣⲏⲙⲟⲥ ⲁⲩⲱ ⲁⲩⲙⲟⲩ
2b063200b2	ⲡⲁⲓ ⲇⲉ ⲡⲉ ⲡⲟⲓⲕ ⲉⲧⲛⲏⲩ ⲉⲃⲟⲗ ϩⲛ ⲧⲡⲉ ϫⲉⲕⲁⲥ ⲉⲣϣⲁⲟⲩⲁ ⲟⲩⲱⲙ ⲉⲃⲟⲗ ⲛϩⲏⲧϥ ⲛⲛⲉϥⲙⲟⲩ
2b0633014c	ⲁⲛⲟⲕ ⲡⲉ ⲡⲟⲓⲕ ⲉⲧⲟⲛϩ ⲉⲛⲧⲁϥⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲧⲡⲉ ⲉⲣϣⲁⲛⲟⲩⲁ ⲟⲩⲱⲙ ⲉⲃⲟⲗ ϩⲙ ⲡⲉⲓⲟⲓⲕ ϥⲛⲁⲱⲛϩ ϣⲁ ⲉⲛⲉϩ ⲡⲟⲓⲕ ⲇⲉ ⲉϯⲛⲁⲧⲁⲁϥ ⲁⲛⲟⲕ ⲡⲉ ⲧⲁⲥⲁⲣⲝ ϩⲁ ⲡⲱⲛϩ ⲙⲡⲕⲟⲥⲙⲟⲥ
2b063400cf	ⲛⲓⲟⲩⲇⲁⲓ ϭⲉ ⲛⲉⲩⲙⲓϣⲉ ⲙⲛ ⲛⲉⲩⲉⲣⲏⲩ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲛⲁϣ ⲛϩⲉ ⲉⲣⲉⲡⲁⲓ ⲛⲁϣ ϯ ⲛⲁⲛ ⲛⲧⲉϥⲥⲁⲣⲝ ⲉⲩⲟⲙⲥ
2b0635014a	ⲡⲉϫⲉ ⲓⲥ ϭⲉ ⲛⲁⲩ ϫⲉ ϩⲁⲙⲏⲛ ϩⲁⲙⲏⲛ ϯϫⲱ ⲙⲙⲟⲥ ⲛⲏⲧⲛ ϫⲉ ⲉⲧⲉⲧⲛⲧⲙⲟⲩⲱⲙ ⲛⲧⲥⲁⲣⲝ ⲙⲡϣⲏⲣⲉ ⲙⲡⲣⲱⲙⲉ ⲁⲩⲱ ⲛⲧⲉⲧⲛⲥⲱ ⲙⲡⲉϥ ⲥⲛⲟϥ ⲙⲛⲧⲏⲧⲛ ⲙⲙⲁⲩ ⲙⲡⲱⲛϩ ⲛϩⲏⲧⲧⲏⲩⲧⲛ
2b063600ed	ⲡⲉⲧⲟⲩⲱⲙ ⲛⲧⲁⲥⲁⲣⲝ ⲁⲩⲱ ⲉⲧⲥⲱ ⲙⲡⲁ ⲥⲛⲟϥ ⲟⲩⲛⲧⲁϥ ⲙⲙⲁⲩ ⲙⲡⲱⲛϩ ϣⲁ ⲉⲛⲉϩ ⲁⲩⲱ ⲁⲛⲟⲕ ϯⲛⲁⲧⲟⲩⲛⲟⲥϥ ϩⲙ ⲡϩⲁⲉ ⲛϩⲟⲟⲩ
2b0637007c	ⲧⲁⲥⲁⲣⲝ ⲅⲁⲣ ⲟⲩϩⲣⲉ ⲙⲙⲉⲉ ⲧⲉ ⲁⲩⲱ ⲡⲁⲥⲛⲟϥ ⲟⲩⲥⲱ ⲙⲙⲉⲉ ⲡⲉ
2b063800b4	ⲡⲉⲧⲟⲩⲱⲙ ⲛⲧⲁⲥⲁⲣⲝ ⲁⲩⲱ ⲉⲧⲥⲱ ⲙⲡⲁⲥⲛⲟϥ ϥⲛⲁϭⲱ ϩⲣⲁⲓ ⲛϩⲏⲧ ⲁⲩⲱ ⲁⲛⲟⲕ ϩⲱ ϩⲣⲁⲓ ⲛϩⲏⲧϥ
2b06390107	ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲓ ⲛϭⲓ ⲡⲓⲱⲧ ⲉⲧⲟⲛϩ ⲁⲛⲟⲕ ϩⲱ ϯⲟⲛϩ ⲉⲧⲃⲉ ⲡⲓⲱⲧ ⲁⲩⲱ ⲡⲉⲧⲛⲁⲟⲩⲟⲙⲛⲧ ⲡⲉⲧⲙⲙⲁⲩ ϩⲱⲱϥ ⲟⲛ ⲛⲁⲱⲛϩ ⲉⲧⲃⲏⲏⲧ
2b063a0105	ⲡⲁⲓ ⲡⲉ ⲡⲟⲓⲕ ⲉⲛⲧⲁϥⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲧⲡⲉ ⲛⲕⲁⲧⲁ ⲑⲉ ⲁⲛ ⲉⲛⲧⲁⲛⲓⲟⲧⲉ ⲟⲩⲱⲙ ⲁⲩⲱ ⲁⲩⲙⲟⲩ ⲡⲉⲧⲛⲁⲟⲩⲱⲙ ⲙⲡⲉⲓⲟⲓⲕ ϥⲛⲁⲱⲛϩ ϣⲁ ⲉⲛⲉϩ
2b063b0073	ⲛⲁⲓ ⲁϥϫⲟⲟⲩ ϩⲛ ⲧⲥⲩⲛⲁⲅⲱⲅⲏ ⲉϥϯ ⲥⲃⲱ ϩⲛ ⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ
2b063c00c7	ϩⲁϩ ϭⲉ ⲉⲃⲟⲗ ϩⲛ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲛⲧⲉⲣⲟⲩⲥⲱⲧⲙ ⲡⲉϫⲁⲩ ϫⲉ ⲡⲉⲓϣⲁϫⲉ ⲛⲁϣⲧ ⲛⲓⲙ ⲡⲉⲧⲛⲁϣ ⲥⲱⲧⲙ ⲉⲣⲟϥ
2b063d00ee	ⲉϥⲥⲟⲟⲩⲛ ⲇⲉ ⲛϭⲓ ⲓⲥ ϩⲣⲁⲓ ⲛϩⲏⲧϥ ϫⲉ ⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲕⲣⲙⲣⲙ ⲉⲧⲃⲏⲏⲧϥ ⲡⲉϫⲁϥ ⲛⲁⲩ ϫⲉ ⲡⲁⲓ ⲡⲉⲧⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉ ⲙⲙⲱⲧⲛ
2b063e009b	ⲉⲧⲉⲧⲛϣⲁⲛⲛⲁⲩ ϭⲉ ⲉⲡϣⲏⲣⲉ ⲙⲡⲣⲱⲙⲉ ⲉϥⲛⲁ ⲉϩⲣⲁⲓ ⲉⲡⲙⲁ ⲉⲛⲉϥⲛϩⲏⲧϥ ⲛϣⲟⲣⲡ
2b063f00d6	ⲡⲉⲡⲛⲁ ⲡⲉⲧⲧⲁⲛϩⲟ ⲛⲧⲥⲁⲣⲝ ϯϩⲏⲩ ⲁⲛ ⲗⲗⲁⲁⲩ ⲛϣⲁϫⲉ ⲁⲛⲟⲕ ⲉⲛⲧⲁⲓϫⲟⲟⲩ ⲛⲏⲧⲛ ⲟⲩⲡⲛⲁ ⲡⲉ ⲁⲩⲱ ⲟⲩⲱⲛϩ ⲡⲉ
2b06400140	ⲁⲗⲗⲁ ⲟⲩⲛ ϩⲟⲓⲛⲉ ⲛϩⲏⲧⲧⲏⲩⲧⲛ ⲉⲛⲥⲉⲡⲓⲥⲧⲉⲩⲉ ⲁⲛ ⲛⲉϥⲥⲟⲟⲩⲛ ⲅⲁⲣ ϫⲓⲛ ⲛϣⲟⲣⲡ ⲛϭⲓ ⲓⲥ ϫⲉ ⲛⲓⲙ ⲛⲉⲧⲉⲛⲥⲉⲡⲓⲥⲧⲉⲩⲉ ⲁⲛ ⲁⲩⲱ ⲛⲓⲙ ⲡⲉⲧⲛⲁⲡⲁⲣⲁⲇⲓⲇⲟⲩ ⲙⲙⲟϥ
2b064100ff	ⲁⲩⲱ ⲛⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲓϫⲟⲟⲥ ⲛⲏⲧⲛ ϫⲉ ⲙⲙⲛ ϣϭⲟⲙ ⲗⲗⲁⲁⲩ ⲉⲉⲓ ϣⲁⲣⲟⲓ ⲉⲓⲙⲏⲧⲓ ⲛⲥⲉⲧⲁⲁⲥ ⲛⲁϥ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡⲉⲓⲱⲧ
2b06420099	ⲉⲧⲃⲉ ⲡⲁⲓ ⲁϩⲁϩ ⲛⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ ⲃⲱⲕ ⲉⲡⲁϩⲟⲩ ⲁⲩⲱ ⲁⲩⲗⲟ ⲉⲩⲙⲟⲟϣⲉ ⲛⲙⲙⲁϥ
2b06430094	ⲡⲉϫⲉ ⲓⲥ ϭⲉ ⲙⲡⲙⲛⲧⲥⲛⲟⲟⲩⲥ ϫⲉ ⲙⲏ ⲛⲧⲱⲧⲛ ϩⲱⲧⲧⲏⲩⲧⲛ ⲧⲉⲧⲛⲟⲩⲱϣ ⲉⲃⲱⲕ
2b064400d3	ⲁϥⲟⲩⲱϣⲃ ⲛⲁϥ ⲛϭⲓ ⲥⲓⲙⲱⲛ ⲡⲉⲧⲣⲟⲥ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲉⲛⲛⲁⲃⲱⲕ ϣⲁ ⲛⲓⲙ ϩⲉⲛϣⲁϫⲉ ⲛⲱⲛϩ ϣⲁ ⲉⲛⲉϩ ⲛⲉⲧⲛⲧⲟⲟⲧⲕ
2b064500a9	ⲁⲩⲱ ⲁⲛⲟⲛ ⲁⲛⲡⲓⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲁⲛⲉⲓⲙⲉ ϫⲉ ⲛⲧⲟⲕ ⲡⲉ ⲡⲉⲭⲥ ⲉⲧⲟⲩⲁⲁⲃ ⲛⲧⲉ ⲡⲛⲟⲩⲧⲉ
2b06460105	ⲁϥⲟⲩⲱϣⲃ ⲛⲁⲩ ⲛϭⲓ ⲓⲥ ⲡⲉϫⲁϥ ϫⲉ ⲙⲏ ⲁⲛⲟⲕ ⲁⲛ ⲁⲓⲥⲉⲧⲡ︦ⲧⲏⲩⲧⲛ ⲙⲡⲙⲛⲧⲥⲛⲟⲟⲩⲥ ⲁⲩⲱ ⲟⲩⲁ ⲉⲃⲟⲗ ⲛϩⲏⲧⲧⲏⲩⲧⲛ ⲟⲩⲇⲓⲁⲃⲟⲗⲟⲥ ⲡⲉ
2b0647011d	ⲛⲉϥϫⲱ ⲇⲉ ⲙⲙⲟⲥ ⲡⲉ ⲉⲧⲃⲉ ⲓⲟⲩⲇⲁⲥ ⲡϣⲏⲣⲉ ⲛⲥⲓⲙⲱⲛ ⲡⲓⲥⲕⲁⲣⲓⲱⲧⲏⲥ ⲡⲁⲓ ⲅⲁⲣ ⲡⲉⲧⲛⲁⲡⲁⲣⲁⲇⲓⲇⲟⲩ ⲙⲙⲟϥ ⲉⲟⲩⲁ ⲡⲉ ⲉⲃⲟⲗ ϩⲙ ⲡⲙⲛⲧⲥⲛⲟⲟⲩⲥ
2b07010116	ⲙⲛⲛⲥⲁ ⲛⲁⲓ ⲛⲉϥⲙⲟⲟϣⲉ ⲛϭⲓ ⲓⲥ ϩⲛ ⲧⲅⲁⲗⲓⲗⲁⲓⲁ ⲛⲉϥⲟⲩⲱϣ ⲅⲁⲣ ⲁⲛ ⲡⲉ ⲉⲙⲟⲟϣⲉ ϩⲛ ϯⲟⲩⲇⲁⲓⲁ ϫⲉ ⲛⲉⲩϣⲓⲛⲉ ⲛⲥⲱϥ ⲛϭⲓ ⲛⲓⲟⲩⲇⲁⲓ ⲉⲙⲟⲟⲩⲧϥ
2b07020073	ⲛⲉϥϩⲏⲛ ⲇⲉ ⲉϩⲟⲩⲛ ⲛϭⲓ ⲡϣⲁ ⲛⲓⲟⲩⲇⲁⲓ ⲧⲉⲥⲕⲏⲛⲟⲡⲏⲅⲓⲁ
2b0703013c	ⲡⲉϫⲁⲩ ϭⲉ ⲛⲁϥ ⲛϭⲓ ⲛⲉϥⲥⲛⲏⲩ ϫⲉ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ϩⲙ ⲡⲉⲓⲙⲁ ⲛⲅ︦ⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉϯⲟⲩⲇⲁⲓⲁ ϫⲉⲕⲁⲥ ⲉⲣⲉⲛⲉⲕⲙⲁⲑⲏⲧⲏⲥ ϩⲱⲟⲩ ⲛⲁⲩ ⲉⲛⲉⲕϩⲃⲏⲩⲉ ⲉⲧⲕⲉⲓⲣⲉ ⲙⲙⲟⲟⲩ
2b07040106	ⲙⲉⲣⲉⲗⲁⲁⲩ ⲅⲁⲣ ⲣ ϩⲱⲃ ϩⲙ ⲡ︦ϩⲱⲡ ⲁⲩⲱ ⲛϥϣⲓⲛⲉ ⲛⲧⲟϥ ⲛⲥⲁ ϣⲱⲡⲉ ϩⲛ ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ ⲉϣϫⲉ ⲕⲉⲓⲣⲉ ⲛⲛⲁⲓ ⲟⲩⲟⲛϩⲕ ⲉⲃⲟⲗ ⲙⲡⲕⲟⲥⲙⲟⲥ
2b07050059	ⲛⲉⲣⲉⲛⲉϥⲕⲉⲥⲛⲏⲩ ⲅⲁⲣ ⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟϥ ⲁⲛ
2b070600c3	ⲡⲉϫⲁϥ ϭⲉ ⲛⲁⲩ ⲛϭⲓ ⲓⲥ ϫⲉ ⲡⲁⲟⲩⲟⲓϣ ⲁⲛⲟⲕ ⲙⲡⲁⲧϥⲉⲓ ⲡⲉⲧⲛⲟⲩⲟⲓϣ ⲇⲉ ⲛⲧⲱⲧⲛ ⲥⲃⲧⲱⲧ ⲛⲥⲏⲩ ⲛⲓⲙ
2b070700f3	ⲙⲛ ϣϭⲟⲙ ⲉⲧⲣⲉⲡⲕⲟⲥⲙⲟⲥ ⲙⲉⲥⲧⲉ ⲧⲏⲩⲧⲛ ⲁⲛⲟⲕ ⲇⲉ ϥⲙⲟⲥⲧⲉ ⲙⲙⲟⲓ ϫⲉ ϯⲣ ⲙⲛⲧⲣⲉ ⲁⲛⲟⲕ ⲉⲧⲃⲏⲏⲧϥ ϫⲉ ⲛⲉϥϩⲃⲏⲩⲉ ⲥⲉϩⲟⲟⲩ
2b070800bc	ⲛⲧⲱⲧⲛ ⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲡϣⲁ ⲁⲛⲟⲕ ⲇⲉ ⲙⲡⲁϯⲛⲟⲩ ⲉⲉⲓ ⲉⲡⲉⲉⲓϣⲁ ϫⲉ ⲙⲡⲁⲧⲉⲡⲁⲟⲩⲟⲓϣ ϫⲱⲕ ⲉⲃⲟⲗ
2b07090060	ⲛⲧⲉⲣⲉϥϫⲉ ⲛⲁⲓ ⲇⲉ ⲛⲧⲟϥ ⲁϥϭⲱ ϩⲛ ⲧⲅⲁⲗⲓⲗⲁⲓⲁ
2b070a00e2	ⲛⲧⲉⲣⲉⲛⲉϥⲥⲛⲏⲩ ⲇⲉ ⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲡϣⲁ ⲧⲟⲧⲉ ⲛⲧⲟϥ ϩⲱⲱϥ ⲁϥⲃⲱⲕ ⲉϩⲣⲁⲓ ϩⲛ ⲟⲩⲟⲩⲱⲛϩ ⲁⲛ ⲉⲃⲟⲗ ⲁⲗⲗⲁ ϩⲛ ⲟⲩϩⲱⲡ
2b070b009b	ⲛⲓⲟⲩⲇⲁⲓ ϭⲉ ⲛⲉⲩϣⲓⲛⲉ ⲛⲥⲱϥ ⲡⲉ ϩⲙ ⲡⲉⲣⲡⲉ ⲁⲩⲱ ⲛⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲉϥⲧⲱⲛ ⲡⲏ
2b070c0155	ⲁⲩⲱ ⲛⲉⲣⲉⲟⲩⲕⲣⲙⲣⲙ ⲉⲛⲁϣⲱϥ ϣⲟⲟⲡ ⲉⲧⲃⲏⲏⲧϥ ϩⲛ ⲙⲙⲏⲏϣⲉ ϩⲟⲓⲛⲉ ⲙⲉⲛ ⲛⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲟⲩⲁⲅⲁⲑⲟⲥ ⲡⲉ ϩⲉⲛⲕⲟⲟⲩⲉ ⲇⲉ ⲛⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲙⲙⲟⲛ ⲁⲗⲗⲁ ⲉϥⲡⲗⲁⲛⲁ ⲙⲡⲙⲏⲏϣⲉ
2b070d00a4	ⲛⲉ ⲙⲙⲛⲗⲁⲁⲩ ⲙⲉⲛⲧⲟⲓ ϣⲁϫⲉ ⲉⲧⲃⲏⲏⲧϥ ϩⲛ ⲟⲩⲡⲁⲣⲣⲏⲥⲓⲁ ⲉⲧⲃⲉ ⲑⲟⲧⲉ ⲛⲓⲟⲩⲇⲁⲓ
2b070e0070	ϩⲛ ⲧⲙⲏⲧⲉ ⲇⲉ ⲙⲡϣⲁ ⲁⲓⲥ ⲃⲱⲕ ⲉϩⲣⲁⲓ ⲉⲡⲉⲣⲡⲉ ⲁϥϯ ⲥⲃⲱ
2b070f00bb	ⲛⲉⲩⲣ ϣⲡⲏⲣⲉ ϭⲉ ⲛϭⲓ ⲛⲓⲟⲩⲇⲁⲓ ⲉⲩϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲛⲁϣ ⲛϩⲉ ⲡⲁⲓ ⲥⲟⲟⲩⲛ ⲛⲥϩⲁⲓ ⲉⲙⲡⲟⲩⲧⲥⲁⲃⲟϥ
2b071000c2	ⲁϥⲟⲩⲱϣⲃ ⲛⲁⲩ ⲛϭⲓ ⲓⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲧⲁⲥⲃⲱ ⲁⲛⲟⲕ ⲛⲧⲱⲓ ⲁⲛ ⲧⲉ ⲁⲗⲗⲁ ⲧⲁ ⲡⲉⲛⲧⲁϥⲧⲁⲟⲩⲟⲓ ⲧⲉ
2b0711010a	ⲉⲣϣⲁⲟⲩⲁ ⲣ ϩⲛⲁϥ ⲉⲉⲓⲣⲉ ⲙⲡⲉϥⲟⲩⲱϣ ϥⲛⲁⲉⲓⲙⲉ ⲉⲧⲃⲉ ⲧⲉⲓⲥⲃⲱ ϫⲉⲛ ⲟⲩⲉⲃⲟⲗ ϩⲙ ⲡⲛⲟⲩⲧⲉ ⲧⲉ ϫⲉⲛ ⲁⲛⲟⲕ ⲉⲉⲓϣⲁϫⲉ ϩⲁⲣⲟⲓ ⲙⲙⲁⲩⲁⲁⲧ
2b07120148	ⲡⲉⲧϣⲁϫⲉ ϩⲁⲣⲟϥ ⲙⲁⲩⲁⲁϥ ⲉϥϣⲓⲛⲉ ⲛⲥⲁ ⲡⲉϥⲉⲟⲟⲩ ⲙⲙⲓⲛ ⲙⲙⲟϥ ⲡⲉⲧϣⲓⲛⲉ ⲇⲉ ⲛⲧⲟϥ ⲛⲥⲁ ⲡⲉⲟⲟⲩ ⲙⲡⲉⲛⲧⲁϥⲧⲛⲛⲟⲟⲩϥ ⲡⲁⲓ ⲟⲩⲙⲉⲉ ⲡⲉ ⲁⲩⲱ ⲙⲛ ϫⲓ ⲛϭⲟⲛⲥ ϩⲣⲁⲓ ⲛϩⲏⲧϥ
2b07130100	ⲙⲏ ⲙⲱⲩⲥⲏⲥ ⲁⲛ ⲡⲉ ⲛⲧⲁϥϯ ⲛⲏⲧⲛ ⲙⲡⲛⲟⲙⲟⲥ ⲁⲩⲱ ⲙⲙⲛ ⲗⲁⲁⲩ ⲙⲙⲱⲧⲛ ⲉⲓⲣⲉ ⲙⲡⲛⲟⲙⲟⲥ ⲁϩⲣⲱⲧⲛ ⲧⲉⲧⲛϣⲓⲛⲉ ⲛⲥⲁ ⲙⲟⲩⲟⲩⲧ ⲙⲙⲟⲓ
2b071400ab	ⲁϥⲟⲩⲱϣⲃ ⲛϭⲓ ⲡⲙⲏⲏϣⲉ ϫⲉ ⲟⲩⲇⲁⲓⲙⲟⲛⲓⲟⲛ ⲡⲉⲧⲛⲙⲙⲁⲕ ⲛⲓⲙ ⲡⲉⲧϣⲓⲛⲉ ⲛⲥⲁ ⲙⲟⲟⲩⲧⲕ
2b071500aa	ⲁⲓⲥ ⲟⲩⲱϣⲃ ⲡⲉϫⲁϥ ⲛⲁⲩ ϫⲉ ⲟⲩϩⲱⲃ ⲛⲟⲩⲱⲧ ⲡⲉ ⲛⲧⲁⲓⲁⲁϥ ⲁⲩⲱ ⲧⲉⲧⲛⲣ ϣⲡⲏⲣⲉ ⲧⲏⲣⲧⲛ
2b0716012b	ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲙⲱⲩⲥⲏⲥ ϯ ⲛⲏⲧⲛ ⲙⲡⲥⲃⲃⲉ ⲟⲩⲭ ⲟⲧⲓ ϫⲉ ⲟⲩⲉⲃⲟⲗ ϩⲙ ⲙⲱⲩⲥⲏⲥ ⲡⲉ ⲁⲗⲗⲁ ⲟⲩⲉⲃⲟⲗ ϩⲛ ⲛⲓⲟⲧⲉ ⲡⲉ ⲁⲩⲱ ⲧⲉⲧⲛⲥⲃⲃⲉ ⲣⲱⲙⲉ ϩⲙ ⲡⲥⲁⲃⲃⲁⲧⲟⲛ
2b0717014a	ⲉϣϫⲉ ϣⲁⲣⲉⲣⲱⲙⲉ ϫⲓ ⲥⲃⲃⲉ ϩⲙ ⲡⲥⲁⲃⲃⲁⲧⲟⲛ ϫⲉ ⲛⲛⲉϥⲃⲱⲗ ⲉⲃⲟⲗ ⲛϭⲓ ⲡⲛⲟⲙⲟⲥ ⲛⲙⲱⲩⲥⲏⲥ ⲁϩⲣⲱⲧⲛ ⲧⲉⲧⲛⲛⲟϭⲥ ⲉⲣⲟⲉⲓ ϫⲉ ⲁⲉⲓⲧⲟⲩϫⲉ ⲟⲩⲣⲱⲙⲉ ⲧⲏⲣϥ ϩⲙ ⲡⲥⲁⲃⲃⲁⲧⲟⲛ
2b0718007e	ⲙⲡⲣⲕⲣⲓⲛⲉ ⲕⲁⲧⲁ ⲟⲩⲙⲛⲧⲣⲉϥϫⲓ ϩⲟ ⲁⲗⲗⲁ ⲕⲣⲓⲛⲉ ⲙⲡϩⲁⲡ ⲙⲙⲉ
2b071900c2	ⲛⲉⲩⲛ ϩⲟⲓⲛⲉ ϭⲉ ϫⲱ ⲙⲙⲟⲥ ϩⲛ ⲛⲣⲙⲑⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ ϫⲉ ⲙⲏ ⲙⲡⲁⲓ ⲁⲛ ⲡⲉⲧⲟⲩϣⲓⲛⲉ ⲛⲥⲱϥ ⲉⲙⲟⲟⲩⲧϥ
