2a06200104	ⲞⲨⲞϨ ⲒⲤϪⲈ ⲀⲢⲈⲦⲈⲚⲚⲀⲘⲈⲚⲢⲈ ⲚⲎ ⲈⲐⲘⲈⲒ ⲘⲘⲰⲦⲈⲚ ⲀϢ ⲠⲈ ⲠⲈⲦⲈⲚϨⲘⲞⲦ ⲔⲈ ⲄⲀⲢ ⲚⲒⲔⲈⲢⲈϤⲈⲢⲚⲞⲂⲒ ⲀⲨⲘⲈⲒ ⲚⲚⲎ ⲈⲐⲘⲈⲒ ⲘⲘⲰⲞⲨ.
2a06210108	ⲞⲨⲞϨ ⲈϢⲰⲠ ⲀⲢⲈⲦⲈⲚⲚⲀⲈⲢ ⲠⲈⲐⲚⲀⲚⲈϤ ⲚⲚⲎ ⲈⲦⲈⲢ ⲠⲈⲐⲚⲀⲚⲈϤ ⲚⲈⲘⲰⲦⲈⲚ ⲀϢ ⲠⲈ ⲠⲈⲦⲈⲚϨⲘⲞⲦ ⲚⲒⲔⲈⲢⲈϤⲈⲢⲚⲞⲂⲒ ⲤⲈⲒⲢⲒ ⲘⲠⲀⲒⲢⲎϮ.
2a06220193	ⲞⲨⲞϨ ⲈϢⲰⲠ ⲀⲢⲈⲦⲈⲚϢⲀⲚⲈⲢⲆⲀⲚⲒⲌⲒⲚ ⲚϨⲀⲚⲞⲨⲞⲚ ⲈⲢⲈⲦⲈⲚϨⲈⲖⲠⲒⲤ ⲈϬⲒ ⲚⲦⲞⲦⲞⲨ ⲀϢ ⲠⲈ ⲠⲈⲦⲈⲚϨⲘⲞⲦ ⲚⲒⲔⲈⲢⲈϤⲈⲢⲚⲞⲂⲒ ϨⲰⲞⲨ ⲤⲈⲈⲢⲆⲀⲚⲒⲌⲒⲚ ⲚⲚⲒⲢⲈϤⲈⲢⲚⲞⲂⲒ ϨⲒⲚⲀ ⲚⲦⲞⲨϬⲒ ⲚⲦⲞⲦⲞⲨ ⲚⲦⲞⲨϢⲈⲂⲒⲰ.
2a062301f7	ⲠⲖⲎⲚ ⲘⲈⲚⲢⲈ ⲚⲈⲦⲈⲚϪⲀϪⲒ ⲞⲨⲞϨ ⲀⲢⲒ ⲠⲈⲐⲚⲀⲚⲈϤ ⲚⲰⲞⲨ ⲞⲨⲞϨ ⲘⲞⲒ ⲚⲦⲈⲦⲈⲚⲈⲢⲀⲠⲈⲖⲠⲒⲌⲒⲚ ⲀⲚ ⲚϨⲖⲒ ⲞⲨⲞϨ ϤⲚⲀϢⲰⲠⲒ ⲚϪⲈⲠⲈⲦⲈⲚⲂⲈⲬⲈ ⲈⲚⲀϢⲰϤ ⲞⲨⲞϨ ⲦⲈⲦⲈⲚⲚⲀϢⲰⲠⲒ ⲚϢⲎⲢⲒ ⲘⲠⲈⲦϬⲞⲤⲒ ϪⲈ ⲚⲐⲞϤ ⲞⲨⲬⲢⲒⲤⲦⲞⲤ ⲠⲈ ⲈϪⲈⲚ ⲚⲒⲀⲦϨⲘⲞⲦ ⲚⲈⲘ ⲚⲒⲠⲞⲚⲎⲢⲞⲤ.
2a0624007c	ϢⲰⲠⲒ ⲈⲢⲈⲦⲈⲚⲞⲒ ⲚⲚⲀⲎⲦ ⲘⲪⲢⲎϮ ⲘⲠⲈⲦⲈⲚⲒⲰⲦ ⲈϤⲞⲒ ⲚⲚⲀⲎⲦ.
2a0625010a	ⲘⲠⲈⲢϮϨⲀⲠ ⲞⲨⲞϨ ⲚⲚⲞⲨϮϨⲀⲠ ⲈⲢⲰⲦⲈⲚ ⲘⲠⲈⲢϨⲒⲞⲨⲒ ⲘⲠϨⲀⲠ ⲞⲨⲞϨ ⲤⲈⲚⲀϨⲒ ⲐⲎⲚⲞⲨ ⲘⲠϨⲀⲠ ⲀⲚ ⲬⲰ ⲈⲂⲞⲖ ⲞⲨⲞϨ ⲚⲦⲞⲨⲬⲰ ⲚⲰⲦⲈⲚ ⲈⲂⲞⲖ
2a0626014e	ⲘⲞⲒ ⲞⲨⲞϨ ⲚⲦⲞⲨϮ ⲚⲰⲦⲈⲚ ⲞⲨϢⲒ ⲈⲚⲀⲚⲈϤ ⲈϤⲘⲈϨ ⲈϤϨⲈⲚϨⲰⲚ ⲈϤⲪⲈⲚⲪⲰⲚ ⲈⲂⲞⲖ ⲤⲈⲚⲀⲦⲎⲒϤ ⲈϦⲢⲎⲒ ⲈⲔⲈⲚ ⲐⲎⲚⲞⲨ ⲠⲒϢⲒ ⲄⲀⲢ ⲈⲦⲈⲦⲈⲚⲚⲀϢⲒ ⲘⲘⲞϤ ⲀⲨⲚⲀϢⲒ ⲚⲰⲦⲈⲚ ⲘⲘⲞϤ.
2a0627010b	ⲀϤϪⲈ ⲔⲈⲠⲀⲢⲀⲂⲞⲖⲎ ⲆⲈ ⲚⲰⲞⲨ ϪⲈ ⲘⲎⲦⲒ ⲞⲨⲞⲚ ϢϪⲞⲘ ⲚⲞⲨⲂⲈⲖⲖⲈ ⲈϬⲒⲘⲰⲒⲦ ϦⲀϪⲰϤ ⲚⲞⲨⲂⲈⲖⲖⲈ ⲘⲎ ⲤⲈⲚⲀϨⲈⲒ ⲀⲚ ⲈϦⲢⲎⲒ ⲚⲞⲨϢⲒⲔ ⲘⲠⲂ.
2a062800eb	ⲘⲎ ⲞⲨⲞⲚ ⲞⲨⲘⲀⲐⲎⲦⲎⲤ ⲈϤⲞⲨⲞⲦ ⲈⲠⲈϤⲢⲈϤϮⲤⲂⲰ ⲘⲀⲢⲈϤϢⲰⲠⲒ ⲆⲈ ⲚϪⲈⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲈϤⲤⲈⲂⲦⲰⲦ ⲘⲪⲢⲎϮ ⲘⲠⲒⲢⲈϤϮⲤⲂⲰ.
2a062900c7	ⲈⲐⲂⲈⲞⲨ ϪⲈ ⲬⲚⲀⲨ ⲈⲠⲒϪⲎⲒ ϦⲈⲚⲪⲂⲀⲖ ⲘⲠⲈⲔⲤⲞⲚ ⲠⲒⲤⲞⲒ ⲆⲈ ⲈⲦϦⲈⲚ ⲠⲈⲔⲂⲀⲖ ⲚⲔϮⲚⲒⲀⲦⲔ ⲘⲘⲞϤ ⲀⲚ.
2a062a020c	ⲒⲈ ⲠⲰⲤ ⲞⲨⲞⲚ ϢϪⲞⲘ ⲘⲘⲞⲔ ⲈϪⲞⲤ ⲘⲠⲈⲔⲤⲞⲚ ϪⲈ ⲠⲀⲤⲞⲚ ⲬⲀⲦ ⲚⲦⲀϨⲒ ⲠⲒϪⲎⲒ ⲈⲂⲞⲖ ϦⲈⲚⲠⲈⲔⲂⲀⲖ ⲚⲐⲞⲔ ⲆⲈ ϨⲰⲔ ⲬⲚⲀⲨ ⲀⲚ ⲈⲠⲒⲤⲞⲒ ⲈⲦϦⲈⲚ ⲠⲈⲔⲂⲀⲖ ⲠⲒϢⲞⲂⲒ ϨⲒ ⲠⲒⲤⲞⲒ ⲈⲂⲞⲖ ϦⲈⲚⲠⲈⲔⲂⲀⲖ ⲚϢⲞⲢⲠ ⲞⲨⲞϨ ⲦⲞⲦⲈ ⲈⲔⲈⲚⲀⲨ ⲘⲂⲞⲖ ⲈϨⲒ ⲠⲒϪⲎⲒ ⲈⲂⲞⲖ ϦⲈⲚⲪⲂⲀⲖ ⲘⲠⲈⲔⲤⲞⲚ.
2a062b00f1	ⲞⲨ ⲄⲀⲢ ⲘⲘⲞⲚ ⲞⲨϢϢⲎⲚ ⲈⲚⲀⲚⲈϤ ⲈϤⲒⲢⲒ ⲚⲞⲨⲞⲨⲦⲀϨ ⲈϤϨⲰⲞⲨ ⲠⲀⲖⲒⲚ ⲘⲘⲞⲚ ⲞⲨϢϢⲎⲚ ⲈϤϨⲰⲞⲨ ⲈϤⲒⲢⲒ ⲚⲞⲨⲞⲨⲦⲀϨ ⲈⲚⲀⲚⲈϤ.
2a062c014b	ⲠⲒⲞⲨⲀⲒ ⲄⲀⲢ ⲠⲒⲞⲨⲀⲒ ⲚⲚⲒϢϢⲎⲚ ⲈϢⲀⲨⲤⲞⲨⲰⲚϤ ⲈⲂⲞⲖ ϦⲈⲚⲠⲈϤⲞⲨⲦⲀϨ ⲞⲨ ⲄⲀⲢ ⲘⲠⲀⲨⲤⲈⲔ ⲔⲈⲚⲦⲈ ⲈⲂⲞⲖ ϦⲈⲚϨⲀⲚⲤⲞⲨⲢⲒ ⲞⲨⲞϨ ⲘⲠⲀⲨϬⲈⲖ ⲀⲖⲞⲖⲒ ⲈⲂⲞⲖ ϨⲒ ⲞⲨⲂⲀⲦⲞⲤ.
2a062d01b3	ⲠⲒⲀⲄⲀⲐⲞⲤ ⲚⲢⲰⲘⲒ ⲈⲂⲞⲖ ϦⲈⲚⲠⲒⲀϨⲞ ⲚⲀⲄⲀⲐⲞⲚ ⲚⲦⲈⲠⲈϤϨⲎⲦ ϢⲀϤⲒⲚⲒ ⲘⲠⲒⲀⲄⲀⲐⲞⲚ ⲈⲂⲞⲖ ⲞⲨⲞϨ ⲠⲒⲤⲀⲘⲠⲈⲦϨⲰⲞⲨ ⲈⲂⲞⲖ ϦⲈⲚⲠⲒⲀϨⲞ ⲈⲦϨⲰⲞⲨ ϢⲀϤⲒⲚⲒ ⲘⲠⲒⲠⲈⲦϨⲰⲞⲨ ⲈⲂⲞⲖ ⲈⲂⲞⲖ ϦⲈⲚⲠϨⲞⲨⲞ ⲘⲠϨⲎⲦ ϢⲀⲢⲈ ⲠⲒⲢⲰϤ ⲤⲀϪⲒ.
2a062e00b7	ⲈⲐⲂⲈⲞⲨ ⲆⲈ ⲦⲈⲦⲈⲚⲘⲞⲨϮ ⲈⲢⲞⲒ ϪⲈ ⲠϬⲞⲒⲤ ⲠϬⲞⲒⲤ ⲞⲨⲞϨ ⲦⲈⲦⲈⲚⲒⲢⲒ ⲀⲚ ⲚⲚⲎ ⲈϮϪⲰ ⲘⲘⲰⲞⲨ.
2a062f00eb	ⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲈⲐⲚⲀⲒ ϨⲀⲢⲞⲒ ⲞⲨⲞϨ ⲚⲦⲈϤⲤⲰⲦⲈⲘ ⲈⲚⲀⲤⲀϪⲒ ⲞⲨⲞϨ ⲚⲦⲈϤⲀⲒⲦⲞⲨ ϮⲚⲀⲦⲀⲘⲰⲦⲈⲚ ϪⲈ ⲀϤⲦⲈⲚⲐⲰⲚⲦ ⲈⲚⲒⲘ.
2a06300215	ⲀⲦⲈⲚⲐⲰⲚⲦ ⲈⲞⲨⲢⲰⲘⲒ ⲈϤⲔⲰⲦ ⲚⲞⲨⲎⲒ ⲪⲎ ⲈⲦⲀϤϪⲰϪⲒ ⲞⲨⲞϨ ⲀϤϢⲰⲔⲒ ⲈϦⲢⲎⲒ ⲞⲨⲞϨ ⲀϤⲬⲰ ⲚⲞⲨⲤⲈⲚϮ ϨⲒϪⲈⲚ ϮⲠⲈⲦⲢⲀ ⲈⲦⲀⲨϢⲰⲠⲒ ⲆⲈ ⲚϪⲈϨⲀⲚⲘⲞⲨⲚϨⲰⲞⲨ ⲈⲨⲞϢ ⲀϤⲔⲰⲖϨ ⲚϪⲈⲠⲒⲀⲢⲞ ⲈϦⲞⲨⲚ ⲚⲤⲀⲠⲒⲎⲒ ⲈⲦⲈⲘⲘⲀⲨ ⲞⲨⲞϨ ⲘⲠⲈϤϢϪⲈⲘϪⲞⲘ ⲚⲔⲒⲘ ⲈⲢⲞϤ ⲈⲐⲂⲈϪⲈ ⲚⲀϤⲔⲎⲦ ⲚⲔⲀⲖⲰⲤ.
2a063101d4	ⲪⲎ ⲆⲈ ⲈⲐⲚⲀⲤⲰⲦⲈⲘ ⲈⲚⲀⲤⲀϪⲒ ⲞⲨⲞϨ ⲚⲦⲈϤϢⲦⲈⲘⲀⲒⲦⲞⲨ ⲀϤⲦⲈⲚⲐⲰⲚⲦ ⲈⲞⲨⲢⲰⲘⲒ ⲈⲀϤⲔⲰⲦ ⲚⲞⲨⲎⲒ ϨⲒϪⲈⲚ ⲠⲒⲔⲀϨⲒ ⲬⲰⲢⲒⲤ ⲤⲈⲚϮ ⲪⲎ ⲈⲦⲀ ⲠⲒⲒⲀⲢⲞ ⲔⲰⲖϨ ⲈϦⲞⲨⲚ ⲈⲢⲞϤ ⲞⲨⲞϨ ⲤⲀⲦⲞⲦϤ ⲀϤϨⲈⲒ ⲞⲨⲞϨ ⲀⲠϨⲈⲒ ⲘⲠⲒⲎⲒ ⲈⲦⲈⲘⲘⲀⲨ ⲀϤⲈⲢⲞⲨⲚⲒϢϮ.
2a070100c9	ⲈⲦⲀϤⲞⲨⲰ ⲆⲈ ⲈϤϪⲰⲔ ⲚⲚⲈϤⲤⲀϪⲒ ⲦⲎⲢⲞⲨ ⲈⲂⲞⲖ ϦⲈⲚⲚⲈⲚⲘⲀϢϪ ⲘⲠⲒⲖⲀⲞⲤ ⲀϤⲒ ⲈϦⲞⲨⲚ ⲈⲔⲀⲪⲀⲢⲚⲀⲞⲨⲘ
2a070200b3	ⲞⲨⲈⲔⲀⲦⲞⲚⲦⲀⲢⲬⲞⲤ ⲆⲈ ⲈϤⲘⲞⲔϨ ⲚϪⲈⲠⲈϤⲂⲰⲔ ⲚⲀϤⲚⲀⲘⲞⲨ ⲠⲈ ⲪⲎ ⲈⲦⲀϤⲦⲀⲒⲎⲞⲨⲦ ⲚⲦⲞⲦϤ.
2a07030116	ⲈⲦⲀϤⲤⲰⲦⲈⲘ ⲆⲈ ⲈⲐⲂⲈ ⲒⲎⲤⲞⲨⲤ ⲀϤⲞⲨⲰⲢⲠ ϨⲀⲢⲞϤ ⲚϨⲀⲚⲠⲢⲈⲤⲂⲨⲦⲈⲢⲞⲤ ⲚⲦⲈⲚⲒⲒⲞⲨⲆⲀⲒ ⲈϤϮϨⲞ ⲈⲢⲞϤ ϨⲞⲠⲰⲤ ⲚⲦⲈϤⲒ ⲚⲦⲈϤⲦⲞⲨϪⲈ ⲠⲈϤⲂⲰⲔ
2a070400de	ⲚⲐⲰⲞⲨ ⲆⲈ ⲈⲦⲀⲨⲒ ϨⲀ ⲒⲎⲤⲞⲨⲤ ⲀⲨϮϨⲞ ⲈⲢⲞϤ ⲤⲠⲞⲨⲆⲈⲰⲤ ⲈⲨϪⲰ ⲘⲘⲞⲤ ϪⲈ ϤⲈⲘⲠϢⲀ ⲚϪⲈⲪⲎ ⲈⲦⲈⲔⲚⲀⲈⲢ ⲪⲀⲒ ⲚⲀϤ.
2a07050081	ϤⲘⲈⲒ ⲄⲀⲢ ⲘⲠⲈⲚⲈⲐⲚⲞⲤ ⲞⲨⲞϨ ϮⲤⲨⲚⲀⲄⲰⲄⲎ ⲚⲐⲞϤ ⲀϤⲔⲞⲦⲤ ⲚⲀⲚ.
2a070601c5	ⲒⲎⲤⲞⲨⲤ ⲆⲈ ⲚⲀϤⲘⲞϢⲒ ⲚⲈⲘⲰⲞⲨ ⲠⲈ ϨⲎⲆⲎ ⲆⲈ ⲈϤⲞⲨⲎⲞⲨ ⲘⲠⲒⲎⲒ ⲀⲚ ⲀϤⲞⲨⲰⲢⲠ ϨⲀⲢⲞϤ ⲚϨⲀⲚϢⲪⲎⲢ ⲚϪⲈⲠⲒⲈⲔⲀⲦⲞⲚⲦⲀⲢⲬⲞⲤ ⲈϤϪⲰ ⲘⲘⲞⲤ ⲚⲀϤ ϪⲈ ⲠϬⲞⲒⲤ ⲘⲠⲈⲢϮϦⲒⲤⲒ ⲚⲀⲔ ϮⲘⲠϢⲀ ⲄⲀⲢ ⲀⲚ ϨⲒⲚⲀ ⲚⲦⲈⲔⲒ ⲈϦⲞⲨⲚ ϦⲀ ⲐⲞⲨⲀϨⲤⲞⲒ ⲘⲠⲀⲎⲒ
2a070700d9	ⲈⲐⲂⲈⲪⲀⲒ ⲞⲨⲆⲈ ⲀⲚⲞⲔ ⲘⲠⲒⲀⲒⲦ ⲚⲈⲘⲠϢⲀ ⲚⲒ ϢⲀⲢⲞⲔ ⲀⲖⲖⲀ ⲀϪⲞⲤ ϦⲈⲚⲠⲤⲀϪⲒ ⲞⲨⲞϨ ϤⲚⲀⲞⲨϪⲀⲒ ⲚϪⲈⲠⲀⲀⲖⲞⲨ.
2a070801a6	ⲔⲈ ⲄⲀⲢ ⲀⲚⲞⲔ ⲞⲨⲢⲰⲘⲒ ϨⲰ ⲈⲨⲈⲢⲦⲀⲤⲤⲒⲚ ⲘⲘⲞϤ ϦⲀ ⲞⲨⲈⲢϢⲒϢⲒ ⲈⲞⲨⲞⲚ ϨⲀⲚⲘⲀⲦⲞⲒ ϦⲀⲢⲀⲦ ⲞⲨⲞϨ ϮϪⲰ ⲘⲘⲞⲤ ⲘⲪⲀⲒ ϪⲈ ⲘⲀϢⲈ ⲚⲀⲔ ϢⲀϤϢⲈ ⲚⲀϤ ⲔⲈⲞⲨⲀⲒ ⲆⲈ ⲀⲘⲞⲨ ⲞⲨⲞϨ ϢⲀϤⲒ ⲞⲨⲞϨ ⲠⲀⲂⲰⲔ ϪⲈ ⲀⲢⲒ ⲪⲀⲒ ⲞⲨⲞϨ ϢⲀϤⲀⲒϤ.
2a0709013f	ⲈⲦⲀϤⲤⲰⲦⲈⲘ ⲆⲈ ⲈⲚⲀⲒ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲀϤⲈⲢϢⲪⲎ ⲢⲒ ⲘⲘⲞϤ ⲞⲨⲞϨ ⲈⲦⲀϤⲪⲞⲚϨϤ ⲠⲈϪⲀϤ ϪⲈ ϮϪⲰ ⲘⲘⲞⲤ ⲚⲰⲦⲈⲚ ϪⲈ ⲞⲨⲆⲈ ϦⲈⲚⲠⲒⲤⲖ ⲦⲎⲢϤ ⲘⲠⲒϪⲈⲘ ⲞⲨⲚⲀϨϮ ⲚⲦⲀⲒⲘⲀⲒⲎ.
2a070a00a5	ⲞⲨⲞϨ ⲈⲦⲀⲨⲔⲞⲦⲞⲨ ⲈⲠⲒⲎⲒ ⲚϪⲈⲚⲎ ⲈⲦⲀⲨⲞⲨⲞⲢⲠⲞⲨ ⲀⲨϪⲒⲘⲒ ⲘⲠⲒⲂⲰⲔ ⲈⲀϤⲞⲨϪⲀⲒ.
2a070b010e	ⲞⲨⲞϨ ⲀⲤϢⲰⲠⲒ ⲈⲠⲈϤⲢⲀⲤϮ ⲀϤϢⲈ ⲚⲀϤ ⲈⲞⲨⲂⲀⲔⲒ ⲈⲨⲘⲞⲨϮ ⲈⲢⲞⲤ ϪⲈ ⲚⲀⲒⲚ ⲞⲨⲞϨ ⲚⲀⲨⲘⲞϢⲒ ⲚⲈⲘⲀϤ ⲚϪⲈⲚⲈϤⲘⲀⲐⲎⲦⲎⲤ ⲚⲈⲘ ⲞⲨⲚⲒϢϮ ⲘⲘⲎϢ.
2a070c018b	ϨⲰⲤⲆⲈ ⲈⲦⲀϤϦⲰⲚⲦ ⲈϮⲠⲨⲖⲎ ⲚⲦⲈϮⲂⲀⲔⲒ ϨⲎⲠⲠⲈ ⲚⲀⲨⲰⲖⲒ ⲚⲞⲨⲀⲒ ⲈⲂⲞⲖ ⲈⲀϤⲘⲞⲨ ⲈⲞⲨϢⲎⲢⲒ ⲘⲘⲀⲨⲀⲦϤ ⲠⲈ ⲚⲦⲈⲦⲈϤⲘⲀⲨ ⲞⲨⲞϨ ⲐⲀⲒ ⲚⲈⲞⲨⲬⲎⲢⲀ ⲦⲈ ⲞⲨⲞϨ ⲚⲈⲞⲨⲞⲚ ⲞⲨⲘⲎϢ ⲈϤⲞϢ ⲚⲦⲈϮⲂⲀⲔⲒ ⲚⲈⲘⲀⲤ ⲠⲈ.
2a070d00b1	ⲞⲨⲞϨ ⲈⲦⲀϤⲚⲀⲨ ⲈⲢⲞⲤ ⲚϪⲈⲒⲎⲤⲞⲨⲤ ⲀϤϢⲈⲚϨⲎ ⲦϦⲀⲢⲞⲤ ⲞⲨⲞϨ ⲠⲈϪⲀϤ ⲚⲀⲤ ϪⲈ ⲘⲠⲈⲢⲢⲒⲘⲒ.
2a070e00ee	ⲞⲨⲞϨ ⲀϤⲒ ⲀϤϬⲒ ⲚⲈⲘ ϮⲤⲖⲎ ⲚⲎ ⲆⲈ ⲈⲦϤⲀⲒ ⲀⲨⲞϨⲒ ⲈⲢⲀⲦⲞⲨ ⲞⲨⲞϨ ⲠⲈϪⲀϤ ϪⲈ ⲠⲒϦⲈⲖϢⲒⲢⲒ ⲚⲐⲞⲔ ⲠⲈϮϪⲰ ⲘⲘⲞⲤ ⲚⲀⲔ ⲦⲰⲚⲔ.
2a070f00aa	ⲞⲨⲞϨ ⲀϤϨⲈⲘⲤⲒ ⲚϪⲈⲠⲒⲢⲈϤⲘⲰⲞⲨⲦ ⲞⲨⲞϨ ⲀϤⲈⲢϨⲎⲦⲤ ⲚⲤⲀϪⲒ ⲞⲨⲞϨ ⲀϤⲦⲎⲒϤ ⲚⲦⲈϤⲘⲀⲨ.
2a07100136	ⲞⲨϨⲞϮ ⲆⲈ ⲀⲤϬⲒ ⲚⲞⲨⲞⲚ ⲚⲒⲂⲈⲚ ⲞⲨⲞϨ ⲚⲀⲨϮⲰⲞⲨ ⲘⲪⲚⲞⲨϮ ⲈⲨϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲞⲨⲚⲒϢϮ ⲘⲠⲢⲞⲪⲎⲦⲎⲤ ⲀϤⲦⲰⲚϤ ⲚϦⲎⲦⲈⲚ ⲞⲨⲞϨ ϪⲈ ⲀⲪⲚⲞⲨϮ ϪⲈⲘⲠϢⲒⲚⲒ ⲘⲠⲈϤⲖⲀⲞⲤ.
2a071100ad	ⲞⲨⲞϨ ⲀϤⲒ ⲈⲂⲞⲖ ⲚϪⲈⲠⲒⲤⲀϪⲒ ⲈⲐⲂⲎⲦϤ ϦⲈⲚϮⲒⲞⲨⲆⲈⲀ ⲦⲎⲢⲤ ⲚⲈⲘ ϮⲠⲈⲢⲒⲬⲰⲢⲞⲤ ⲦⲎⲢⲤ.
2a071200df	ⲞⲨⲞϨ ⲀⲨⲦⲀⲘⲈ ⲒⲰⲀⲚⲚⲎⲤ ⲚϪⲈⲚⲈϤⲘⲀⲐⲎ ⲦⲎⲤ ⲈⲐⲂⲈ ⲚⲀⲒ ⲦⲎⲢⲞⲨ ⲞⲨⲞϨ ⲈⲦⲀϤⲘⲞⲨϮ ⲈⲂ ⲈⲂⲞⲖ ϦⲈⲚⲚⲈϤⲘⲀⲐⲎⲦⲎⲤ
2a071300c4	ⲀϤⲞⲨⲞⲢⲠⲞⲨ ϨⲀ ⲠϬⲞⲒⲤ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲚⲐⲞⲔ ⲠⲈⲐⲚⲎⲞⲨ ϢⲀⲚ ⲚⲦⲈⲚϪⲞⲨϢⲦ ⲈⲂⲞⲖ ϦⲀϪⲰϤ ⲚⲔⲈⲞⲨⲀⲒ.
2a07140154	ⲈⲦⲀⲨⲒ ⲆⲈ ϨⲀⲢⲞϤ ⲚϪⲈⲚⲒⲢⲰⲘⲒ ⲠⲈϪⲰⲞⲨ ϪⲈ ⲒⲰⲀⲚⲚⲎⲤ ⲠⲒⲢⲈϤϮⲰⲘⲤ ⲀϤⲞⲨⲞⲢⲠⲦⲈⲚ ϨⲀⲢⲞⲔ ⲈϤϪⲰ ⲘⲘⲞⲤ ϪⲈ ⲚⲐⲞⲔ ⲠⲈ ⲪⲎ ⲈⲐⲚⲎⲞⲨ ϢⲀⲚ ⲚⲦⲈⲚϪⲞⲨϢⲦ ⲈⲂⲞⲖ ϦⲀϪⲰϤ ⲚⲔⲈⲞⲨⲀⲒ.
2a0715015e	ϦⲈⲚ ϮⲞⲨⲚⲞⲨ ⲈⲦⲈⲘⲘⲀⲨ ⲀϤⲈⲢⲪⲀϦⲢⲒ ⲈϨⲀⲚⲘⲎϢ ⲈⲂⲞⲖ ϦⲈⲚϨⲀⲚϢⲰⲚⲒ ⲚⲈⲘ ϨⲀⲚⲘⲀⲤⲦⲒⲄⲄⲞⲤ ⲚⲈⲘ ϨⲀⲚⲠⲚⲈⲨⲘⲀⲈⲨϨⲰⲞⲨ ⲞⲨⲞϨ ⲞⲨⲘⲎϢ ⲘⲂⲈⲖⲖⲈ ⲀϤⲈⲢϨⲘⲞⲦ ⲚⲰⲞⲨ ⲘⲠⲒⲚⲀⲨ ⲘⲂⲞⲖ.
2a0716022f	ⲞⲨⲞϨ ⲀϤⲈⲢⲞⲨⲰ ⲠⲈϪⲀϤ ⲚⲰⲞⲨ ϪⲈ ⲘⲀϢⲈ ⲚⲰⲦⲈⲚ ⲘⲀⲦⲀⲘⲈ ⲒⲰⲀⲚⲚⲎⲤ ⲈⲚⲎ ⲈⲦⲈⲦⲈⲚⲚⲀⲨ ⲈⲢⲰⲞⲨ ⲞⲨⲞϨ ⲈⲦⲀⲢⲈⲦⲈⲚⲤⲞⲐⲘⲞⲨ ⲚⲒⲂⲈⲖⲖⲈⲨ ⲤⲈⲚⲀⲨ ⲘⲂⲞⲖ ⲚⲒϬⲀⲖⲈⲨ ⲤⲈⲘⲞϢⲒ ⲚⲒⲔⲀⲔⲤⲈϨⲦ ⲤⲈⲦⲞⲨⲂⲎⲞⲨⲦ ⲚⲒⲔⲞⲨⲢ ⲤⲈⲤⲰⲦⲈⲘ ⲚⲒⲢⲈϤⲘⲰⲞⲨⲦ ⲤⲈⲦⲰⲞⲨⲚⲞⲨ ⲚⲒϨⲎⲔⲒ ⲤⲈϨⲒϢⲈⲚⲚⲞⲨϤⲒ ⲚⲰⲞⲨ.
2a07170083	ⲞⲨⲞϨ ⲰⲞⲨⲚⲒⲀⲦϤ ⲘⲪⲎ ⲈⲦⲈⲚϤⲚⲀⲈⲢⲤⲔⲀⲚⲆⲀⲖⲒⲌⲈⲤⲐⲈ ⲀⲚ ⲚϦⲎⲦ.
2a07180174	ⲈⲦⲀⲨϢⲈ ⲚⲰⲞⲨ ⲆⲈ ⲚϪⲈⲚⲒⲢⲈⲘⲚϨⲰⲂ ⲚⲦⲈⲒⲰⲀⲚⲚⲎⲤ ⲀϤⲈⲢϨⲎⲦⲤ ⲚϪⲞⲤ ⲚⲚⲒⲘⲎϢ ⲈⲐⲂⲈ ⲒⲰⲀⲚⲚⲎⲤ ϪⲈ ⲈⲦⲀⲢⲈⲦⲈⲚⲒ ⲈⲂⲞⲖ ⲈⲠϢⲀϤⲈ ⲈⲚⲀⲨ ⲈⲞⲨ ⲈⲞⲨⲔⲀϢ ⲈⲨⲔⲒⲘ ⲈⲢⲞϤ ⲈⲂⲞⲖ ϨⲒⲦⲈⲚ ⲞⲨⲐⲎⲞⲨ.
2a0719014d	ⲀⲖⲖⲀ ⲈⲦⲀⲢⲈⲦⲈⲚⲒ ⲈⲂⲞⲖ ⲈⲚⲀⲨ ⲈⲞⲨ ⲈⲞⲨⲢⲰⲘⲒ ⲈⲞⲨⲞⲚ ϨⲀⲚϨⲈⲂⲤⲰ ⲈⲨϪⲎⲚ ⲦⲞⲒ ϨⲒⲰⲦϤ ϨⲎⲠⲠⲈ ⲒⲤ ⲚⲀ ⲚⲒϨⲂⲰⲤ ⲚⲦⲈⲠⲰⲞⲨ ⲚⲈⲘ ⲠⲞⲨⲚⲞϤ ⲤⲈⲬⲎ ϦⲈⲚⲠⲎⲒ ⲚⲚⲒⲞⲨⲢⲰⲞⲨ.
