Holy-Bible---German---German-Elberfelder-1871---Standard-Edition.txt	Elberfelder German Bible 1871	Deutsche Bibel, Elberfelder	German	Deutsch	4703613
Holy-Bible---German---German-Elberfelder-1905---Standard-Edition.txt	Elberfelder German Bible 1905	Deutsche Bibel, Elberfelder	German	Deutsch	4423251
Holy-Bible---German---German-Katholiche-Riessler---Standard-Edition.txt	Catholic Bible, Paul Riessler	Katholische Bibel, Paul Riessler	German	Deutsch	4130989
Holy-Bible---German---German-Kautzsch-Weizsacker---Standard-Edition.txt	Kautzsch Weizsäcker German Bible	Deutsche Bibel, Kautzsch und Weizsäcker	German	Deutsch	4413821
Holy-Bible---German---German-Luther-Bible-1545---Standard-Edition.txt	Luther German Bible 1545	Deutsche Bibel, Luther	German	Deutsch	4081113
Holy-Bible---German---German-Luther-Bible-1912---Standard-Edition.txt	Luther German Bible 1912	Deutsche Bibel, Luther	German	Deutsch	4183743
Holy-Bible---German---German-Menge---Standard-Edition.txt	Menge German Bible	Deutsche Bibel	German	Deutsch	4826295
Holy-Bible---German---German-Reinhardt-Bible---Standard-Edition.txt	The Gospels by Ludwig Reinhardt	Die Evangelien, Reinhardt	German	Deutsch	470371
Holy-Bible---German---German-Schlachter---Standard-Edition.txt	Schlachter German Bible	Deutsche Bibel	German	Deutsch	4325839
Holy-Bible---German---German-Tafel-Bible---Standard-Edition.txt	Tafel German Bible	Deutsche Bibel, Tafel	German	Deutsch	3689311
Holy-Bible---German---Open-Bible---Standard-Edition.txt	Open Bible, Study Version	Offene Bibel, Studienfassung	German	Deutsch	1285857
Holy-Bible---German---Zurich-Bible---Standard-Edition.txt	German Zurich Bible	Deutsche Zürcher Bibel	German	Deutsch	4305281
Holy-Bible---Ghanongga---Kubokota-Adapt-Bible---Standard-Edition.txt	Ghanongga Kubokota Adapt Bible	Ghanongga Kubokota Adapt Bible	Ghanongga	Ghanongga	1461371
Holy-Bible---Gikuyu---Kikuyu---Standard-Edition.txt	Kikuyu Bible	Kiugo Gĩtheru Kĩa Ngai Kĩhingũre	Gikuyu	Kikuyu	5008857
Holy-Bible---Glavda---Glavda-Bible---Standard-Edition.txt	Glavda Bible	Glavda Bible	Glavda	Galavda	647635
Holy-Bible---Gofa---Gofa-Bible---Standard-Edition.txt	Gofa New Testament	Gofa New Testament	Gofa	Goofa	959042
Holy-Bible---Gofa---Gofa-Bible-Ethiopian---Standard-Edition.txt	Gofa Bible (Ethiopic)	ጌሻ ማፃፋ	Gofa	Goofa	5297709
Holy-Bible---Gofa---Gofa-Bible-Latin---Standard-Edition.txt	Gofa Bible (Latin)	Gofa Bible (Latin)	Gofa	Goofa	3685198
Holy-Bible---Gourma---Gourma-Bible---Standard-Edition.txt	Gourma Bible	Bible Gourma du Burkina Faso	Gourma	Gourmanchéma	1010651
Holy-Bible---Gourmantche---Gourmantche-Bible---Standard-Edition.txt	Gourmantche Bible	Bible Gourmantche du Togo	Gourmantche	Gourmanchéma	953396
Holy-Bible---Gowlan---Gowlan-Bible---Standard-Edition.txt	Gowlan Bible	परमेश्वर को पवित्र वचन	Gowlan	Gowlan	2250867
Holy-Bible---Gowli---Gawli-Bible---Standard-Edition.txt	Gawli Bible	ದೆವಾಚಿ ಖರಿ ಕಬರ್	Gowli	Gowli	2681645
Holy-Bible---Greek---Greek-Antoniades---Standard-Edition.txt	Antoniades Patriarchal Edition	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1550473
Holy-Bible---Greek---Greek-Byzantine---Standard-Edition.txt	Greek NT Byzantine	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1707615
Holy-Bible---Greek---Greek-Byzantine-Majority---Standard-Edition.txt	Greek NT Byzantine / Majority Text	H Καινή Διαθήκη	Greek, Byzantine	Ελληνική	1547606
Holy-Bible---Greek---Greek-LXX-Septuagint---Standard-Edition.txt	Greek Septuagint LXX	H μετάφρασις τῶν Ἑβδομήκοντα	Greek, Koine	Ελληνική	5631857
Holy-Bible---Greek---Greek-Majority-Text---Standard-Edition.txt	Greek Majority Text NT	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1546264
Holy-Bible---Greek---Greek-Modern-Kathareuousa---Standard-Edition.txt	Neophytos Vamvas Modern Greek	H Καινή Διαθήκη, Καθαρεύουσα	Greek, Kathareuousa	Ελληνική	7670877
Holy-Bible---Greek---Greek-Nestle---Standard-Edition.txt	Greek NT Nestle 1904	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1677800
Holy-Bible---Greek---Greek-Pickering-Family-35---Standard-Edition.txt	Greek Pickering Family 35	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1547298
Holy-Bible---Greek---Greek-SBL---Standard-Edition.txt	Greek NT SBL	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1695094
Holy-Bible---Greek---Greek-STEPBible---Standard-Edition.txt	Greek NT STEP Bible	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1832746
Holy-Bible---Greek---Greek-Scrivener---Standard-Edition.txt	Greek NT Scrivener	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1550964
Holy-Bible---Greek---Greek-Statistical-Restoration---Standard-Edition.txt	Greek NT Statistical Restoration	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1701224
Holy-Bible---Greek---Greek-Stephanus---Standard-Edition.txt	Greek NT Stephanus	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1552210
Holy-Bible---Greek---Greek-TR-Stephanus-Scrivener---Standard-Edition.txt	Greek NT Textus Receptus Scrivener	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1552431
Holy-Bible---Greek---Greek-Textus-Receptus---Standard-Edition.txt	Greek NT Textus Receptus	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1558536
Holy-Bible---Greek---Greek-Textus-Receptus-Boyd---Standard-Edition.txt	Greek NT Textus Receptus Boyd	Η Καινή Διαθήκη	Greek, Koine	Ελληνική	1713568
Holy-Bible---Greek---Greek-Textus-Receptus-Elzevir---Standard-Edition.txt	Greek NT Textus Receptus Elzevir	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1552686
Holy-Bible---Greek---Greek-Tischendorf---Standard-Edition.txt	Tischendorf Greek New Testament	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1679389
Holy-Bible---Greek---Greek-Tregelles---Standard-Edition.txt	Greek NT Tregelles	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1690451
Holy-Bible---Greek---Greek-Westcott-Hort---Standard-Edition.txt	Greek NT Westcott / Hort	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1560674
Holy-Bible---Greek---Text-Critical---Standard-Edition.txt	Greek NT Text-Critical	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1705544
Holy-Bible---Guduf-Gava---Guduf-Gava-Bible---Standard-Edition.txt	Guduf-Gava Bible	Gava Bible	Guduf-Gava	Guduf-Gava	250347
Holy-Bible---Gujarati---Gujarati-Bible---Standard-Edition.txt	Gujarati Bible	ગુજરાતી બાઇબલ	Gujarati	ગુજરાતી	9698710
Holy-Bible---Gujii---Guji-Oromo-Bible---Standard-Edition.txt	Guji Oromo Bible	Kitaaba Woyyuu	Gujii Oromo	Gujii Oromo	4538082
Holy-Bible---Haitian---Haitian-Creole-Bible---Standard-Edition.txt	Haitian Creole Bible	Kreyòl Ayisyen Bible	Haitian Creole	Kreyòl Ayisyen	4430585
Holy-Bible---Haitian---Haitian-Creole-Smith---Standard-Edition.txt	Smith Haitian Creole Bible	Bib Sen An	Haitian Creole	Kreyòl Ayisyen	4001818
Holy-Bible---Halbi---Halbi-Bible---Standard-Edition.txt	Halbi Bible	परमेस्वर को सच्चो वचन ख जाननू	Halbi	हलबी	2257259
Holy-Bible---Haryanvi---Haryanvi-Bible---Standard-Edition.txt	Haryanvi Bible	हरियाणवी बाइबिल	Haryanvi	हरियाणवी‎	2628048
Holy-Bible---Hausa---Contemporary---Standard-Edition.txt	Hausa Contemporary Bible	Littafi Mai Tsarki, Don Kowa	Hausa	Hausa	4025490
Holy-Bible---Hausa---Hausa-Bible---Standard-Edition.txt	Hausa New Testament	Littafi Mai Tsarki	Hausa	Hausa	951740
Holy-Bible---Havu---Havu-Bible---Standard-Edition.txt	Havu Bible	Kihavu Bible	Havu	Kihavu	297991
Holy-Bible---Hawaiian---Hawaiian-Bible-1868---Standard-Edition.txt	Hawaiian Bible 1868	Baibala Hemolele	Hawaiian	Ōlelo Hawai'i	4532040
Holy-Bible---Hebrew---Hebrew-Aleppo-Codex---Standard-Edition.txt	Hebrew Aleppo Codex	כתבי הקודש	Hebrew	עברית	2789578
Holy-Bible---Hebrew---Hebrew-Aleppo-Miqra-Mesorah---Standard-Edition.txt	Miqra `al pi ha-Mesorah	מקרא על פי המסורה	Hebrew	עברית	4973517
Holy-Bible---Hebrew---Hebrew-Masoretic-OT---Standard-Edition.txt	Hebrew Masoretic Old Testament	כתבי הקודש	Hebrew	עברית	5485415
Holy-Bible---Hebrew---Hebrew-STEPBible---Standard-Edition.txt	Hebrew STEP Old Testament	כתבי הקודש	Hebrew	עברית	5459150
Holy-Bible---Hebrew---Hebrew-Westminster-Leningrad---Standard-Edition.txt	Westminster Leningrad Codex OT	כתבי הקודש	Hebrew	עברית	5443816
Holy-Bible---Hebrew---Hebrew-Westminster-Leningrad-Kimball---Standard-Edition.txt	Westminster Leningrad Cdx Kimball	כתבי הקודש	Hebrew	עברית	4964489
Holy-Bible---Hebrew---Living-Bible---Standard-Edition.txt	Hebrew Living New Testament	הברית החדשה/הדרך זכויות פתוחות	Hebrew	עברית	1309302
Holy-Bible---Hebrew---Modern-Hebrew-Bible---Standard-Edition.txt	Modern Hebrew Bible	תנ ך עברי מודרני	Hebrew	עברית	3822629
Holy-Bible---Hebrew---Salkinson-Hebrew-Bible---Standard-Edition.txt	Salkinson Hebrew Bible	הברית החדשה של סלקינסון	Hebrew	עברית	1785498
Holy-Bible---Hebrew---Westminster-Leningrad-Philadelphia---Standard-Edition.txt	Westminster Leningrad Cdx Phila	כתבי הקודש	Hebrew	עברית	5443076
Holy-Bible---Hindi---Contemporary---Standard-Edition.txt	Hindi Contemporary Version Bible	हिंदी समकालीन संस्करण-स्वतंत्र उपलब्धि	Hindi	हिन्दी	10451356
Holy-Bible---Hindi---Hindi-Bible---Standard-Edition.txt	Hindi Bible	पवित्र बाइबिल	Hindi	हिन्दी	9553478
Holy-Bible---Hona---Hwana-Bible---Standard-Edition.txt	Hwana Bible	Hona Bible	Hwana	Hona	1136757
Holy-Bible---Hre---Hre-Bible---Standard-Edition.txt	Hre Bible	Hset Hadròeh	Hre	Hset	1096561
Holy-Bible---Hruso---Hrusso-Angka-Bible---Standard-Edition.txt	Hruso Bible	Aka Bible	Hruso	Aka	140888
Holy-Bible---Hungarian---Hungarian-Jewish-Bible---Standard-Edition.txt	The Israeli-Hungarian Bible	Az Izraelita-Magyar Biblia	Hungarian	Magyar Nyelv	3103770
Holy-Bible---Hungarian---Hungarian-Karoli---Standard-Edition.txt	Revised Hungarian Bible 1908	Revideált Károli Biblia 1908	Hungarian	Magyar Nyelv	4275062
Holy-Bible---Hungarian---Magyar-Bible---Standard-Edition.txt	Hungarian Open New Testament	Nyitott Újszövetség	Hungarian	Magyar Nyelv	1006994
Holy-Bible---Icelandic---Open-Living-Word---Standard-Edition.txt	Icelandic Open Living Word	Opna Lifandi Orð	Icelandic	Íslenska	1397850
Holy-Bible---Igbo---Igbo-Bible---Standard-Edition.txt	The Igbo Holy Bible for Everyone	Baịbụlụ Nsọ n’Igbo Ndị Ugbu	Igbo	Igbo	5133616
Holy-Bible---Ikizu---Ikizu-Bible---Standard-Edition.txt	Ikizu Bible	Ʉbhʉragɨ Ubhuhya Mʉkɨgambʉ chi Ikikiizʉ	Ikizu	Kiikiizo	1332560
Holy-Bible---Ilocano---Ilocano-Bible---Standard-Edition.txt	Ilocano Bible	Ti Biblia	Ilocano	Ilocano	4905853
Holy-Bible---Ilonggo---Hiligaynon-Free-Bible---Standard-Edition.txt	Ilonggo Free Bible	Libre Ang Pulong Sang Dios	Ilonggo	Binisayâ	4840021
Holy-Bible---Indonesian---Bahasa-Indonesia-Sehari-hari---Standard-Edition.txt	Everyday Indonesian Bible	Bahasa Indonesia Sehari-hari	Indonesian	Bahasa Indonesia	4523590
Holy-Bible---Indonesian---For-All---Standard-Edition.txt	Indonesian Bible for All	Alkitab Gratis untuk Semua	Indonesian	Bahasa Indonesia	1234697
Holy-Bible---Indonesian---New-Indonesian-Translation---Standard-Edition.txt	Indonesian New Translation	Terjemahan Baru	Indonesian	Bahasa Indonesia	4771689
Holy-Bible---Indonesian---Simple---Standard-Edition.txt	Simple Indonesian Bible, 3rd Edition	Alkitab Sederhana Indonesia	Indonesian	Bahasa Indonesia	3754519
Holy-Bible---Irish---Odomhnuill-Modern---Standard-Edition.txt	Irish O'Domhnuill Modernized	Irish O'Domhnuill Modernized	Irish	Irish	161003
Holy-Bible---Isanzu---Isanzu-Bible---Standard-Edition.txt	Isanzu Bible	Kiisanzu Bible	Isanzu	Kiisanzu	994946
Holy-Bible---Italian---Conferenza-Episcopale-Italiana---Standard-Edition.txt	Italian Catholic Church Bible	Conferenza Episcopale Italiana	Italian	Italiano	3993088
Holy-Bible---Italian---Italian-Giovanni-Diodati-Bible---Standard-Edition.txt	Diodati Italian Bible 1649	Diodati Italiano Bibbia	Italian	Italiano	4409997
Holy-Bible---Italian---Italian-Riveduta-Bible---Standard-Edition.txt	Riveduta Italian Bible 1927	Riveduta Italiano Bibbia	Italian	Italiano	4276002
Holy-Bible---Janji---Janji-Bible---Standard-Edition.txt	Janji Bible	Janji Bible	Janji	Ajanji	910974
Holy-Bible---Japanese---Japanese-Bungo-yaku---Standard-Edition.txt	Japanese Bungo-yaku / Taisho-kaiyaku	大正改訳「新約聖書」	Japanese	日本語	4362898
Holy-Bible---Japanese---Japanese-Electronic-Network-Bible---Standard-Edition.txt	Japanese Electronic Network Bible	日本の電子ネットワーク聖書	Japanese	日本語	952058
Holy-Bible---Japanese---Japanese-Kougo-yaku---Standard-Edition.txt	Japanese Kougo-yaku, Colloquial	口語訳「聖書」	Japanese	日本語	5392577
Holy-Bible---Japanese---Japanese-Meiji-yaku---Standard-Edition.txt	Japanese Meiji-yaku 1953	明治元訳「舊約聖書」	Japanese	日本語	1462267
Holy-Bible---Japanese---Japanese-Raguet-yaku---Standard-Edition.txt	Japanese Raguet-yaku 1910	ラゲ訳「我主イエズスキリストの新約聖書」	Japanese	日本語	1069128
Holy-Bible---Japanese---New-Japanese-New-Testament---Standard-Edition.txt	Japanese New Testament 1965	新改訳新約聖書	Japanese	日本語	1407189
Holy-Bible---Jumjum---Jumjum-Bible---Standard-Edition.txt	Jumjum Bible	Meeŋka Jooŋ	Jumjum	Jumjum	373997
Holy-Bible---Juray---Juray-Bible---Standard-Edition.txt	Juray Bible	ଆଜାଡ଼ି ତଙରନ୍‌	Juray	Juray	3556865
Holy-Bible---Kamano---Kamano-Kafe---Standard-Edition.txt	Kamano-Kafe Bible	Anumzamofo Ruotage Avontafere	Kamano	Kamano-Kafe	5464728
Holy-Bible---Kannada---Indian-Revised-Version---Standard-Edition.txt	Kannada Indian Revised Version	ಇಂಡಿಯನ್ ರಿವೈಜ್ಡ್ ವರ್ಸನ್	Kannada	ಕನ್ನಡ	10586487
Holy-Bible---Kannada---Kannada-Bible---Standard-Edition.txt	Kannada Bible	ಕನ್ನಡ ಬೈಬಲ್	Kannada	ಕನ್ನಡ	10588470
Holy-Bible---Kannada---Open-Contemporary---Standard-Edition.txt	Kanada Open Contemporary Bible	ಉಚಿತ ಕನ್ನಡ ಸಮಕಾಲಿಕ ಭಾಷಾಂತರ	Kannada	ಕನ್ನಡ	10712980
Holy-Bible---Kannada---Siddi-Bible---Standard-Edition.txt	Siddi Bible	ದೆವಾಚಿ ಖರಿ ಖಬರ್	Kannada	ಕನ್ನಡ	3187807
Holy-Bible---Kapin---Kapin-Bible---Standard-Edition.txt	Kapin Bible	Kapin Bible	Kapin	Kapin	755734
Holy-Bible---Kara---Kara-Bible---Standard-Edition.txt	Kara Bible	Kikara Bible	Kara	Kikara	1054633
Holy-Bible---Kiche---Totonicapan---Standard-Edition.txt	K’iche’ of Totonicapan NT	Ri Kꞌakꞌ Testamento Pa Tzijobꞌal Kꞌicheꞌ	K'iche'	Qach’abel	1289345
Holy-Bible---Kinga---Mahanji-Bible---Standard-Edition.txt	Kinga Bible	Mahanji Bible	Kinga	Mahanji	1021939
Holy-Bible---Kisi---Kisi-Bible---Standard-Edition.txt	Kisi Bible	Kese Bible	Kisi	Kese	1082215
Holy-Bible---Kituba---Kituba-Bible---Standard-Edition.txt	Kituba Bible	Mambu ya Nzambi	Kituba	Monokutuba	5147886
Holy-Bible---Kizalamo---Zaramo-Kizalamo-Bible---Standard-Edition.txt	Kizalamo Bible	Bibilia ya Kizalamo	Kizalamo	Zaramo	1434358
Holy-Bible---Koda---Koda-Bible---Standard-Edition.txt	Koda Bible	কড়া অনুবাদ	Koda	কোডা	1437314
Holy-Bible---Kolami-Southeastern---Kolami-Bible---Standard-Edition.txt	Southeastern Kolami Bible	కొత్త కరార్	Kolami, Southeastern	కొలామి	2611164
Holy-Bible---Konda-Dora---Konda-Porja-Bible---Standard-Edition.txt	Konda-Dhora Bible	ମାପୁରୁଦି ସତ୍‌ ବାକ୍ୟ	Konda-Dhora	କୋଣ୍ଡା	3238920
Holy-Bible---Korean---Korean-1910---Standard-Edition.txt	Korean 1910 Bible	개역성경	Korean	한국어	4522033
Holy-Bible---Korean---Korean-RV---Standard-Edition.txt	Korean Revised Version	개역성경	Korean	한국어	4568521
Holy-Bible---Korean---Korean-Revised-Version---Standard-Edition.txt	Korean Revised Bible	개역성경	Korean	한국어	4523400
Holy-Bible---Kosraean---Kosraean-Bible---Standard-Edition.txt	Kosraean Bible	Baibel Mutal ke Kas Kusaie	Kosraean	Kusaiean	4153508
Holy-Bible---Koya---Koya-Bible---Standard-Edition.txt	Koya Bible	ପୁନାଦ୍ ଆର୍ର୍	Koya	କୋୟା	3305471
Holy-Bible---Kuhane---Kuhane-Bible---Standard-Edition.txt	Kuhane Bible	Chikuahane Bible	Kuhane	Chikuahane	970615
Holy-Bible---Kurama---Kurama-Akurumi-Bible---Standard-Edition.txt	Kurama Akurumi Bible	T'kurmi Bible	Kurama	T'kurmi	107724
Holy-Bible---Kurdish---Sorani-Bible---Standard-Edition.txt	Kurdish Sorani Bible	وەشانی بێبەرامبەری کوردیی سۆرانیی ستاندەر	Kurdish, Central	كوردی سۆرانی	6390231
Holy-Bible---Kutu---Kutu-Bible---Standard-Edition.txt	Kutu Bible	Lagano da Sambi kwa Wanhu Wose	Kutu	Kutu	1020476
Holy-Bible---Kuturmi---Kuturmi-Bible---Standard-Edition.txt	Kuturmi Bible	Ibiro-Ikryo Bible	Kuturmi	Ibiro-Ikryo	146956
Holy-Bible---Kuvi---Kuvi-Bible---Standard-Edition.txt	New Testament in Kuvi	ପୁଃନି ମେ଼ରା	Kuvi	କୁଭି, କୁୱି	2907056
Holy-Bible---Latin---Clementine-Vulgate-1598---Standard-Edition.txt	Clementine Vulgate 1598	Bibbia Vulgata Clementina	Latin	Latine	3630359
Holy-Bible---Latin---Clementine-Vulgate-Conte---Standard-Edition.txt	Clementine Vulgate, Conte	Bibbia Vulgata Clementina	Latin	Latine	3628273
Holy-Bible---Latin---Clementine-Vulgate-Hetzenauer---Standard-Edition.txt	Clementine Vulgate, Hetzenauer	Bibbia Vulgata Clementina	Latin	Latine	3628042
Holy-Bible---Latin---Clementine-Vulgate-Tweedale---Standard-Edition.txt	Clementine Vulgate, Tweedale	Bibbia Vulgata Clementina	Latin	Latine	3627655
Holy-Bible---Latin---Vulgata-Sistina---Standard-Edition.txt	Sistina Vulgate Bible	Bibbia Vulgata Sistina	Latin	Latine	3632068
Holy-Bible---Latin---Vulgate-Jerome---Standard-Edition.txt	Jerome Vulgate Bible	Bibbia Vulgata Jerome	Latin	Latine	3485711
Holy-Bible---Latvian---Latvian-Gluck-Bible---Standard-Edition.txt	Latvian Glück Bible 8th edition	Latviešu Glück Bībele	Latvian	Latviešu	4056801
Holy-Bible---Lingala---Lingala-Bible---Standard-Edition.txt	Lingala Bible	Mokanda na Bomoi	Lingala	Lingála	4648158
Holy-Bible---Lithuanian---Believers-Heritage---Standard-Edition.txt	Lithuanian Believers Heritage	Tikinčiųjų Paveldo Vertimas	Lithuanian	Lietuvių	307870
Holy-Bible---Lithuanian---Open-Lithuanian-Bible---Standard-Edition.txt	Open Lithuanian Scriptures	Naudojimo Teisės Atviros	Lithuanian	Lietuvių	263263
Holy-Bible---Lodhi---Lodhi-Bible---Standard-Edition.txt	Lodhi New Testament	परमेश्वर को सच्चो वचन	Lodhi	लोधी	4463685
Holy-Bible---Luganda---Luganda-Bible---Standard-Edition.txt	Luganda Bible	Bayibuli Entukuvu	Luganda	Luganda	4341922
Holy-Bible---Lungga---Lungga-Bible---Standard-Edition.txt	Lungga Bible	Luqa Bible	Lungga	Luqa	1709305
Holy-Bible---Luyana---Luyana-Bible---Standard-Edition.txt	Luyana Bible	Luyi Bible	Luyana	Luyi	1042687
Holy-Bible---Mahasu-Pahari---Baghlayani-Bible---Standard-Edition.txt	Mahasu Pahari Baghlayani Bible	बघल्याणी नवां विधान	Mahasu Pahari	बघल्याणी	2482621
Holy-Bible---Makhuwa-Meetto---Makua-Bible---Standard-Edition.txt	Makhuwa-Meetto Bible	Makua Bible	Makhuwa-Meetto	Makua	1152316
Holy-Bible---Malagasy---Malagasy-Bible---Standard-Edition.txt	Malagasy Bible 1865	Soratra Masina	Malagasy	Malagasy	4669906
Holy-Bible---Malagasy---Tandroy-Mahafaly-Bible---Standard-Edition.txt	Malagasy Tandroy-Mahafaly Bible	Saontsin’ Añahare, Madagascar	Malagasy, Tandroy-Mahafaly	Tandroy	4206680
Holy-Bible---Malayalam---1910-Contemporary---Standard-Edition.txt	Malayalam Bible 1910 Modern	മലയാളം ബൈബിള്‍ 1910 Modern	Malayalam	മലയാളം	11027473
Holy-Bible---Malayalam---Contemporary---Standard-Edition.txt	Malayalam Contemporary Bible	സമകാലിക മലയാളവിവർത്തനം	Malayalam	മലയാളം	12172228
Holy-Bible---Malayalam---Malayalam-Bible---Standard-Edition.txt	Malayalam Indian Revised Bible	മലയാളം ബൈബിള്‍	Malayalam	മലയാളം	11319282
Holy-Bible---Malayalam---Malayalam-Bible-1910---Standard-Edition.txt	Malayalam Bible 1910	മലയാളം ബൈബിള്‍ 1910	Malayalam	മലയാളം	11017012
Holy-Bible---Male---Maale-Bible---Standard-Edition.txt	Maale Bible (Ethiopic)	ጌኤዦ ማፃኣፖ	Male	Maale	6662099
Holy-Bible---Manipuri---Meitei-Bible---Standard-Edition.txt	Manipuri Bible	Meitei Bible	Manipuri	Meitei	1263066
Holy-Bible---Maori---Maori-Bible---Standard-Edition.txt	Maori Bible	Te Paipera Tapu	Māori	Māori	4539515
Holy-Bible---Marathi---Marathi-Bible---Standard-Edition.txt	Marathi Indian Revised Bible	राठी बायबल	Marathi	मराठी	10511491
Holy-Bible---Marathi---Marathi-Indian-Bible---Standard-Edition.txt	Marathi Contemporary Bible	मराठी समकालीन स्वतंत्र संस्करण	Marathi	मराठी	10553850
Holy-Bible---Marghi-South---Marghi-South-Bible---Standard-Edition.txt	Marghi South Bible	Ndǝshiguˈyar Foɗǝu Ənga Thlǝr Camaˈyar	Marghi South	Marghi South	901836
Holy-Bible---Matengo---Amatengu-Bible---Standard-Edition.txt	Matengo Bible	Amatengu Bible	Matengo	Matengo	1078372
Holy-Bible---Matumbi---Matumbi-Bible---Standard-Edition.txt	Matumbi Kimatuumbi Bible	Injili ya Yesu	Matumbi	Kimatuumbi	718595
Holy-Bible---Mbe---Mbe-Bible---Standard-Edition.txt	Mbe Bible	M̀bè Mbembe Okohm	Mbe	M̀bè	1522794
Holy-Bible---Mbula-Bwazza---Mbula-Bwazza-Bible---Standard-Edition.txt	Mbula-Bwazza Bible	Ɓwázà Bible	Mbula-Bwazza	Ɓwázà	2886755
Holy-Bible---Melo---Melo-Bible---Standard-Edition.txt	Melo Ethiopic Bible	ኦሮꬅ ጫቆ	Melo	Malo	1311873
Holy-Bible---Mori-Atas---Mori-Atas-Bible---Standard-Edition.txt	Mori Atas Bible	Alkitab Tambee	Mori Atas	Upper Mori	181663
Holy-Bible---Mpoto---Mpoto-Bible---Standard-Edition.txt	Mpoto Bible	Chimpoto	Mpoto	Mpoto	1212079
Holy-Bible---Mum---Mum-Bible---Standard-Edition.txt	Mum Bible	Kuyu Avi Matyu Yɨhimbɨvɨrami	Mum	Katiati	226997
Holy-Bible---Munda---Munda-Bible---Standard-Edition.txt	Munda New Testament	ପାର୍‌ମେଶ୍ୱାର୍‌ଆଃ ଜୀନିଦ୍‌ ବାଚାନ୍‌	Munda	ମୁଣ୍ଡାରୀ	3329870
Holy-Bible---Mwaghavul---Mwaghavul-Bible---Standard-Edition.txt	Mwaghavul Sura Bible	Manji Yiljep	Mwaghavul	Sura	665437
Holy-Bible---Mwera---Mwera-Bible---Standard-Edition.txt	Mwera Bible	Malagano ga Ambi	Mwera	Mwera	1155356
Holy-Bible---Myanmar---Burmese-Common-Bible---Standard-Edition.txt	Burmese Common Language Bible	ခေတ်သုံးမြန်မာသမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	16952223
Holy-Bible---Myanmar---Burmese-Judson---Standard-Edition.txt	Myanmar Burmese Judson Text	မြန်မာယုဒသန်သမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	12139706
Holy-Bible---Myanmar---Myanmar-Burmese-Judson---Standard-Edition.txt	Myanmar Burmese Judson Bible	မြန်မာယုဒသန်သမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	11766488
Holy-Bible---Naga-Pidgin---Nagamese-Bible---Standard-Edition.txt	Nagamese Bible	Indian Standard Version Nagamese	Naga, Pidgin	Nagamiz	1151780
Holy-Bible---Naga-Tutsa---Tutsa-Naga-Bible---Standard-Edition.txt	Tutsa Naga Bible	Esa Leedap Ena Banlam	Naga, Tutsa	Totcha	1192778
Holy-Bible---Ncane---Ncane-Bible---Standard-Edition.txt	Ncane Bible	Nchane Bible	Ncane	Nchane	1352263
Holy-Bible---Ndebele---Accessible-Bible---Standard-Edition.txt	Ndebele Accessible Bible	Ibhayibhili Elifinyelelekayo	Ndebele	Ndebele	4072909
Holy-Bible---Ndebele---Ndebele-Bible---Standard-Edition.txt	Ndebele Bible	Ndebele Bible	Ndebele	Ndebele	3933934
Holy-Bible---Ndendeule---Ndendeule-Bible---Standard-Edition.txt	Ndendeule Bible	Ndendeule Bible	Ndendeule	Ndendeule	1199511
Holy-Bible---Ndengereko---Ndengereko-Bible---Standard-Edition.txt	Ndengereko Bible	Kindengereko Bible	Ndengereko	Kindengereko	954892
Holy-Bible---Ndonde-Hamba---Ndonde-Hamba-Bible---Standard-Edition.txt	Ndonde Hamba Bible	Ndondehamba	Ndonde Hamba	Ndondehamba	164913
Holy-Bible---Ndwewe---Ndwewe-Bible---Standard-Edition.txt	Ndwewe Bible	Ruvuma Bible	Ndwewe	Ndwewe	1231176
Holy-Bible---Nend---Mark---Standard-Edition.txt	Mark in Nend	MAK Yakŋ Ohɨrand Ya Imbɨr Makɨv Mpamar	Nend	Nend	142537
Holy-Bible---Nepali---Nepali-Bible---Standard-Edition.txt	Nepali Bible	पवित्र बाइबल	Nepali	नेपाली	10698214
Holy-Bible---Nepali---Nepali-Contemporary---Standard-Edition.txt	Nepali Contemporary Bible	नेपाली समकालीन सर्वसुलभ संस्करण	Nepali	नेपाली	10643350
