Holy-Bible---German---German-Elberfelder-1871---Standard-Edition.tar	Elberfelder German Bible 1871	Deutsche Bibel, Elberfelder	German	Deutsch	4833280
Holy-Bible---German---German-Elberfelder-1905---Standard-Edition.tar	Elberfelder German Bible 1905	Deutsche Bibel, Elberfelder	German	Deutsch	4556800
Holy-Bible---German---German-Katholiche-Riessler---Standard-Edition.tar	Catholic Bible, Paul Riessler	Katholische Bibel, Paul Riessler	German	Deutsch	4259840
Holy-Bible---German---German-Kautzsch-Weizsacker---Standard-Edition.tar	Kautzsch Weizsäcker German Bible	Deutsche Bibel, Kautzsch und Weizsäcker	German	Deutsch	4546560
Holy-Bible---German---German-Luther-Bible-1545---Standard-Edition.tar	Luther German Bible 1545	Deutsche Bibel, Luther	German	Deutsch	4208640
Holy-Bible---German---German-Luther-Bible-1912---Standard-Edition.tar	Luther German Bible 1912	Deutsche Bibel, Luther	German	Deutsch	4321280
Holy-Bible---German---German-Menge---Standard-Edition.tar	Menge German Bible	Deutsche Bibel	German	Deutsch	4956160
Holy-Bible---German---German-Reinhardt-Bible---Standard-Edition.tar	The Gospels by Ludwig Reinhardt	Die Evangelien, Reinhardt	German	Deutsch	491520
Holy-Bible---German---German-Schlachter---Standard-Edition.tar	Schlachter German Bible	Deutsche Bibel	German	Deutsch	4464640
Holy-Bible---German---German-Tafel-Bible---Standard-Edition.tar	Tafel German Bible	Deutsche Bibel, Tafel	German	Deutsch	3799040
Holy-Bible---German---Open-Bible---Standard-Edition.tar	Open Bible, Study Version	Offene Bibel, Studienfassung	German	Deutsch	1351680
Holy-Bible---German---Zurich-Bible---Standard-Edition.tar	German Zurich Bible	Deutsche Zürcher Bibel	German	Deutsch	4433920
Holy-Bible---Ghanongga---Kubokota-Adapt-Bible---Standard-Edition.tar	Ghanongga Kubokota Adapt Bible	Ghanongga Kubokota Adapt Bible	Ghanongga	Ghanongga	1505280
Holy-Bible---Gikuyu---Kikuyu---Standard-Edition.tar	Kikuyu Bible	Kiugo Gĩtheru Kĩa Ngai Kĩhingũre	Gikuyu	Kikuyu	5140480
Holy-Bible---Glavda---Glavda-Bible---Standard-Edition.tar	Glavda Bible	Glavda Bible	Glavda	Galavda	665600
Holy-Bible---Gofa---Gofa-Bible---Standard-Edition.tar	Gofa New Testament	Gofa New Testament	Gofa	Goofa	1003520
Holy-Bible---Gofa---Gofa-Bible-Ethiopian---Standard-Edition.tar	Gofa Bible (Ethiopic)	ጌሻ ማፃፋ	Gofa	Goofa	5437440
Holy-Bible---Gofa---Gofa-Bible-Latin---Standard-Edition.tar	Gofa Bible (Latin)	Gofa Bible (Latin)	Gofa	Goofa	3819520
Holy-Bible---Gourma---Gourma-Bible---Standard-Edition.tar	Gourma Bible	Bible Gourma du Burkina Faso	Gourma	Gourmanchéma	1054720
Holy-Bible---Gourmantche---Gourmantche-Bible---Standard-Edition.tar	Gourmantche Bible	Bible Gourmantche du Togo	Gourmantche	Gourmanchéma	1003520
Holy-Bible---Gowlan---Gowlan-Bible---Standard-Edition.tar	Gowlan Bible	परमेश्वर को पवित्र वचन	Gowlan	Gowlan	2293760
Holy-Bible---Gowli---Gawli-Bible---Standard-Edition.tar	Gawli Bible	ದೆವಾಚಿ ಖರಿ ಕಬರ್	Gowli	Gowli	2734080
Holy-Bible---Greek---Greek-Antoniades---Standard-Edition.tar	Antoniades Patriarchal Edition	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-Byzantine---Standard-Edition.tar	Greek NT Byzantine	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1751040
Holy-Bible---Greek---Greek-Byzantine-Majority---Standard-Edition.tar	Greek NT Byzantine / Majority Text	H Καινή Διαθήκη	Greek, Byzantine	Ελληνική	1597440
Holy-Bible---Greek---Greek-LXX-Septuagint---Standard-Edition.tar	Greek Septuagint LXX	H μετάφρασις τῶν Ἑβδομήκοντα	Greek, Koine	Ελληνική	5724160
Holy-Bible---Greek---Greek-Majority-Text---Standard-Edition.tar	Greek Majority Text NT	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1587200
Holy-Bible---Greek---Greek-Modern-Kathareuousa---Standard-Edition.tar	Neophytos Vamvas Modern Greek	H Καινή Διαθήκη, Καθαρεύουσα	Greek, Kathareuousa	Ελληνική	7802880
Holy-Bible---Greek---Greek-Nestle---Standard-Edition.tar	Greek NT Nestle 1904	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1720320
Holy-Bible---Greek---Greek-Pickering-Family-35---Standard-Edition.tar	Greek Pickering Family 35	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-SBL---Standard-Edition.tar	Greek NT SBL	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1740800
Holy-Bible---Greek---Greek-STEPBible---Standard-Edition.tar	Greek NT STEP Bible	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1873920
Holy-Bible---Greek---Greek-Scrivener---Standard-Edition.tar	Greek NT Scrivener	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-Statistical-Restoration---Standard-Edition.tar	Greek NT Statistical Restoration	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1751040
Holy-Bible---Greek---Greek-Stephanus---Standard-Edition.tar	Greek NT Stephanus	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-TR-Stephanus-Scrivener---Standard-Edition.tar	Greek NT Textus Receptus Scrivener	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-Textus-Receptus---Standard-Edition.tar	Greek NT Textus Receptus	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1607680
Holy-Bible---Greek---Greek-Textus-Receptus-Boyd---Standard-Edition.tar	Greek NT Textus Receptus Boyd	Η Καινή Διαθήκη	Greek, Koine	Ελληνική	1761280
Holy-Bible---Greek---Greek-Textus-Receptus-Elzevir---Standard-Edition.tar	Greek NT Textus Receptus Elzevir	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1597440
Holy-Bible---Greek---Greek-Tischendorf---Standard-Edition.tar	Tischendorf Greek New Testament	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1730560
Holy-Bible---Greek---Greek-Tregelles---Standard-Edition.tar	Greek NT Tregelles	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1740800
Holy-Bible---Greek---Greek-Westcott-Hort---Standard-Edition.tar	Greek NT Westcott / Hort	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1607680
Holy-Bible---Greek---Text-Critical---Standard-Edition.tar	Greek NT Text-Critical	H Καινή Διαθήκη	Greek, Koine	Ελληνική	1751040
Holy-Bible---Guduf-Gava---Guduf-Gava-Bible---Standard-Edition.tar	Guduf-Gava Bible	Gava Bible	Guduf-Gava	Guduf-Gava	266240
Holy-Bible---Gujarati---Gujarati-Bible---Standard-Edition.tar	Gujarati Bible	ગુજરાતી બાઇબલ	Gujarati	ગુજરાતી	9830400
Holy-Bible---Gujii---Guji-Oromo-Bible---Standard-Edition.tar	Guji Oromo Bible	Kitaaba Woyyuu	Gujii Oromo	Gujii Oromo	4669440
Holy-Bible---Haitian---Haitian-Creole-Bible---Standard-Edition.tar	Haitian Creole Bible	Kreyòl Ayisyen Bible	Haitian Creole	Kreyòl Ayisyen	4567040
Holy-Bible---Haitian---Haitian-Creole-Smith---Standard-Edition.tar	Smith Haitian Creole Bible	Bib Sen An	Haitian Creole	Kreyòl Ayisyen	4136960
Holy-Bible---Halbi---Halbi-Bible---Standard-Edition.tar	Halbi Bible	परमेस्वर को सच्चो वचन ख जाननू	Halbi	हलबी	2304000
Holy-Bible---Haryanvi---Haryanvi-Bible---Standard-Edition.tar	Haryanvi Bible	हरियाणवी बाइबिल	Haryanvi	हरियाणवी‎	2672640
Holy-Bible---Hausa---Contemporary---Standard-Edition.tar	Hausa Contemporary Bible	Littafi Mai Tsarki, Don Kowa	Hausa	Hausa	4157440
Holy-Bible---Hausa---Hausa-Bible---Standard-Edition.tar	Hausa New Testament	Littafi Mai Tsarki	Hausa	Hausa	993280
Holy-Bible---Havu---Havu-Bible---Standard-Edition.tar	Havu Bible	Kihavu Bible	Havu	Kihavu	317440
Holy-Bible---Hawaiian---Hawaiian-Bible-1868---Standard-Edition.tar	Hawaiian Bible 1868	Baibala Hemolele	Hawaiian	Ōlelo Hawai'i	4659200
Holy-Bible---Hebrew---Hebrew-Aleppo-Codex---Standard-Edition.tar	Hebrew Aleppo Codex	כתבי הקודש	Hebrew	עברית	2887680
Holy-Bible---Hebrew---Hebrew-Aleppo-Miqra-Mesorah---Standard-Edition.tar	Miqra `al pi ha-Mesorah	מקרא על פי המסורה	Hebrew	עברית	5068800
Holy-Bible---Hebrew---Hebrew-Masoretic-OT---Standard-Edition.tar	Hebrew Masoretic Old Testament	כתבי הקודש	Hebrew	עברית	5580800
Holy-Bible---Hebrew---Hebrew-STEPBible---Standard-Edition.tar	Hebrew STEP Old Testament	כתבי הקודש	Hebrew	עברית	5550080
Holy-Bible---Hebrew---Hebrew-Westminster-Leningrad---Standard-Edition.tar	Westminster Leningrad Codex OT	כתבי הקודש	Hebrew	עברית	5539840
Holy-Bible---Hebrew---Hebrew-Westminster-Leningrad-Kimball---Standard-Edition.tar	Westminster Leningrad Cdx Kimball	כתבי הקודש	Hebrew	עברית	5058560
Holy-Bible---Hebrew---Living-Bible---Standard-Edition.tar	Hebrew Living New Testament	הברית החדשה/הדרך זכויות פתוחות	Hebrew	עברית	1351680
Holy-Bible---Hebrew---Modern-Hebrew-Bible---Standard-Edition.tar	Modern Hebrew Bible	תנ ך עברי מודרני	Hebrew	עברית	3962880
Holy-Bible---Hebrew---Salkinson-Hebrew-Bible---Standard-Edition.tar	Salkinson Hebrew Bible	הברית החדשה של סלקינסון	Hebrew	עברית	1832960
Holy-Bible---Hebrew---Westminster-Leningrad-Philadelphia---Standard-Edition.tar	Westminster Leningrad Cdx Phila	כתבי הקודש	Hebrew	עברית	5539840
Holy-Bible---Hindi---Contemporary---Standard-Edition.tar	Hindi Contemporary Version Bible	हिंदी समकालीन संस्करण-स्वतंत्र उपलब्धि	Hindi	हिन्दी	10588160
Holy-Bible---Hindi---Hindi-Bible---Standard-Edition.tar	Hindi Bible	पवित्र बाइबिल	Hindi	हिन्दी	9687040
Holy-Bible---Hona---Hwana-Bible---Standard-Edition.tar	Hwana Bible	Hona Bible	Hwana	Hona	1177600
Holy-Bible---Hre---Hre-Bible---Standard-Edition.tar	Hre Bible	Hset Hadròeh	Hre	Hset	1146880
Holy-Bible---Hruso---Hrusso-Angka-Bible---Standard-Edition.tar	Hruso Bible	Aka Bible	Hruso	Aka	153600
Holy-Bible---Hungarian---Hungarian-Jewish-Bible---Standard-Edition.tar	The Israeli-Hungarian Bible	Az Izraelita-Magyar Biblia	Hungarian	Magyar Nyelv	3194880
Holy-Bible---Hungarian---Hungarian-Karoli---Standard-Edition.tar	Revised Hungarian Bible 1908	Revideált Károli Biblia 1908	Hungarian	Magyar Nyelv	4413440
Holy-Bible---Hungarian---Magyar-Bible---Standard-Edition.tar	Hungarian Open New Testament	Nyitott Újszövetség	Hungarian	Magyar Nyelv	1054720
Holy-Bible---Icelandic---Open-Living-Word---Standard-Edition.tar	Icelandic Open Living Word	Opna Lifandi Orð	Icelandic	Íslenska	1454080
Holy-Bible---Igbo---Igbo-Bible---Standard-Edition.tar	The Igbo Holy Bible for Everyone	Baịbụlụ Nsọ n’Igbo Ndị Ugbu	Igbo	Igbo	5263360
Holy-Bible---Ikizu---Ikizu-Bible---Standard-Edition.tar	Ikizu Bible	Ʉbhʉragɨ Ubhuhya Mʉkɨgambʉ chi Ikikiizʉ	Ikizu	Kiikiizo	1382400
Holy-Bible---Ilocano---Ilocano-Bible---Standard-Edition.tar	Ilocano Bible	Ti Biblia	Ilocano	Ilocano	5038080
Holy-Bible---Ilonggo---Hiligaynon-Free-Bible---Standard-Edition.tar	Ilonggo Free Bible	Libre Ang Pulong Sang Dios	Ilonggo	Binisayâ	4966400
Holy-Bible---Indonesian---Bahasa-Indonesia-Sehari-hari---Standard-Edition.tar	Everyday Indonesian Bible	Bahasa Indonesia Sehari-hari	Indonesian	Bahasa Indonesia	4648960
Holy-Bible---Indonesian---For-All---Standard-Edition.tar	Indonesian Bible for All	Alkitab Gratis untuk Semua	Indonesian	Bahasa Indonesia	1280000
Holy-Bible---Indonesian---New-Indonesian-Translation---Standard-Edition.tar	Indonesian New Translation	Terjemahan Baru	Indonesian	Bahasa Indonesia	4904960
Holy-Bible---Indonesian---Simple---Standard-Edition.tar	Simple Indonesian Bible, 3rd Edition	Alkitab Sederhana Indonesia	Indonesian	Bahasa Indonesia	3850240
Holy-Bible---Irish---Odomhnuill-Modern---Standard-Edition.tar	Irish O'Domhnuill Modernized	Irish O'Domhnuill Modernized	Irish	Irish	174080
Holy-Bible---Isanzu---Isanzu-Bible---Standard-Edition.tar	Isanzu Bible	Kiisanzu Bible	Isanzu	Kiisanzu	1044480
Holy-Bible---Italian---Conferenza-Episcopale-Italiana---Standard-Edition.tar	Italian Catholic Church Bible	Conferenza Episcopale Italiana	Italian	Italiano	4126720
Holy-Bible---Italian---Italian-Giovanni-Diodati-Bible---Standard-Edition.tar	Diodati Italian Bible 1649	Diodati Italiano Bibbia	Italian	Italiano	4546560
Holy-Bible---Italian---Italian-Riveduta-Bible---Standard-Edition.tar	Riveduta Italian Bible 1927	Riveduta Italiano Bibbia	Italian	Italiano	4413440
Holy-Bible---Janji---Janji-Bible---Standard-Edition.tar	Janji Bible	Janji Bible	Janji	Ajanji	962560
Holy-Bible---Japanese---Japanese-Bungo-yaku---Standard-Edition.tar	Japanese Bungo-yaku / Taisho-kaiyaku	大正改訳「新約聖書」	Japanese	日本語	4495360
Holy-Bible---Japanese---Japanese-Electronic-Network-Bible---Standard-Edition.tar	Japanese Electronic Network Bible	日本の電子ネットワーク聖書	Japanese	日本語	983040
Holy-Bible---Japanese---Japanese-Kougo-yaku---Standard-Edition.tar	Japanese Kougo-yaku, Colloquial	口語訳「聖書」	Japanese	日本語	5529600
Holy-Bible---Japanese---Japanese-Meiji-yaku---Standard-Edition.tar	Japanese Meiji-yaku 1953	明治元訳「舊約聖書」	Japanese	日本語	1515520
Holy-Bible---Japanese---Japanese-Raguet-yaku---Standard-Edition.tar	Japanese Raguet-yaku 1910	ラゲ訳「我主イエズスキリストの新約聖書」	Japanese	日本語	1116160
Holy-Bible---Japanese---New-Japanese-New-Testament---Standard-Edition.tar	Japanese New Testament 1965	新改訳新約聖書	Japanese	日本語	1454080
Holy-Bible---Jumjum---Jumjum-Bible---Standard-Edition.tar	Jumjum Bible	Meeŋka Jooŋ	Jumjum	Jumjum	389120
Holy-Bible---Juray---Juray-Bible---Standard-Edition.tar	Juray Bible	ଆଜାଡ଼ି ତଙରନ୍‌	Juray	Juray	3604480
Holy-Bible---Kamano---Kamano-Kafe---Standard-Edition.tar	Kamano-Kafe Bible	Anumzamofo Ruotage Avontafere	Kamano	Kamano-Kafe	5601280
Holy-Bible---Kannada---Indian-Revised-Version---Standard-Edition.tar	Kannada Indian Revised Version	ಇಂಡಿಯನ್ ರಿವೈಜ್ಡ್ ವರ್ಸನ್	Kannada	ಕನ್ನಡ	10721280
Holy-Bible---Kannada---Kannada-Bible---Standard-Edition.tar	Kannada Bible	ಕನ್ನಡ ಬೈಬಲ್	Kannada	ಕನ್ನಡ	10721280
Holy-Bible---Kannada---Open-Contemporary---Standard-Edition.tar	Kanada Open Contemporary Bible	ಉಚಿತ ಕನ್ನಡ ಸಮಕಾಲಿಕ ಭಾಷಾಂತರ	Kannada	ಕನ್ನಡ	10844160
Holy-Bible---Kannada---Siddi-Bible---Standard-Edition.tar	Siddi Bible	ದೆವಾಚಿ ಖರಿ ಖಬರ್	Kannada	ಕನ್ನಡ	3235840
Holy-Bible---Kapin---Kapin-Bible---Standard-Edition.tar	Kapin Bible	Kapin Bible	Kapin	Kapin	778240
Holy-Bible---Kara---Kara-Bible---Standard-Edition.tar	Kara Bible	Kikara Bible	Kara	Kikara	1105920
Holy-Bible---Kiche---Totonicapan---Standard-Edition.tar	K’iche’ of Totonicapan NT	Ri Kꞌakꞌ Testamento Pa Tzijobꞌal Kꞌicheꞌ	K'iche'	Qach’abel	1341440
Holy-Bible---Kinga---Mahanji-Bible---Standard-Edition.tar	Kinga Bible	Mahanji Bible	Kinga	Mahanji	1064960
Holy-Bible---Kisi---Kisi-Bible---Standard-Edition.tar	Kisi Bible	Kese Bible	Kisi	Kese	1126400
Holy-Bible---Kituba---Kituba-Bible---Standard-Edition.tar	Kituba Bible	Mambu ya Nzambi	Kituba	Monokutuba	5283840
Holy-Bible---Kizalamo---Zaramo-Kizalamo-Bible---Standard-Edition.tar	Kizalamo Bible	Bibilia ya Kizalamo	Kizalamo	Zaramo	1484800
Holy-Bible---Koda---Koda-Bible---Standard-Edition.tar	Koda Bible	কড়া অনুবাদ	Koda	কোডা	1464320
Holy-Bible---Kolami-Southeastern---Kolami-Bible---Standard-Edition.tar	Southeastern Kolami Bible	కొత్త కరార్	Kolami, Southeastern	కొలామి	2662400
Holy-Bible---Konda-Dora---Konda-Porja-Bible---Standard-Edition.tar	Konda-Dhora Bible	ମାପୁରୁଦି ସତ୍‌ ବାକ୍ୟ	Konda-Dhora	କୋଣ୍ଡା	3287040
Holy-Bible---Korean---Korean-1910---Standard-Edition.tar	Korean 1910 Bible	개역성경	Korean	한국어	4659200
Holy-Bible---Korean---Korean-RV---Standard-Edition.tar	Korean Revised Version	개역성경	Korean	한국어	4700160
Holy-Bible---Korean---Korean-Revised-Version---Standard-Edition.tar	Korean Revised Bible	개역성경	Korean	한국어	4659200
Holy-Bible---Kosraean---Kosraean-Bible---Standard-Edition.tar	Kosraean Bible	Baibel Mutal ke Kas Kusaie	Kosraean	Kusaiean	4290560
Holy-Bible---Koya---Koya-Bible---Standard-Edition.tar	Koya Bible	ପୁନାଦ୍ ଆର୍ର୍	Koya	କୋୟା	3348480
Holy-Bible---Kuhane---Kuhane-Bible---Standard-Edition.tar	Kuhane Bible	Chikuahane Bible	Kuhane	Chikuahane	1013760
Holy-Bible---Kurama---Kurama-Akurumi-Bible---Standard-Edition.tar	Kurama Akurumi Bible	T'kurmi Bible	Kurama	T'kurmi	122880
Holy-Bible---Kurdish---Sorani-Bible---Standard-Edition.tar	Kurdish Sorani Bible	وەشانی بێبەرامبەری کوردیی سۆرانیی ستاندەر	Kurdish, Central	كوردی سۆرانی	6522880
Holy-Bible---Kutu---Kutu-Bible---Standard-Edition.tar	Kutu Bible	Lagano da Sambi kwa Wanhu Wose	Kutu	Kutu	1064960
Holy-Bible---Kuturmi---Kuturmi-Bible---Standard-Edition.tar	Kuturmi Bible	Ibiro-Ikryo Bible	Kuturmi	Ibiro-Ikryo	153600
Holy-Bible---Kuvi---Kuvi-Bible---Standard-Edition.tar	New Testament in Kuvi	ପୁଃନି ମେ଼ରା	Kuvi	କୁଭି, କୁୱି	2949120
Holy-Bible---Latin---Clementine-Vulgate-1598---Standard-Edition.tar	Clementine Vulgate 1598	Bibbia Vulgata Clementina	Latin	Latine	3758080
Holy-Bible---Latin---Clementine-Vulgate-Conte---Standard-Edition.tar	Clementine Vulgate, Conte	Bibbia Vulgata Clementina	Latin	Latine	3758080
Holy-Bible---Latin---Clementine-Vulgate-Hetzenauer---Standard-Edition.tar	Clementine Vulgate, Hetzenauer	Bibbia Vulgata Clementina	Latin	Latine	3758080
Holy-Bible---Latin---Clementine-Vulgate-Tweedale---Standard-Edition.tar	Clementine Vulgate, Tweedale	Bibbia Vulgata Clementina	Latin	Latine	3758080
Holy-Bible---Latin---Vulgata-Sistina---Standard-Edition.tar	Sistina Vulgate Bible	Bibbia Vulgata Sistina	Latin	Latine	3768320
Holy-Bible---Latin---Vulgate-Jerome---Standard-Edition.tar	Jerome Vulgate Bible	Bibbia Vulgata Jerome	Latin	Latine	3614720
Holy-Bible---Latvian---Latvian-Gluck-Bible---Standard-Edition.tar	Latvian Glück Bible 8th edition	Latviešu Glück Bībele	Latvian	Latviešu	4188160
Holy-Bible---Lingala---Lingala-Bible---Standard-Edition.tar	Lingala Bible	Mokanda na Bomoi	Lingala	Lingála	4782080
Holy-Bible---Lithuanian---Believers-Heritage---Standard-Edition.tar	Lithuanian Believers Heritage	Tikinčiųjų Paveldo Vertimas	Lithuanian	Lietuvių	337920
Holy-Bible---Lithuanian---Open-Lithuanian-Bible---Standard-Edition.tar	Open Lithuanian Scriptures	Naudojimo Teisės Atviros	Lithuanian	Lietuvių	276480
Holy-Bible---Lodhi---Lodhi-Bible---Standard-Edition.tar	Lodhi New Testament	परमेश्वर को सच्चो वचन	Lodhi	लोधी	4536320
Holy-Bible---Luganda---Luganda-Bible---Standard-Edition.tar	Luganda Bible	Bayibuli Entukuvu	Luganda	Luganda	4474880
Holy-Bible---Lungga---Lungga-Bible---Standard-Edition.tar	Lungga Bible	Luqa Bible	Lungga	Luqa	1761280
Holy-Bible---Luyana---Luyana-Bible---Standard-Edition.tar	Luyana Bible	Luyi Bible	Luyana	Luyi	1095680
Holy-Bible---Mahasu-Pahari---Baghlayani-Bible---Standard-Edition.tar	Mahasu Pahari Baghlayani Bible	बघल्याणी नवां विधान	Mahasu Pahari	बघल्याणी	2529280
Holy-Bible---Makhuwa-Meetto---Makua-Bible---Standard-Edition.tar	Makhuwa-Meetto Bible	Makua Bible	Makhuwa-Meetto	Makua	1198080
Holy-Bible---Malagasy---Malagasy-Bible---Standard-Edition.tar	Malagasy Bible 1865	Soratra Masina	Malagasy	Malagasy	4802560
Holy-Bible---Malagasy---Tandroy-Mahafaly-Bible---Standard-Edition.tar	Malagasy Tandroy-Mahafaly Bible	Saontsin’ Añahare, Madagascar	Malagasy, Tandroy-Mahafaly	Tandroy	4341760
Holy-Bible---Malayalam---1910-Contemporary---Standard-Edition.tar	Malayalam Bible 1910 Modern	മലയാളം ബൈബിള്‍ 1910 Modern	Malayalam	മലയാളം	11161600
Holy-Bible---Malayalam---Contemporary---Standard-Edition.tar	Malayalam Contemporary Bible	സമകാലിക മലയാളവിവർത്തനം	Malayalam	മലയാളം	12308480
Holy-Bible---Malayalam---Malayalam-Bible---Standard-Edition.tar	Malayalam Indian Revised Bible	മലയാളം ബൈബിള്‍	Malayalam	മലയാളം	11458560
Holy-Bible---Malayalam---Malayalam-Bible-1910---Standard-Edition.tar	Malayalam Bible 1910	മലയാളം ബൈബിള്‍ 1910	Malayalam	മലയാളം	11151360
Holy-Bible---Male---Maale-Bible---Standard-Edition.tar	Maale Bible (Ethiopic)	ጌኤዦ ማፃኣፖ	Male	Maale	6799360
Holy-Bible---Manipuri---Meitei-Bible---Standard-Edition.tar	Manipuri Bible	Meitei Bible	Manipuri	Meitei	1310720
Holy-Bible---Maori---Maori-Bible---Standard-Edition.tar	Maori Bible	Te Paipera Tapu	Māori	Māori	4669440
Holy-Bible---Marathi---Marathi-Bible---Standard-Edition.tar	Marathi Indian Revised Bible	राठी बायबल	Marathi	मराठी	10649600
Holy-Bible---Marathi---Marathi-Indian-Bible---Standard-Edition.tar	Marathi Contemporary Bible	मराठी समकालीन स्वतंत्र संस्करण	Marathi	मराठी	10690560
Holy-Bible---Marghi-South---Marghi-South-Bible---Standard-Edition.tar	Marghi South Bible	Ndǝshiguˈyar Foɗǝu Ənga Thlǝr Camaˈyar	Marghi South	Marghi South	942080
Holy-Bible---Matengo---Amatengu-Bible---Standard-Edition.tar	Matengo Bible	Amatengu Bible	Matengo	Matengo	1126400
Holy-Bible---Matumbi---Matumbi-Bible---Standard-Edition.tar	Matumbi Kimatuumbi Bible	Injili ya Yesu	Matumbi	Kimatuumbi	747520
Holy-Bible---Mbe---Mbe-Bible---Standard-Edition.tar	Mbe Bible	M̀bè Mbembe Okohm	Mbe	M̀bè	1556480
Holy-Bible---Mbula-Bwazza---Mbula-Bwazza-Bible---Standard-Edition.tar	Mbula-Bwazza Bible	Ɓwázà Bible	Mbula-Bwazza	Ɓwázà	2959360
Holy-Bible---Melo---Melo-Bible---Standard-Edition.tar	Melo Ethiopic Bible	ኦሮꬅ ጫቆ	Melo	Malo	1361920
Holy-Bible---Mori-Atas---Mori-Atas-Bible---Standard-Edition.tar	Mori Atas Bible	Alkitab Tambee	Mori Atas	Upper Mori	194560
Holy-Bible---Mpoto---Mpoto-Bible---Standard-Edition.tar	Mpoto Bible	Chimpoto	Mpoto	Mpoto	1259520
Holy-Bible---Mum---Mum-Bible---Standard-Edition.tar	Mum Bible	Kuyu Avi Matyu Yɨhimbɨvɨrami	Mum	Katiati	235520
Holy-Bible---Munda---Munda-Bible---Standard-Edition.tar	Munda New Testament	ପାର୍‌ମେଶ୍ୱାର୍‌ଆଃ ଜୀନିଦ୍‌ ବାଚାନ୍‌	Munda	ମୁଣ୍ଡାରୀ	3379200
Holy-Bible---Mwaghavul---Mwaghavul-Bible---Standard-Edition.tar	Mwaghavul Sura Bible	Manji Yiljep	Mwaghavul	Sura	696320
Holy-Bible---Mwera---Mwera-Bible---Standard-Edition.tar	Mwera Bible	Malagano ga Ambi	Mwera	Mwera	1198080
Holy-Bible---Myanmar---Burmese-Common-Bible---Standard-Edition.tar	Burmese Common Language Bible	ခေတ်သုံးမြန်မာသမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	17080320
Holy-Bible---Myanmar---Burmese-Judson---Standard-Edition.tar	Myanmar Burmese Judson Text	မြန်မာယုဒသန်သမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	12267520
Holy-Bible---Myanmar---Myanmar-Burmese-Judson---Standard-Edition.tar	Myanmar Burmese Judson Bible	မြန်မာယုဒသန်သမ္မာကျမ်း	Myanmar Burmese	မြန်မာဘာသာ	11898880
Holy-Bible---Naga-Pidgin---Nagamese-Bible---Standard-Edition.tar	Nagamese Bible	Indian Standard Version Nagamese	Naga, Pidgin	Nagamiz	1198080
Holy-Bible---Naga-Tutsa---Tutsa-Naga-Bible---Standard-Edition.tar	Tutsa Naga Bible	Esa Leedap Ena Banlam	Naga, Tutsa	Totcha	1239040
Holy-Bible---Ncane---Ncane-Bible---Standard-Edition.tar	Ncane Bible	Nchane Bible	Ncane	Nchane	1402880
Holy-Bible---Ndebele---Accessible-Bible---Standard-Edition.tar	Ndebele Accessible Bible	Ibhayibhili Elifinyelelekayo	Ndebele	Ndebele	4208640
Holy-Bible---Ndebele---Ndebele-Bible---Standard-Edition.tar	Ndebele Bible	Ndebele Bible	Ndebele	Ndebele	4065280
Holy-Bible---Ndendeule---Ndendeule-Bible---Standard-Edition.tar	Ndendeule Bible	Ndendeule Bible	Ndendeule	Ndendeule	1249280
Holy-Bible---Ndengereko---Ndengereko-Bible---Standard-Edition.tar	Ndengereko Bible	Kindengereko Bible	Ndengereko	Kindengereko	1003520
Holy-Bible---Ndonde-Hamba---Ndonde-Hamba-Bible---Standard-Edition.tar	Ndonde Hamba Bible	Ndondehamba	Ndonde Hamba	Ndondehamba	174080
Holy-Bible---Ndwewe---Ndwewe-Bible---Standard-Edition.tar	Ndwewe Bible	Ruvuma Bible	Ndwewe	Ndwewe	1280000
Holy-Bible---Nend---Mark---Standard-Edition.tar	Mark in Nend	MAK Yakŋ Ohɨrand Ya Imbɨr Makɨv Mpamar	Nend	Nend	153600
Holy-Bible---Nepali---Nepali-Bible---Standard-Edition.tar	Nepali Bible	पवित्र बाइबल	Nepali	नेपाली	10833920
Holy-Bible---Nepali---Nepali-Contemporary---Standard-Edition.tar	Nepali Contemporary Bible	नेपाली समकालीन सर्वसुलभ संस्करण	Nepali	नेपाली	10772480
